7.999999856948863258e-03,1.336912739772925553e-02,7.999999856948863258e-03,7.999999856948863258e-03,1.873825493850954024e-02,7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,1.336912739772926940e-02,7.999999856948863258e-03,1.336912739772927461e-02,7.999999856948863258e-03,1.336912739772925553e-02,7.999999856948863258e-03,7.999999856948863258e-03,2.410738247928991343e-02,1.336912739772925553e-02,7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,7.489396004846412547e-01,7.999999856948863258e-03,1.336912739772925553e-02,7.999999856948863258e-03,8.006884296877500584e-03,8.007064975525161887e-03,1.033360515380541550e-02,1.818384290647363094e-02,8.034280225042251741e-03,4.002579585361401744e-03,1.600826626389753940e-02,7.251440461305309546e-03,4.683751456293874793e-02,1.436187815037618352e-02,1.191466081407705976e-02,1.185303276014726924e-02,8.647501840352253208e-03,1.273435900218355954e-02,1.356090649709364160e-02,7.099160722144208790e-01,4.730693899187192811e-03,8.012275292992745643e-03,8.021368411211156346e-03,8.003239165741041217e-03,1.367501326724534887e-02,1.401768849423620615e-02,8.137386824182264028e-03,1.315523009281150887e-02,1.259321484251309416e-02
1.028394410966300887e-03,1.028394410966299369e-03,1.028394410966300019e-03,6.153846018413104734e-04,2.108373774464594175e-01,1.028394410966299369e-03,7.692266393834388261e-01,6.153846018413104734e-04,1.028394410966300019e-03,1.028394410966300887e-03,1.028394410966300887e-03,1.441404220091290758e-03,6.153846018413104734e-04,1.028394410966301104e-03,6.153846018413104734e-04,6.153846018413104734e-04,1.028394410966300236e-03,1.028394410966300236e-03,6.153846018413104734e-04,6.153846018413104734e-04,6.153846018413104734e-04,6.153846018413104734e-04,1.028394410966300887e-03,1.028394410966300887e-03,6.153846018413104734e-04,1.040574945595342318e-03,1.033914643111739137e-03,8.002256579838469899e-04,1.417048134002327859e-03,6.200733599158835116e-04,3.259873927342524214e-04,8.537514979413932288e-04,1.308056329865228814e-03,1.076477553852474246e-03,1.124497274825565427e-03,9.638575182975685305e-04,6.728844935096972568e-01,1.187220951854311198e-03,1.290716972151982524e-03,6.406296301034067331e-02,5.877659652262064377e-04,3.874290517378348349e-04,2.401966961876230312e-03,6.423725026274509399e-04,6.418942343016412980e-04,7.062659776410088125e-04,3.626099405590636413e-04,1.044136729400291013e-03,1.474009094673086051e-01,9.583479041715033120e-02
4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,1.041014161182230932e-02,4.444444356141259364e-03,8.754362436855667173e-01,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,1.637583886750318754e-02,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,4.444411500492622714e-03,4.446826739230694096e-03,5.619677124228453918e-03,1.783488214060897220e-02,4.447262249552163225e-03,2.238964538713835231e-03,6.864536780336404943e-03,4.037767837058609324e-03,4.678059461615434282e-03,4.801181916326007978e-03,9.336137965766442073e-03,1.445846861448385201e-01,4.804807496178197836e-03,4.236859762825148472e-03,5.751345789262370459e-03,4.222932078789298424e-03,2.644061740018517886e-03,4.679869496038446125e-03,4.473640179248515418e-03,4.445938413364441608e-03,5.799670780550266608e-03,2.620349632734700254e-03,4.557201483773778289e-03,3.140693006436917362e-03,7.352882357420108539e-01
7.999999856948863258e-03,7.999999856948863258e-03,1.336912739772925553e-02,7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,1.336912739772926940e-02,7.999999856948863258e-03,7.274630903215199007e-01,1.336912739772926594e-02,6.706040280553307587e-02,7.999999856948863258e-03,7.999999856948863258e-03,1.336912739772925553e-02,7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,8.001957123078438580e-03,1.336889341107376332e-02,1.009612566036301520e-02,1.365818532285780276e-02,8.002703841496995249e-03,4.004825031397324896e-03,1.548162515576083191e-02,6.567732219205014710e-01,8.429020937383452719e-03,8.646593955734157774e-03,7.152470109464543514e-03,9.185364594284352313e-03,7.738791830467378619e-02,1.283548358099147191e-02,1.035508046161229614e-02,7.592882629818749687e-03,4.729550524536425479e-03,6.747880741364688240e-02,8.068246775852034799e-03,8.004619119978247099e-03,9.113032979791334948e-03,4.662090534327690411e-03,1.347483600741141742e-02,5.657869764973533569e-03,7.838594838988634586e-03
2.234153612318425658e-02,5.813571965727026836e-02,6.410141691295126454e-02,1.637583886750324305e-02,2.532438475102474079e-02,1.041014161182228503e-02,4.322147651806772239e-02,9.989560044703703345e-02,2.830723337886528745e-02,3.427293063454622118e-02,5.813571965727015040e-02,3.427293063454629057e-02,2.830723337886525276e-02,6.111856828511087053e-02,2.532438475102465406e-02,3.129008200670566758e-02,2.830723337886524235e-02,2.234153612318420454e-02,4.023862789022732145e-02,6.111856828511058604e-02,3.427293063454640160e-02,4.023862789022727982e-02,4.620432514590837314e-02,2.532438475102467834e-02,6.111856828511070400e-02,4.617784620904569204e-02,3.426976130967435835e-02,5.576792705114233528e-02,7.391057493367642062e-02,3.427335478524225904e-02,3.054432939490307058e-02,3.668834843807824292e-02,3.096649743870219518e-02,2.443135249807698930e-02,5.996485911091529314e-02,2.523111738798601567e-02,5.063516009551406738e-02,1.353414984910407230e-02,2.693409531170140592e-02,2.980063222665315509e-02,3.815586048524280405e-02,9.690605707621023981e-03,6.097803113207043296e-02,2.539801476542258990e-02,9.978784305700238999e-02,3.777294954398031923e-02,1.820037403233179876e-02,6.440380898046373093e-02,1.784862363136327165e-02,5.463388262408613860e-02
1.336912739772925553e-02,1.336912739772926594e-02,7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,1.336912739772925553e-02,1.336912739772925553e-02,1.873825493850964433e-02,1.336912739772926594e-02,1.336912739772925553e-02,7.999999856948863258e-03,1.336912739772925726e-02,1.873825493850951596e-02,1.873825493850964433e-02,7.999999856948863258e-03,4.536375857417218604e-01,1.336912739772926594e-02,1.336912739772925553e-02,1.336912739772927114e-02,2.657181218144080703e-01,7.999999856948863258e-03,1.336912739772925553e-02,7.999999856948863258e-03,1.336912739772925553e-02,7.999999856948863258e-03,8.011117145144982729e-03,1.337009360528673696e-02,1.541244222127491695e-02,2.394078500777200857e-01,8.008754494849886635e-03,4.037484569607052536e-03,3.830209154259022614e-02,1.210005397826196746e-02,1.406480379740067052e-02,1.437445472651249778e-02,1.191999151275208516e-02,6.389864424571760348e-02,1.444947432997818748e-02,1.271610809476307787e-02,1.571525363800334654e-02,1.268373035626133016e-02,4.735732429355782140e-03,1.872567036438555280e-02,8.071058086465335638e-03,1.874037807545055057e-02,1.582226622239555625e-01,2.636897927879240933e-01,8.226662618067322186e-03,5.696350981487556357e-03,1.541934409678429561e-02
2.410738247929002445e-02,4.021476510163125850e-02,4.558389264241163863e-02,6.706040280553332567e-02,4.558389264241177047e-02,3.484563756085088532e-02,5.095302018319200488e-02,5.095302018319209508e-02,2.947651002007036294e-02,2.947651002007038029e-02,5.095302018319216447e-02,5.095302018319208814e-02,4.558389264241168026e-02,6.706040280553328403e-02,4.558389264241169414e-02,5.095302018319202569e-02,5.095302018319206039e-02,2.410738247928990649e-02,1.873825493850961657e-02,3.484563756085084368e-02,3.484563756085071878e-02,1.873825493850955759e-02,4.558389264241174965e-02,1.873825493850962698e-02,2.410738247928991343e-02,4.555791760168336618e-02,2.947459654705518114e-02,2.512438224412846810e-02,4.579333102125508759e-02,3.484515102498638578e-02,1.206202082764191649e-02,5.386384136130702160e-02,4.603226330780782471e-02,2.508185844036820919e-02,4.158532121762339301e-02,2.627115321324430958e-02,5.844983873858621698e-02,3.916611069172099002e-02,4.846112870763592817e-02,3.761312263405897083e-02,1.777578024663841599e-02,3.957727205895931327e-02,6.691908222657978744e-02,4.563582477259598563e-02,5.090857483119731047e-02,5.239136853079512379e-02,2.963182037023678883e-02,4.588562806452352316e-02,3.202483662617491150e-02,4.986777469319632339e-02
1.379310315060696410e-03,1.379310315060696410e-03,1.379310315060696410e-03,1.379310315060696410e-03,1.379310315060696410e-03,1.379310315060696410e-03,1.379310315060696410e-03,1.379310315060696410e-03,1.379310315060696410e-03,1.379310315060696410e-03,1.379310315060696410e-03,1.379310315060696410e-03,1.379310315060696410e-03,1.379310315060696410e-03,2.305021956598082410e-03,9.659708407970062360e-01,1.379310315060696410e-03,1.379310315060696410e-03,1.379310315060696410e-03,1.379310315060696410e-03,1.379310315060696410e-03,1.379310315060696410e-03,1.379310315060696410e-03,1.379310315060696410e-03,1.379310315060696410e-03,1.400739543505805053e-03,1.381376659959102039e-03,1.758518112668681823e-03,2.368676720687043144e-03,1.390467382488512699e-03,6.908708014358385958e-04,1.697867046637523310e-03,1.279135953356649522e-03,1.451978027932569271e-03,1.495289089617521860e-03,1.233091577531543383e-03,1.098503999561562389e-01,1.520496004872851992e-03,1.318056315608841754e-03,1.798969676916452234e-03,1.317373601918913305e-03,8.353919723921200561e-04,1.434861080797852082e-03,2.391709114233466112e-03,1.420209876903047539e-03,2.817595084709241804e-01,5.614871345334693231e-01,1.400732915115476688e-03,9.892704619706427227e-04,1.632787510289998925e-02
1.656533751360165369e-02,1.972364782174165429e-02,8.669561743251764929e-03,7.090406589181817536e-03,2.352941126971926349e-03,5.511251435111867540e-03,1.024871689732172707e-02,1.492143704554792227e-01,2.352941126971926349e-03,1.182787205139165625e-02,3.932096281041895861e-03,1.024871689732171839e-02,5.511251435111865805e-03,1.024871689732171492e-02,8.669561743251784011e-03,1.656533751360169185e-02,1.340702720546163747e-02,2.929174894758463377e-01,3.709435451651134363e-02,2.446111328395147999e-02,7.090406589181823607e-03,2.761942359209147019e-02,4.025266482465116730e-02,2.565969209322370159e-01,1.182787205139172737e-02,4.024551501086926636e-02,1.183146977871642018e-02,4.947681575707954527e-02,2.379799739907698941e-01,7.096921461190134651e-03,5.919118532567741765e-03,8.125739725667577990e-03,9.268743983547048787e-03,2.942236365817636479e-01,3.885567042088147044e-02,2.171599395709239867e-03,1.146571962877155314e-02,6.415811615974782028e-03,1.275594039965101748e-02,1.718667282388125495e-02,2.623424623860986377e-02,4.210339419376736905e-03,1.025554244791960362e-02,8.707902449793880964e-03,1.490429299547773867e-01,2.349569079920981948e-02,9.637319327561870083e-03,8.797840830607609949e-03,1.763463649599397980e-03,4.835375775503132460e-03
2.234153612318420454e-02,4.918717377374883654e-02,5.515287102942988129e-02,6.111856828511073869e-02,3.427293063454630445e-02,3.427293063454625588e-02,5.515287102942968006e-02,3.427293063454626282e-02,2.234153612318416984e-02,3.129008200670579248e-02,2.234153612318419413e-02,7.603281142431313200e-02,3.725577926238686499e-02,7.006711416863201092e-02,4.918717377374896144e-02,4.620432514590833845e-02,3.129008200670573697e-02,3.427293063454626282e-02,2.830723337886533256e-02,4.620432514590828293e-02,2.532438475102469916e-02,3.725577926238682336e-02,2.830723337886520419e-02,2.830723337886525970e-02,4.023862789022741859e-02,2.829754782415750888e-02,3.128778398750796386e-02,3.896056356238365714e-02,6.363136697886802307e-02,2.532666809328360316e-02,2.011762393849040112e-02,4.458405257068498440e-02,6.867394289866531054e-02,3.620294216333382747e-02,5.125620768379179210e-02,1.991896878117871764e-02,5.700744978490994430e-02,4.099583309371736956e-02,2.978239192055298981e-02,3.247516248403815170e-02,3.532979414154880510e-02,3.606633799271684315e-02,6.993502163123377358e-02,4.923676753023784047e-02,3.424986453143366583e-02,5.401384619834126433e-02,2.687116098833057520e-02,5.537252354807601501e-02,2.410493723926055570e-02,2.630124043325712466e-02
1.336912739772925553e-02,5.095302018319202569e-02,3.484563756085089226e-02,5.095302018319202569e-02,1.873825493850957494e-02,2.410738247928991690e-02,4.558389264241170802e-02,4.021476510163118911e-02,2.410738247928991690e-02,2.947651002007044968e-02,5.095302018319198406e-02,6.169127526475288309e-02,2.947651002007043927e-02,5.632214772397246133e-02,2.947651002007044968e-02,5.632214772397243358e-02,7.242953034631371967e-02,2.410738247928993425e-02,3.484563756085080899e-02,4.021476510163123769e-02,2.410738247928994812e-02,4.021476510163130014e-02,5.095302018319206733e-02,4.558389264241163169e-02,5.095302018319208814e-02,5.092392934686885975e-02,2.947422986662388139e-02,4.879342328778987770e-02,7.309374870326175444e-02,2.411024973999546794e-02,2.546553692121140619e-02,3.848866787724064542e-02,5.572414866592209637e-02,2.619645773280697768e-02,5.430583772295656531e-02,2.149572690585024523e-02,5.435693677981370819e-02,2.963057844304558749e-02,6.881098651988933057e-02,1.890947961208175321e-02,3.813425486095364803e-02,3.008198833682994289e-02,5.622985379001959466e-02,2.952997798158879181e-02,4.018186418157567580e-02,5.572083563144501761e-02,3.275178493928827816e-02,3.510208121718979418e-02,1.320354215972100939e-02,4.928387877603043754e-02
1.095830110070762729e-03,1.095830110070762729e-03,1.976014949209433606e-03,6.557376905014277238e-04,8.698382663399394366e-01,5.496754305764110608e-03,6.557376905014277238e-04,1.535922529640098167e-03,1.429860269715081504e-02,1.095830110070760127e-03,5.936846725333447782e-03,1.095830110070760777e-03,6.557376905014277238e-04,1.095830110070759042e-03,1.095830110070759042e-03,8.251292773039767270e-02,1.095830110070759042e-03,6.557376905014277238e-04,6.557376905014277238e-04,4.176477047056108630e-03,6.557376905014277238e-04,6.557376905014277238e-04,6.557376905014277238e-04,6.557376905014277238e-04,6.557376905014277238e-04,6.654569909495228848e-04,1.100519147104249244e-03,8.369609839197719205e-04,4.168102223567844711e-03,6.630429501247738595e-04,3.766898602804002322e-04,2.543327820831572158e-03,1.000782782978397803e-03,7.037149218441963875e-04,1.152665090457959032e-03,1.275045332325071799e-02,1.079154078847211276e-02,5.612672761650614080e-03,2.321025463529786167e-03,2.611268538525344796e-01,6.265569009649117355e-04,3.945832997451468888e-04,1.136362385183645098e-03,1.122825740592592499e-03,1.572242359082825494e-03,2.478297654237445954e-02,4.796875278994237185e-02,2.121671086131114714e-03,6.080949894793854504e-01,6.365230455101630359e-03
4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,8.933333354526096226e-01,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,4.444444356141259364e-03,4.444174140324807717e-03,4.446709596856467106e-03,5.619584759608371380e-03,7.593620114004232848e-03,4.447107492857300601e-03,2.237297730298628499e-03,5.493805686687079637e-03,4.037683722467626767e-03,4.677891100350831804e-03,4.798868592846746925e-03,4.025255799188289484e-03,1.474498542355258679e-01,4.804596210532907467e-03,4.236672065852035117e-03,5.750453020700391910e-03,4.222955957711790539e-03,2.644333104812961275e-03,4.684337075396414161e-03,4.473549883151330120e-03,4.445962982021155717e-03,4.900210349973963334e-03,2.620970585478956793e-03,4.498402479492421766e-03,3.140054053636693373e-03,7.503056492602222516e-01
