1.596676251836351423e-02,8.296580343373150673e-03,9.574944039204879090e-03,1.213167143086833419e-02,7.018216647541428328e-03,1.425247684057043274e-01,1.341003512670006260e-02,2.984851392971751283e-01,1.904761864214528973e-03,4.153403643499809644e-02,9.574944039204880825e-03,1.904761864214528973e-03,9.574944039204880825e-03,5.739852951709707718e-03,1.341003512670005914e-02,1.213167143086833245e-02,3.048769577763345562e-01,1.213167143086833419e-02,1.468839882253178582e-02,1.341003512670005914e-02,8.296580343373148939e-03,1.341003512670006087e-02,1.341003512670006087e-02,1.468839882253178582e-02,1.904761864214528973e-03,6.580065114015981945e-03,8.433650772667440620e-02,9.376794729805449508e-03,1.442373118532044307e-01,5.870492517471902726e-03,9.390490712224147316e-03,3.955482542516071745e-03,9.440374950989103078e-03,7.998014617006716023e-03,3.876450958627583598e-02,7.129974150338321513e-03,7.494181194985932715e-03,5.853220345917893412e-03,3.710183272018640829e-03,9.575793319599085890e-03,6.838786893201811989e-02,1.005999110404005512e-02,9.583006122926382431e-03,1.011256999127212002e-02,2.359280174091463872e-02,2.554226861689663786e-03,1.533367327130618352e-01,1.413162640001747921e-03,3.655586352914734771e-01,1.687607969558300872e-03
2.352941126971926349e-03,5.511251435111865805e-03,2.352941126971926349e-03,1.814449266767160021e-02,2.352941126971926349e-03,3.932096281041897595e-03,6.182234512142590344e-01,2.352941126971926349e-03,2.352941126971926349e-03,9.710225037117016511e-02,2.352941126971926349e-03,5.511251435111865805e-03,2.352941126971926349e-03,2.352941126971926349e-03,3.932096281041897595e-03,2.352941126971926349e-03,3.932096281041895861e-03,3.932096281041897595e-03,2.352941126971926349e-03,7.090406589181825342e-03,5.511251435111865805e-03,1.681642323043188725e-01,2.352941126971926349e-03,3.077773390023143610e-02,2.352941126971926349e-03,2.526033200179578653e-03,2.400543388647037937e-03,2.411659939406005267e-03,1.147630828722863297e-03,3.113811515266197514e-03,3.501079761151229108e-03,2.641694097436389672e-03,1.585530744989410018e-02,1.436045861673278246e-03,2.549932930207435625e-02,1.553633829536887325e-03,1.102344103575643181e-03,9.425956304447920308e-04,2.472896403657420025e-03,2.372959528284731938e-03,8.316741008389171019e-02,1.232461307781087395e-01,2.366408922444280648e-03,4.658737782332186272e-01,3.136693101628995617e-02,8.660123925454509940e-04,1.988271728602609457e-03,1.627943127967313146e-03,2.173516987439527981e-01,3.167850133026751339e-03
1.212121185849189368e-03,1.212121185849189368e-03,1.212121185849189368e-03,1.212121185849189368e-03,1.212121185849189368e-03,1.212121185849189368e-03,4.201667686121843270e-01,1.212121185849189368e-03,1.212121185849189368e-03,1.212121185849189368e-03,1.212121185849189368e-03,1.212121185849189368e-03,1.212121185849189368e-03,1.212121185849189368e-03,1.212121185849189368e-03,1.212121185849189368e-03,2.025625355609054871e-03,1.212121185849189368e-03,1.212121185849189368e-03,1.212121185849189368e-03,1.212121185849189368e-03,9.347162883447900777e-03,5.430058982459250450e-01,1.212121185849189368e-03,1.212121185849189368e-03,1.302325094185902577e-03,7.681534741034630204e-04,1.196709269945076069e-03,5.950640335622521190e-04,5.384204720920928063e-04,4.280680286897591696e-02,5.921092897399859696e-04,1.428370279863786429e-03,3.152412398832779017e-01,1.896949233729388340e-01,7.025161486648498878e-04,5.761715523285768602e-04,4.904346130606563724e-04,5.515756090785163589e-04,1.231556517573084621e-03,2.731933699892975798e-03,6.860249789514404062e-03,1.222514558158558284e-03,3.166256560806168241e-01,2.334694655396569920e-03,4.470360770428365139e-04,1.024447695414201212e-03,8.491293087783873070e-04,1.094744116964496694e-01,7.135539593437513744e-04
1.081081057570118607e-03,1.081081057570118607e-03,1.081081057570118607e-03,1.081081057570118607e-03,1.806638830546065467e-03,1.081081057570118607e-03,1.081081057570118607e-03,1.081081057570118607e-03,1.081081057570118607e-03,1.081081057570118607e-03,1.081081057570118607e-03,1.081081057570118607e-03,1.081081057570118607e-03,1.081081057570118607e-03,1.081081057570118607e-03,1.081081057570118607e-03,5.445238530165553703e-01,1.081081057570118607e-03,1.081081057570118607e-03,1.081081057570118607e-03,1.081081057570118607e-03,4.298857248863529601e-01,1.081081057570118607e-03,1.081081057570118607e-03,1.081081057570118607e-03,1.169064295905414145e-03,6.761783525637573124e-04,1.065508726410894494e-03,5.317906101713425725e-04,4.756943403594976688e-04,9.280526625059892613e-04,5.262831118821430926e-04,1.278308093799098832e-03,6.514335909780493566e-04,4.340928656288756821e-03,6.287499363352822652e-04,5.926783827661949531e-04,4.411847134168874244e-04,4.863495146507208181e-04,1.103665747466624171e-03,1.577463209445205058e-02,3.154433941696563881e-01,1.091838891151411268e-03,8.238846359166925558e-04,2.153703905380680017e-03,6.638288795611142507e-04,2.738377227851783169e-01,7.544959071204384356e-04,3.739352679030201743e-01,6.253600930592033988e-04
3.129008200670573697e-02,3.129008200670580636e-02,2.234153612318414556e-02,6.111856828511070400e-02,3.129008200670566064e-02,4.023862789022727982e-02,4.322147651806780566e-02,5.813571965727015040e-02,3.725577926238691356e-02,8.199850867999418369e-02,4.023862789022721737e-02,2.830723337886527011e-02,2.532438475102465406e-02,5.813571965727029611e-02,4.620432514590837314e-02,4.023862789022734227e-02,1.935868749534365788e-02,2.234153612318415250e-02,4.322147651806779872e-02,6.111856828511078726e-02,3.725577926238678866e-02,4.023862789022737696e-02,4.620432514590824824e-02,4.322147651806772933e-02,1.041014161182229544e-02,5.793775521923531097e-02,2.382883579584981273e-02,2.369653834571748205e-02,2.810108763271451301e-02,2.676310218602692345e-02,2.113653875525244724e-02,1.771587840759105900e-02,5.493383751419454036e-02,2.756060688990208743e-02,1.418976550732156949e-01,2.382746181770355187e-02,1.459328735296179687e-02,1.719721482276698882e-02,1.398458635374626516e-02,2.529764250590073663e-02,1.205499098568741795e-01,2.951197564771724027e-02,4.023129962176744123e-02,3.257965028600962737e-02,9.294067184050476549e-02,1.135578028957885850e-02,9.749443004833904108e-03,7.305270303911122823e-03,1.208364244371776114e-01,1.646754603884634932e-02
1.873825493850951596e-02,5.632214772397242664e-02,2.410738247928995506e-02,5.632214772397246133e-02,5.095302018319208814e-02,5.632214772397254460e-02,1.873825493850957841e-02,3.484563756085087144e-02,2.947651002007040805e-02,5.632214772397244745e-02,1.873825493850959575e-02,4.558389264241169414e-02,2.410738247928993425e-02,5.095302018319215753e-02,4.021476510163130014e-02,6.706040280553333954e-02,2.947651002007039764e-02,5.632214772397241276e-02,4.558389264241164557e-02,4.558389264241161781e-02,4.558389264241164557e-02,1.873825493850959228e-02,5.095302018319217141e-02,2.947651002007042539e-02,2.947651002007040805e-02,5.130374842664670032e-02,3.333220528126406429e-02,2.664999087132726222e-02,1.684586471518669665e-02,1.998887932034051212e-02,4.345330777732808042e-02,2.167453211878829500e-02,4.573408279992102060e-02,3.027376330337011590e-02,1.783985293770568026e-01,3.512139956689897674e-02,8.747657748785647031e-03,1.813821353894685962e-02,2.516522912779994153e-02,2.407971957050365416e-02,9.337932136166503250e-02,1.376439539475938362e-02,1.874075647395711045e-02,1.412962489208869667e-02,9.007363619053847248e-02,1.848582209447264049e-02,1.483586286934727647e-02,2.032140628150061121e-02,1.103016747342589060e-01,2.706037616324781861e-02
7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,2.227651014881648350e-01,7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,1.336912739772925553e-02,7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,5.878657742612306558e-01,7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,8.554093343370348240e-03,4.790968937400304564e-03,7.872582465466853793e-03,1.076478636442630976e-01,3.514640898735041548e-03,6.515584760164323461e-03,3.816575490620168192e-03,9.372085504449900739e-03,4.768758596175666671e-03,3.150214293683605005e-02,4.600568383490958799e-03,3.822004765964112823e-03,3.195190956507272789e-03,3.577405840664871130e-03,8.000737968656350396e-03,4.306427517906180613e-02,6.304866400836888971e-03,8.010529008460295572e-03,6.036977803516747725e-03,1.565529118376363452e-02,2.910990607636884404e-03,2.956376313915082821e-01,5.519423438183341038e-03,3.981574210307362582e-01,7.151389463530278580e-03
3.076923013438829548e-03,3.076923013438829548e-03,3.076923013438829548e-03,3.076923013438829548e-03,3.076923013438829548e-03,3.076923013438829548e-03,3.076923013438829548e-03,3.076923013438829548e-03,9.187403209745040322e-02,3.076923013438829548e-03,3.076923013438829548e-03,3.076923013438829548e-03,3.076923013438829548e-03,3.076923013438829548e-03,5.141972061904235940e-03,3.076923013438829548e-03,3.076923013438829548e-03,5.141972061904229868e-03,3.076923013438829548e-03,3.076923013438829548e-03,3.076923013438829548e-03,3.076923013438829548e-03,3.076923013438829548e-03,8.332266404965260609e-01,3.076923013438829548e-03,3.291376837379932259e-03,1.831169219734732042e-03,3.144350902878970556e-03,1.498071793641552992e-03,1.354573594810918376e-03,1.777776022259386704e-02,1.483632002750174574e-03,2.390907984570558309e-01,1.839699015753803405e-03,1.176774438661922460e-02,2.029922237893626216e-03,1.460998518883096023e-03,1.226454197377211015e-03,1.380681749847159764e-03,3.077929315633623052e-03,3.852078345604823539e-01,2.264193717963310613e-03,3.084342163614102635e-03,2.325752668793023073e-03,2.978951246231658634e-01,1.119797019090074206e-03,1.553201050156198569e-03,2.129515432045115623e-03,1.040084755306633704e-02,1.764228758770133810e-03
7.999999856948863258e-03,1.336912739772925553e-02,1.336912739772925553e-02,7.999999856948863258e-03,7.999999856948863258e-03,1.261208057541177152e-01,7.999999856948863258e-03,1.873825493850960269e-02,1.336912739772925553e-02,1.873825493850955759e-02,7.999999856948863258e-03,2.410738247928997935e-02,7.999999856948863258e-03,7.999999856948863258e-03,1.336912739772926594e-02,1.336912739772925553e-02,3.033020145998707728e-01,7.999999856948863258e-03,1.336912739772925553e-02,1.336912739772925553e-02,1.336912739772925553e-02,1.336912739772925553e-02,7.999999856948863258e-03,3.086711421406512224e-01,7.999999856948863258e-03,9.171677379132195732e-03,7.461262336459435762e-02,1.262293577580203378e-02,9.062361476702392518e-03,5.877183791438831371e-03,1.195182250756292308e-02,6.367689151680947478e-03,8.065817082377020608e-02,4.848149435031826916e-03,4.743770837372369986e-02,7.676373446179557934e-03,3.789460667752514011e-03,5.327019865703804327e-03,5.978406821889705076e-03,7.996375055329782433e-03,1.684718290068534796e-01,1.003014980442145689e-02,8.007804085277854533e-03,6.036707370101837729e-03,1.173090428337059121e-01,2.909119068912917848e-03,1.525317712654624125e-01,5.516274484623833081e-03,2.230157486866239935e-01,1.279359545772236310e-02
2.410738247928990996e-02,1.336912739772925553e-02,7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,5.632214772397255848e-02,1.336912739772925553e-02,1.873825493850954371e-02,5.632214772397253072e-02,1.336912739772925553e-02,1.046442955909960421e-01,7.999999856948863258e-03,1.207516782133372379e-01,7.999999856948863258e-03,7.999999856948863258e-03,1.153825506725568856e-01,7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,7.999999856948863258e-03,9.390604050943530956e-02,2.012885913250432868e-01,7.242953034631367804e-02,8.547670368554947246e-03,3.333834854259336289e-02,7.906899856853796468e-03,9.061832580122415950e-03,3.511887064566687061e-03,1.636727714016505963e-02,3.830143795585442840e-03,7.866029854821438017e-02,5.464120105169918695e-02,6.119005492183737099e-02,5.279823375334917468e-02,1.124868183080870651e-02,3.191114597197482541e-03,5.977408046684827905e-03,1.205647651105621332e-01,1.256688565893507303e-01,5.879201282910090885e-03,1.046077333144099925e-01,1.008109486931394599e-02,1.266186232020806157e-01,2.906626296761258624e-03,4.035115735095300311e-03,4.950661805988124803e-02,9.478398814154020968e-02,5.076325299862771354e-03
1.336912739772925553e-02,5.632214772397243358e-02,2.947651002007033866e-02,3.484563756085076736e-02,1.873825493850964086e-02,4.558389264241165945e-02,6.169127526475291085e-02,4.021476510163118911e-02,2.947651002007049131e-02,5.632214772397257929e-02,3.484563756085074654e-02,5.095302018319214366e-02,1.873825493850951596e-02,4.021476510163130708e-02,5.095302018319206039e-02,2.947651002007044621e-02,4.021476510163124463e-02,6.169127526475286227e-02,5.095302018319195630e-02,6.706040280553324240e-02,2.947651002007039764e-02,3.484563756085082287e-02,2.410738247928994812e-02,4.558389264241165945e-02,3.484563756085085062e-02,4.170181595856667367e-02,2.699012653996346253e-02,3.114855796290805223e-02,1.944151461897070110e-02,2.938539029695764332e-02,4.330588361835652211e-02,1.402097802314327020e-02,4.040482553922418452e-02,1.482766137672211944e-02,1.650580797560317614e-01,1.958714280374362904e-02,6.246835019353806813e-03,2.027036555979821325e-02,2.516644491769735870e-02,1.872021399517435555e-02,1.007123783666653838e-01,2.557550181659882377e-02,3.484113698365240430e-02,4.649650618254377171e-02,6.998630932748377276e-02,6.804053795213317081e-03,2.023662221046503007e-02,2.396993922066945754e-02,1.254686269483190064e-01,2.963308916177776614e-02
3.076923013438829548e-03,3.076923013438829548e-03,3.076923013438829548e-03,3.076923013438829548e-03,8.774393400051920533e-02,3.076923013438829548e-03,6.308518337469177784e-01,7.207021110369633658e-03,3.076923013438829548e-03,3.076923013438829548e-03,3.076923013438829548e-03,3.076923013438829548e-03,3.076923013438829548e-03,1.133711920730042129e-02,5.141972061904219460e-03,3.076923013438829548e-03,3.076923013438829548e-03,3.076923013438829548e-03,5.141972061904222929e-03,3.076923013438829548e-03,8.567888495205437660e-02,1.145895716305693618e-01,3.076923013438829548e-03,3.076923013438829548e-03,3.076923013438829548e-03,1.116416134280135211e-02,1.895770819562183490e-03,3.426265597521370009e-03,3.492096841085878551e-03,1.358329498074510372e-03,8.028796684381864918e-03,4.071763376439006127e-02,3.633402433935908026e-03,1.917010419305264579e-03,7.935289033723540164e-02,2.029160488121521839e-03,1.437942222125998147e-03,2.056646224445153083e-03,1.386475663670921682e-03,3.094311731959809367e-03,1.928688297110645392e-02,8.398388175751385354e-02,3.088600501495201208e-03,4.753879948448723192e-01,1.949980982602886673e-02,3.183121363325109449e-02,1.554373115220508434e-03,2.123366521166827371e-03,1.964758023942684284e-01,1.777180366458310044e-03
1.041014161182229718e-02,7.427292983981760924e-03,4.444444356141259364e-03,1.041014161182227463e-02,4.444444356141259364e-03,1.041014161182228850e-02,1.339299023966275537e-02,4.444444356141259364e-03,1.041014161182226769e-02,1.041014161182230065e-02,4.444444356141259364e-03,7.427292983981759189e-03,7.427292983981758322e-03,1.506040271203255843e-01,6.368083534583266481e-01,4.444444356141259364e-03,7.427292983981738372e-03,7.427292983981756587e-03,4.444444356141259364e-03,1.041014161182223993e-02,1.637583886750323958e-02,4.444444356141259364e-03,4.444444356141259364e-03,7.427292983981762658e-03,4.023862789022728675e-02,1.439079883886354994e-01,6.172279678191176962e-03,1.150495682137201055e-02,2.187539522046943064e-03,4.569623008712895944e-03,9.801187139404865523e-03,7.794108203128108196e-03,1.158339276159598037e-02,2.689328837910555554e-03,2.593022122421996534e-02,8.129798204090460390e-02,4.858121269591128034e-03,1.819599333118235122e-03,3.325236901628196660e-03,7.426887589672174009e-03,2.906328341199015952e-01,3.267497307708969265e-03,4.453736923566161722e-03,1.010717832853956846e-02,1.117512404756160621e-01,1.619574771807124865e-03,3.753411580635719093e-03,2.755577318946135154e-02,2.177230954296446586e-01,4.267205152986126848e-03
2.352941126971926349e-03,3.932096281041895861e-03,2.352941126971926349e-03,2.234346626967678162e-01,3.932096281041897595e-03,2.352941126971926349e-03,7.090406589181817536e-03,3.932096281041896728e-03,2.352941126971926349e-03,2.352941126971926349e-03,2.352941126971926349e-03,2.352941126971926349e-03,2.352941126971926349e-03,1.302645086066395175e-01,3.932096281041899330e-03,3.932096281041895861e-03,3.118673513246859597e-01,2.352941126971926349e-03,2.352941126971926349e-03,3.932096281041897595e-03,2.352941126971926349e-03,2.352941126971926349e-03,2.352941126971926349e-03,2.708093173188667047e-01,2.352941126971926349e-03,1.243007488812672007e-01,1.426957863315663931e-03,8.420435667293502124e-03,1.909423248107795313e-03,1.729456120427896914e-03,6.537606565214258703e-03,1.131116871842124255e-03,1.564628123913447966e-01,1.415443909308815914e-03,1.091610303104407174e-02,2.270620907038056312e-03,1.156771754400660445e-03,9.507522523235181116e-04,1.759499368792688317e-03,2.356278486705668668e-03,1.340602982462109349e-01,1.961999459543835138e-03,2.362355657452045940e-03,5.355281657502642539e-03,2.161472859013985337e-01,1.435559631177000519e-03,1.568351092025031812e-01,1.625333389720556680e-03,1.559724979349924046e-01,1.500251601072192858e-03
4.558389264241160393e-02,4.021476510163125156e-02,2.947651002007043233e-02,4.021476510163125850e-02,5.095302018319208814e-02,6.169127526475294554e-02,2.410738247928995159e-02,8.853691296865486005e-02,2.947651002007039764e-02,4.021476510163134177e-02,2.410738247928994812e-02,4.021476510163123769e-02,1.873825493850955065e-02,4.021476510163125850e-02,4.021476510163116136e-02,4.021476510163119605e-02,3.484563756085080899e-02,2.410738247928991690e-02,5.095302018319208814e-02,4.558389264241161087e-02,2.947651002007035601e-02,4.558389264241168026e-02,5.095302018319211590e-02,4.558389264241168026e-02,1.873825493850959922e-02,4.170095210550302939e-02,3.651272073499824133e-02,2.923428465962012168e-02,4.279077919680349118e-02,1.998196501596781818e-02,2.351798762894029976e-02,1.401982586226551732e-02,4.265254331512036146e-02,3.031984860413990471e-02,1.562374128239303328e-01,2.307139410681014260e-02,2.125634184795932233e-02,2.027149812967351736e-02,1.797121478818749021e-02,1.872462059609724880e-02,9.102052863924134374e-02,3.344043763488471765e-02,2.410713636879945401e-02,1.817517178168855455e-02,7.413882529094319163e-02,1.848558616852400208e-02,1.753826363313207293e-02,1.305117222567450837e-02,1.487817735460069402e-01,2.299771529508863599e-02
3.484563756085079511e-02,2.410738247928990649e-02,3.484563756085081593e-02,3.484563756085083674e-02,5.632214772397250990e-02,3.484563756085087838e-02,2.947651002007042192e-02,2.947651002007039070e-02,2.947651002007033866e-02,4.021476510163130014e-02,4.021476510163120993e-02,5.095302018319202569e-02,3.484563756085087144e-02,4.021476510163137646e-02,2.410738247929000017e-02,5.095302018319201182e-02,5.095302018319215753e-02,4.021476510163123769e-02,5.095302018319204651e-02,4.558389264241163169e-02,6.169127526475282758e-02,6.169127526475284840e-02,4.021476510163122381e-02,2.947651002007032478e-02,2.947651002007046356e-02,4.232246494335371867e-02,2.063665825847393540e-02,3.480389629942922530e-02,1.425096683138794840e-02,1.999395585017396670e-02,3.306428217425904509e-02,2.932297086189972896e-02,3.674153745430788071e-02,2.409147086342310062e-02,1.656989308601696242e-01,2.588471543390735360e-02,1.625511754171703183e-02,2.027040363549865998e-02,1.077877684121702519e-02,3.480380411217875308e-02,7.835594221292151162e-02,4.525735017993462450e-02,4.020769798855442639e-02,2.222111643095974615e-02,7.187082414200381131e-02,2.043280914659988470e-02,2.563572542422605516e-02,2.035689873970698144e-02,1.200911863533102725e-01,2.665049742038610656e-02
3.687169368712047701e-01,1.498618235953161001e-02,1.814449266767161409e-02,1.340702720546164441e-02,3.932096281041898463e-03,1.182787205139172911e-02,2.352941126971926349e-03,5.511251435111865805e-03,1.024871689732176870e-02,7.183576790605061824e-02,8.669561743251789215e-03,1.182787205139173257e-02,5.511251435111865805e-03,1.814449266767159674e-02,7.090406589181819270e-03,2.352941126971926349e-03,3.718752471793448366e-01,8.669561743251790950e-03,7.090406589181819270e-03,8.669561743251789215e-03,2.352941126971926349e-03,2.352941126971926349e-03,8.669561743251803093e-03,7.090406589181821005e-03,8.669561743251756256e-03,1.938321550799928378e-02,7.024610222793506442e-03,1.737124488038662221e-02,2.670442873067480592e-03,3.805745410991241608e-03,6.696517699762843077e-03,1.130435404106730447e-03,1.259909188032224715e-02,5.158265593822979923e-03,3.760490083572597814e-02,1.947413237048252390e-03,1.718702120840861769e-01,2.829393892814177983e-03,6.697729787897590409e-03,5.556504974629859761e-03,1.106170901418101205e-01,2.011954858960492837e-03,8.678608302472537450e-03,1.787568190319449666e-03,2.803812694955754720e-02,1.439901538356636555e-03,1.870274465840100209e-01,7.633434500136989688e-03,3.433576753966808282e-01,7.062469252240153282e-03
1.336912739772926940e-02,2.410738247928993425e-02,1.873825493850963392e-02,1.873825493850956106e-02,7.999999856948863258e-03,1.336912739772925553e-02,2.947651002007044968e-02,2.410738247928998629e-02,7.999999856948863258e-03,2.947651002007044968e-02,2.066577188658236808e-01,2.410738247928993772e-02,1.336912739772925553e-02,1.873825493850962351e-02,1.336912739772926940e-02,1.873825493850963392e-02,1.336912739772926767e-02,7.999999856948863258e-03,2.410738247928996894e-02,1.336912739772925553e-02,1.336912739772925553e-02,3.677315450892356674e-01,3.484563756085085062e-02,2.410738247928991343e-02,1.873825493850962351e-02,2.001412872066059279e-02,7.960916266413632647e-03,1.788388199236922230e-02,1.165968061337718624e-02,5.875629059902280453e-03,9.310839945884502242e-03,6.365327484675895389e-03,1.753287038687100299e-02,2.053009011084011223e-02,6.887995313346066684e-02,1.008439205034157397e-02,6.239903679487164220e-03,9.593142226826428115e-03,1.077523131982050311e-02,1.337364845394219993e-02,4.524725588558966421e-02,2.695017787604123694e-01,2.065730200948437678e-01,2.221960859639037292e-02,3.369493831473437812e-02,2.908018169949005884e-03,6.738881650868863531e-03,1.286977564761442386e-02,1.503788793351641673e-01,1.378820809956046896e-02
3.484563756085083674e-02,4.558389264241158312e-02,1.873825493850965473e-02,4.021476510163126544e-02,4.558389264241161781e-02,4.558389264241173577e-02,6.169127526475286921e-02,4.021476510163116136e-02,3.484563756085086450e-02,4.558389264241162475e-02,3.484563756085083674e-02,5.632214772397246133e-02,2.947651002007037335e-02,2.947651002007044621e-02,4.558389264241161781e-02,5.095302018319199100e-02,1.873825493850960269e-02,5.095302018319202569e-02,5.095302018319208814e-02,2.410738247928991690e-02,5.632214772397247521e-02,3.484563756085084368e-02,3.484563756085077429e-02,3.484563756085085756e-02,3.484563756085087838e-02,3.023712569885856141e-02,2.698916410203392943e-02,2.060038699134243007e-02,1.944069319617751715e-02,1.060882509646463717e-02,3.912216137467335042e-02,2.677424516861243511e-02,4.302085451383954456e-02,2.085717630537951492e-02,1.621544759829058324e-01,2.855938980498584981e-02,1.625057397789508862e-02,2.027151324117421050e-02,2.037062329954610410e-02,2.944340397536675605e-02,9.237852463392111357e-02,2.556032467535686650e-02,3.484105191940197604e-02,4.649678178893543179e-02,8.104992196951572858e-02,1.653906799986362350e-02,9.436972983883596192e-03,2.404297665643856038e-02,1.237429848265226978e-01,3.121077981690496481e-02
7.547169645811250454e-04,1.261238428641771412e-03,7.547169645811250454e-04,1.261238428641771846e-03,1.261238428641771412e-03,1.261238428641771412e-03,7.547169645811250454e-04,7.547169645811250454e-04,1.443079649421859408e-02,7.547169645811250454e-04,1.261238428641772063e-03,1.261238428641771629e-03,1.261238428641771412e-03,7.547169645811250454e-04,7.547169645811250454e-04,7.547169645811250454e-04,7.547169645811250454e-04,7.547169645811250454e-04,7.547169645811250454e-04,1.261238428641771412e-03,7.547169645811250454e-04,7.547169645811250454e-04,1.261238428641771412e-03,9.636520201438673050e-01,7.547169645811250454e-04,8.118511703272638389e-04,7.566555557410160979e-04,7.477126173947202950e-04,3.767909871592750614e-04,5.587695664860365492e-04,1.696961548203488115e-02,3.764160492978770554e-04,2.275544014783568714e-01,7.516216603662343029e-04,3.974076098889407944e-03,4.407920949129934436e-04,3.819412448767766331e-04,3.014859411217734935e-04,5.693943499159867874e-04,1.264702326861719042e-03,4.237106150549098671e-01,5.603187046492516792e-04,1.269786147711934876e-03,5.759811255753809721e-04,3.133442476822466127e-01,4.604491495590930651e-04,3.844897407720576383e-04,5.251293400875360878e-04,2.606390496064168571e-03,7.263659346787252344e-04
1.873825493850953677e-02,6.706040280553335342e-02,4.021476510163123769e-02,3.484563756085086450e-02,2.947651002007044621e-02,4.558389264241159700e-02,4.558389264241164557e-02,3.484563756085083674e-02,4.558389264241168720e-02,7.779865788709404428e-02,6.169127526475295248e-02,2.410738247929000710e-02,2.410738247928998629e-02,2.410738247928991343e-02,2.947651002007043927e-02,3.484563756085082287e-02,4.021476510163127932e-02,1.873825493850960269e-02,8.853691296865490168e-02,3.484563756085084368e-02,4.558389264241165251e-02,7.999999856948863258e-03,4.558389264241162475e-02,5.095302018319214366e-02,2.947651002007031437e-02,2.760762336952793036e-02,2.699702210291347881e-02,3.768918355984922364e-02,1.684523966736973730e-02,1.526946562728639933e-02,1.934144164183310838e-02,2.167161056061409422e-02,5.004829066551091249e-02,2.746573207513417630e-02,1.680470860915317943e-01,1.932401925405259624e-02,8.748725467874350972e-03,3.521079438306326526e-02,2.995845382321148456e-02,2.407953611186703508e-02,1.122118416852689454e-01,5.903139404699309610e-03,6.167433962386589114e-02,3.435906028728113321e-02,7.951874934335362299e-02,1.069787346011149068e-02,2.023672234568434786e-02,2.023204316708836215e-02,1.090970435890409179e-01,1.776496269196695468e-02
8.888888694621887741e-04,8.888888694621887741e-04,8.888888694621887741e-04,2.082028318227841738e-03,3.275167766993485486e-03,1.485458593845013359e-03,5.064876940141942001e-03,5.661446664524763007e-03,2.082028318227842172e-03,8.888888694621887741e-04,8.888888694621887741e-04,1.485458593845013359e-03,8.888888694621887741e-04,1.485458593845019864e-03,2.082028318227840871e-03,5.661446664524735252e-03,1.485458593845019647e-03,5.064876940141913378e-03,2.082028318227837835e-03,1.485458593845012708e-03,8.888888694621887741e-04,2.082028318227841304e-03,6.258016388907582279e-03,9.428724836699393652e-01,2.082028318227837835e-03,1.523094911284350941e-03,8.901817604489008781e-04,1.121029402052976147e-03,2.747765490708800520e-03,6.571052657964332076e-04,1.972461044207445696e-02,4.400898376461960114e-04,2.167116882888430740e-01,3.666597475546402342e-03,9.100795673979209313e-03,2.808690216191522555e-03,4.443950079118150188e-04,8.294767258766470907e-04,4.031221214136716043e-04,8.933911270831355715e-04,4.138555586899755889e-01,1.533679173896990806e-03,8.977781653755649224e-04,3.823983695571655812e-03,3.052879047054496975e-01,1.190827988824317771e-03,7.522863826271653171e-04,1.440919712467717342e-03,8.455441201833429482e-03,7.995865371212327157e-04
2.410738247929001751e-02,2.947651002007037335e-02,4.021476510163122381e-02,3.484563756085085062e-02,3.484563756085082981e-02,1.873825493850951596e-02,3.484563756085086450e-02,4.558389264241165945e-02,2.947651002007038376e-02,4.021476510163120299e-02,2.947651002007043927e-02,1.336912739772925553e-02,1.336912739772925553e-02,4.021476510163131401e-02,5.095302018319200488e-02,5.095302018319201875e-02,5.632214772397241276e-02,2.947651002007044621e-02,1.046442955909960976e-01,7.779865788709404428e-02,5.632214772397248215e-02,4.021476510163114054e-02,2.947651002007041499e-02,5.095302018319202569e-02,2.410738247928986486e-02,4.294307982129187684e-02,1.111721918076979260e-02,3.900262517050887001e-02,2.203584800790227283e-02,3.404122289805383561e-02,2.469935134493799270e-02,2.677277628170732227e-02,4.163584897645306732e-02,1.848385428993189195e-02,1.754585783165681090e-01,2.922891036444934601e-02,1.125351723260662427e-02,4.161467596848533040e-02,1.317300536836884910e-02,1.336057975179627544e-02,9.992647949088361015e-02,2.952300740450337566e-02,2.947364043262480290e-02,2.626716769150342842e-02,8.169705402567241370e-02,1.264455517830242841e-02,2.833610615154769780e-02,1.662440796978633187e-02,1.215428933778489595e-01,9.143595303495559434e-03
