F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,Label
0.002380952330268156,0.005576861569847473,0.002380952330268156,0.008772770809426818,0.005576861569847472,0.0103707254292165,0.002380952330268156,0.0071748161896371355,0.008772770809426823,0.8940396301728991,0.002380952330268156,0.007174816189637138,0.005576861569847469,0.007174816189637136,0.011968680049006152,0.002380952330268156,0.002380952330268156,0.003978906950057798,0.003978906950057815,0.005576861569847458,0
8.928571232566061E-4,0.00209132308730159,0.02246524447606645,0.004488255015391565,8.928571232566061E-4,8.928571232566061E-4,8.928571232566061E-4,8.928571232566061E-4,0.013476749745728989,8.928571232566061E-4,0.11894175458168812,0.6025227710738424,0.003889022033369071,8.928571232566061E-4,0.002091323087301588,8.928571232566061E-4,8.928571232566061E-4,0.22021212854348948,8.928571232566061E-4,8.928571232566061E-4,0
0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.8416666696158578,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0
0.013926174362258797,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.01392617436225881,0.01392617436225881,0.013926174362258821,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.7633668930378145,0.047483221467134365,0.008333333178112889,0.008333333178112889,0.019519015546404693,0.013926174362258821,0.008333333178112889,0
0.005222315373687931,0.007319630812859458,0.057655201352975985,0.0031249999345163743,0.009416946252030985,0.09330956381889229,0.009416946252030985,0.005222315373687911,0.31772231581024496,0.009416946252030975,0.0031249999345163743,0.0031249999345163743,0.00522231537368793,0.005222315373687901,0.03877936240043221,0.011514261691202511,0.19188338945995415,0.005222315373687907,0.21495385929084115,0.0031249999345163743,0
0.004545454453091965,0.007596095093824068,0.004545454453091965,0.43468578479631664,0.00759609509382407,0.0655582672677338,0.013697376375288223,0.007596095093824058,0.18148261161555215,0.09911531431578667,0.01064673573455619,0.013697376375288228,0.004545454453091965,0.016748017016020293,0.004545454453091965,0.04420378278260909,0.01064673573455617,0.010646735734556165,0.004545454453091965,0.05335570470480535,0
0.001612903190918197,0.001612903190918197,0.01893266938656272,0.9368802777557218,0.002695388578145995,0.001612903190918197,0.002695388578145995,0.002695388578145982,0.0026953885781459915,0.001612903190918197,0.002695388578145995,0.001612903190918197,0.002695388578145995,0.002695388578145995,0.001612903190918197,0.005942844739829332,0.001612903190918197,0.0026953885781459785,0.0026953885781459924,0.002695388578145986,0
0.002380952330268156,0.002380952330268156,0.6207893901888674,0.002380952330268156,0.002380952330268156,0.002380952330268156,0.002380952330268156,0.024752317007323322,0.011968680049006182,0.2884148292726183,0.002380952330268156,0.002380952330268156,0.002380952330268156,0.002380952330268156,0.002380952330268156,0.002380952330268156,0.002380952330268156,0.011968680049006173,0.008772770809426796,0.002380952330268156,0
0.008333333178112889,0.15374720396590655,0.008333333178112889,0.1313758392293229,0.008333333178112889,0.013926174362258747,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.13137583922932267,0.008333333178112889,0.3550894865951599,0.008333333178112889,0.09781879212444768,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0
0.04748322146713439,0.013926174362258762,0.02511185673055063,0.008333333178112889,0.013926174362258821,0.013926174362258788,0.528467563303684,0.008333333178112889,0.019519015546404672,0.013926174362258747,0.0251118567305506,0.008333333178112889,0.036297539098842535,0.019519015546404762,0.01951901554640467,0.14815436278176042,0.008333333178112889,0.008333333178112889,0.013926174362258821,0.019519015546404714,0
0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.1425615215976148,0.008333333178112889,0.1593400451500521,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.036297539098842514,0.008333333178112889,0.450167786725641,0.008333333178112889,0.008333333178112889,0.0866331097561558,0
0.008333333178112889,0.008333333178112889,0.04189038028298849,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.013926174362258821,0.019519015546404794,0.008333333178112889,0.008333333178112889,0.013926174362258821,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.013926174362258806,0.7801454165902524,0.008333333178112889,0
0.0031249999345163743,0.017806208008717076,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.9217491622916439,0.0031249999345163743,0.007319630812859458,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0
0.004545454453091965,0.1875838928970165,0.007596095093824068,0.025899938938216488,0.004545454453091965,0.004545454453091965,0.0075960950938240655,0.007596095093824052,0.1570774864896959,0.007596095093824068,0.1784319709748203,0.010646735734556205,0.028950579578948664,0.14182428328603472,0.004545454453091965,0.007596095093824068,0.025899938938216523,0.004545454453091965,0.17843197097482044,0.004545454453091965,0
0.004545454453091965,0.010646735734556202,0.013697376375288273,0.007596095093824068,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.09606467367505461,0.00759609509382407,0.41943258159265606,0.004545454453091965,0.004545454453091965,0.010646735734556169,0.004545454453091965,0.013697376375288273,0.007596095093824062,0.013697376375288228,0.13877364264530348,0.22419158058580166,0.004545454453091965,0
0.016762543908375012,0.05511345478332714,0.05511345478332697,0.056711409403116635,0.08867050179890995,0.11104186647596476,0.019958453147954434,0.005576861569847458,0.010370725429216476,0.045525727064588926,0.048721636304168425,0.029546180866692404,0.03274209010627164,0.056711409403116676,0.0103707254292165,0.13820709501238887,0.010370725429216495,0.10624800261659623,0.07269095560101335,0.02954618086669239,0
0.008333333178112889,0.14256152159761443,0.12019015686103077,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.3830536925158894,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.15374720396590646,0.008333333178112889,0.07544742738786402,0.008333333178112889,0
0.007319630812859454,0.009416946252030987,0.00731963081285946,0.005222315373687932,0.0031249999345163743,0.04297399327877524,0.0031249999345163743,0.005222315373687931,0.08072567118386288,0.21495385929084082,0.005222315373687931,0.005222315373687916,0.0031249999345163743,0.007319630812859434,0.01570889256954551,0.005222315373687921,0.07653104030551985,0.0031249999345163743,0.4834102355047942,0.015708892569545545,0
0.15374720396590638,0.008333333178112889,0.271196868832971,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.01951901554640472,0.008333333178112889,0.26001118646467897,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.17052572751834416,0.008333333178112889,0
0.008333333178112889,0.008333333178112889,0.008333333178112889,0.4054250572524731,0.008333333178112889,0.08104026857200988,0.008333333178112889,0.008333333178112889,0.22086129817565725,0.0418903802829885,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.013926174362258818,0.008333333178112889,0.05307606265128031,0.008333333178112889,0.008333333178112889,0.013926174362258818,0.06985458620371808,0
0.002380952330268156,0.002380952330268156,0.002380952330268156,0.005576861569847456,0.002380952330268156,0.026350271627112933,0.002380952330268156,0.002380952330268156,0.007174816189637117,0.002380952330268156,0.003978906950057815,0.02475231700732328,0.005576861569847457,0.0039789069500578,0.002380952330268156,0.0055768615698474685,0.005576861569847456,0.01037072542921651,0.8796580385947925,0.002380952330268156,0
0.14792556456749956,0.004545454453091965,0.11436851751944688,0.010646735734556169,0.33706528429288946,0.010646735734556198,0.004545454453091965,0.04115314214187714,0.08081147047139414,0.013697376375288214,0.004545454453091965,0.013697376375288286,0.01064673573455622,0.007596095093824068,0.05945698598626962,0.007596095093824066,0.004545454453091965,0.056406345345537436,0.05030506406407342,0.019798657656752403,0
0.008333333178112889,0.008333333178112889,0.08104026857200991,0.008333333178112889,0.008333333178112889,0.36068232777930587,0.008333333178112889,0.008333333178112889,0.013926174362258771,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.4054250572524731,0.0139261743622588,0.008333333178112889,0.008333333178112889,0
0.002380952330268156,0.25965164611640446,0.003978906950057815,0.018360498528164786,0.008772770809426803,0.003978906950057815,0.005576861569847459,0.003978906950057803,0.005576861569847471,0.5824384793139152,0.01836049852816465,0.002380952330268156,0.00557686156984746,0.003978906950057809,0.003978906950057805,0.051917545543747785,0.0039789069500578145,0.003978906950057815,0.00877277080942681,0.002380952330268156,0
0.004545454453091965,0.04420378278260904,0.01369737637528826,0.010646735734556151,0.34316656557435393,0.007596095093824064,0.08386211111212633,0.004545454453091965,0.004545454453091965,0.007596095093824062,0.004545454453091965,0.004545454453091965,0.01064673573455616,0.04420378278260916,0.1082672362379829,0.10216595495651877,0.10521659559725087,0.01064673573455617,0.00759609509382407,0.0777608298306621,0
0.0013888888587071382,0.1048564504442012,0.0013888888587071382,0.0013888888587071382,0.0013888888587071382,0.0013888888587071382,0.026556674109232646,0.0013888888587071382,0.0013888888587071382,0.07596010441582007,0.005117449636562775,0.004185309442098865,0.0032531692476349566,0.6482941838166605,0.002321029053171047,0.0069817300254906125,0.0032531692476349566,0.0032531692476349566,0.10485645044420121,0.0013888888587071382,0
0.005222315373687931,0.005222315373687931,0.0031249999345163743,0.00522231537368793,0.005222315373687901,0.0031249999345163743,0.0031249999345163743,0.015708892569545444,0.0031249999345163743,0.9112625850957862,0.0031249999345163743,0.0031249999345163743,0.0052223153736879165,0.0031249999345163743,0.005222315373687921,0.005222315373687909,0.0031249999345163743,0.005222315373687932,0.0031249999345163743,0.0031249999345163743,0
0.00759609509382407,0.013697376375288268,0.04725442342334119,0.059456985986269605,0.007596095093824068,0.007596095093824056,0.004545454453091965,0.010646735734556202,0.010646735734556175,0.07165954854919793,0.007596095093824064,0.013697376375288235,0.00759609509382407,0.0075960950938240655,0.007596095093824055,0.06555826726773374,0.11741915816017902,0.00759609509382407,0.5201037227368152,0.004545454453091965,0
0.0012195121685285605,0.003674905851320745,0.003674905851320745,0.006130299534112934,0.0012195121685285605,0.0012195121685285605,0.0012195121685285605,0.003674905851320745,0.002037976729459287,0.0012195121685285605,0.25166966781333094,0.0012195121685285605,0.0036749058513207457,0.21402029801051767,0.48902439048324325,0.008585693216905117,0.0012195121685285605,0.002856441290390016,0.0012195121685285605,0.0012195121685285605,0
0.0019230768817460346,0.0019230768817460346,0.03806143519882281,0.0019230768817460346,0.0019230768817460346,0.8266520399036065,0.0019230768817460346,0.005795043844290002,0.0019230768817460346,0.0019230768817460346,0.0019230768817460346,0.0019230768817460346,0.0019230768817460346,0.0019230768817460346,0.0019230768817460346,0.003213732535927348,0.02515487865700965,0.0019230768817460346,0.07419979351589977,0.0019230768817460346,0
0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.3662751689634518,0.125782998045177,0.013926174362258792,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.32712528067443003,0.008333333178112889,0.008333333178112889,0.04189038028298849,0
0.00759609509382407,0.007596095093824068,0.007596095093824068,0.01369737637528822,0.004545454453091965,0.007596095093824064,0.00759609509382407,0.007596095093824049,0.013697376375288261,0.013697376375288211,0.013697376375288277,0.007596095093824064,0.010646735734556146,0.8068639429656311,0.02284929829748444,0.010646735734556144,0.004545454453091965,0.004545454453091965,0.01369737637528822,0.013697376375288289,0
0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.9406250012441879,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0
0.0032137325359273476,0.0019230768817460346,0.0019230768817460346,0.003213732535927349,0.0032137325359273476,0.0019230768817460346,0.05096799174063597,0.0019230768817460346,0.0019230768817460346,0.0019230768817460346,0.6885518849062056,0.0019230768817460346,0.0019230768817460346,0.003213732535927348,0.00450438819010867,0.1916494580463991,0.003213732535927349,0.027736189965372294,0.0032137325359273493,0.0019230768817460346,0
8.196721131267896E-4,0.0019199031620501204,8.196721131267896E-4,8.196721131267896E-4,8.196721131267896E-4,0.0019199031620501206,8.196721131267896E-4,0.0019199031620501246,8.196721131267896E-4,0.0013697876375884522,0.0013697876375884574,0.001369787637588452,0.04427879854559865,0.0277753328117486,0.00522059630882016,0.8545989660776365,0.018423368895900225,0.007421058406666854,0.01567279127359187,0.0118219826023602,0
0.008333333178112889,0.10900447449273935,0.008333333178112889,0.030704697914696575,0.05866890383542624,0.013926174362258821,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.3662751689634518,0.008333333178112889,0.30475391593784606,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0
0.0052223153736879295,0.022000838887059997,0.07443372486634846,0.0031249999345163743,0.0073196308128594505,0.022000838887060063,0.00731963081285946,0.0031249999345163743,0.005222315373687924,0.5924706383417137,0.00941694625203099,0.007319630812859438,0.00522231537368793,0.017806208008717062,0.009416946252030982,0.009416946252031001,0.13106124172397987,0.019903523447888552,0.04297399327877531,0.005222315373687933,0
0.004504388190108685,0.013538977769377859,0.02386422300282837,0.007085699498471318,0.003213732535927348,0.25489158510128346,0.0032137325359273493,0.0019230768817460346,0.012248322115196528,0.005795043844290008,0.005795043844289987,0.004504388190108669,0.0032137325359273493,0.3516907591648817,0.003213732535927349,0.023864223002828342,0.039352090853004125,0.06774651524499309,0.15551109972932256,0.014829633423559195,0
0.010646735734556143,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.9075350841097903,0.004545454453091965,0.004545454453091965,0
0.21526845699151126,0.008333333178112889,0.2208612981756575,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.13696868041346869,0.10341163330859357,0.008333333178112889,0.008333333178112889,0.013926174362258818,0.030704697914696648,0.008333333178112889,0.0307046979146966,0.008333333178112889,0.008333333178112889,0.013926174362258788,0.10341163330859357,0.04748322146713443,0
0.013926174362258773,0.10900447449273928,0.013926174362258759,0.013926174362258821,0.21526845699151165,0.0139261743622588,0.008333333178112889,0.01951901554640478,0.008333333178112889,0.019519015546404714,0.11459731567688539,0.27678971001711694,0.008333333178112889,0.019519015546404755,0.07544742738786402,0.013926174362258771,0.008333333178112889,0.013926174362258821,0.02511185673055073,0.008333333178112889,0
8.928571232566061E-4,0.001492090105279097,0.973447986945765,8.928571232566061E-4,8.928571232566061E-4,0.0014920901052790931,8.928571232566061E-4,0.0038890220333690695,8.928571232566061E-4,0.0020913230873015874,8.928571232566061E-4,0.001492090105279098,0.0020913230873015917,8.928571232566061E-4,8.928571232566061E-4,8.928571232566061E-4,8.928571232566061E-4,0.0014920901052791005,0.0026905560693240857,8.928571232566061E-4,0
0.20967561580736543,0.008333333178112889,0.1817114098866358,0.008333333178112889,0.02511185673055069,0.008333333178112889,0.008333333178112889,0.1593400451500522,0.11459731567688516,0.013926174362258783,0.008333333178112889,0.008333333178112889,0.01951901554640481,0.008333333178112889,0.053076062651280356,0.008333333178112889,0.013926174362258747,0.013926174362258776,0.09222595094030174,0.03629753909884258,0
0.008333333178112889,0.17611856870249007,0.008333333178112889,0.13696868041346877,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.075447427387864,0.025111856730550743,0.3215324394902843,0.008333333178112889,0.14815436278176014,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0
0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.0031249999345163743,0.9406250012441879,0.0031249999345163743,0.0031249999345163743,0
0.01951901554640478,0.008333333178112889,0.013926174362258747,0.05307606265128028,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.013926174362258785,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.7130313223805009,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.0698545862037181,0
0.1326723613638393,0.004545454453091965,0.4346857847963165,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.20283709610067663,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.15707748648969577,0.004545454453091965,0
0.004545454453091965,0.2607992682745866,0.013697376375288256,0.053355704704805544,0.01064673573455618,0.013697376375288239,0.004545454453091965,0.08386211111212627,0.12657108008237514,0.01064673573455615,0.10826723623798283,0.013697376375288261,0.09301403303432262,0.010646735734556148,0.004545454453091965,0.010646735734556137,0.02589993893821649,0.007596095093824062,0.13877364264530356,0.004545454453091965,0
0.0019230768817460346,0.003213732535927349,0.004504388190108696,0.003213732535927349,0.005795043844290008,0.0019230768817460346,0.0019230768817460346,0.0019230768817460346,0.00450438819010867,0.9479736713966473,0.0019230768817460346,0.0032137325359273493,0.003213732535927349,0.0019230768817460346,0.0032137325359273485,0.0019230768817460346,0.0019230768817460346,0.0019230768817460346,0.0019230768817460346,0.0019230768817460346,0
0.004545454453091965,0.004545454453091965,0.01064673573455617,0.004545454453091965,0.004545454453091965,0.02284929829748439,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.39502745646680004,0.004545454453091965,0.49874923825169,0.004545454453091965,0
0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.007596095093824068,0.010646735734556148,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.004545454453091965,0.9044844434690582,0.004545454453091965,0.004545454453091965,0
0.041890380282988464,0.013926174362258788,0.008333333178112889,0.019519015546404787,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.04189038028298848,0.013926174362258776,0.013926174362258797,0.01392617436225878,0.008333333178112889,0.1369686804134686,0.6011744986975818,0.013926174362258747,0.01392617436225875,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0
0.07197445336072386,0.001612903190918197,0.003777873965373771,0.06331457026290135,0.01568521322487937,0.002695388578145995,0.001612903190918197,0.0037778739653737754,0.002695388578145995,0.10011907342864587,0.008107815514284902,0.001612903190918197,0.001612903190918197,0.009190300901512686,0.004860359352601556,0.029757523258840513,0.001612903190918197,0.0026953885781459807,0.6716713578849142,0.001612903190918197,0
0.008333333178112889,0.008333333178112889,0.008333333178112889,0.4613534690939328,0.008333333178112889,0.03629753909884253,0.019519015546404773,0.008333333178112889,0.18171140988663595,0.0866331097561558,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.013926174362258816,0.008333333178112889,0.047483221467134344,0.008333333178112889,0.008333333178112889,0.013926174362258818,0.047483221467134414,0
0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.013926174362258747,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.7130313223805009,0.12578299804517704,0.008333333178112889,0.013926174362258771,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.008333333178112889,0
0.009416946252030997,0.47502097374810853,0.03877936240043221,0.01990352344788847,0.0031249999345163743,0.01361157713037403,0.011514261691202513,0.00731963081285946,0.03668204696126073,0.013611577130374024,0.007319630812859458,0.0031249999345163743,0.009416946252030985,0.01780620800871698,0.2338296982433841,0.07653104030551985,0.0073196308128594565,0.007319630812859434,0.0052223153736879295,0.0031249999345163743,0
0.06860890790846594,0.028950579578948643,0.00759609509382407,0.016748017016020265,0.007596095093824068,0.010646735734556174,0.010646735734556169,0.13572300200457146,0.010646735734556148,0.02589993893821655,0.01979865765675233,0.010646735734556219,0.016748017016020304,0.5445088478626718,0.00759609509382407,0.016748017016020317,0.022849298297484427,0.013697376375288268,0.01979865765675238,0.004545454453091965,0
0.013926174362258759,0.008333333178112889,0.025111856730550733,0.008333333178112889,0.13137583922932308,0.013926174362258747,0.013926174362258762,0.013926174362258747,0.4054250572524737,0.06985458620371808,0.008333333178112889,0.008333333178112889,0.013926174362258747,0.008333333178112889,0.013926174362258752,0.008333333178112889,0.030704697914696658,0.008333333178112889,0.1873042510707818,0.008333333178112889,0
0.005222315373687922,0.005222315373687933,0.0199035234478885,0.009416946252031001,0.009416946252030987,0.005222315373687933,0.015708892569545503,0.0031249999345163743,0.007319630812859448,0.0052223153736879226,0.0031249999345163743,0.007319630812859438,0.0031249999345163743,0.7833263433063224,0.009416946252030997,0.0744337248663487,0.01990352344788859,0.00731963081285946,0.0031249999345163743,0.0031249999345163743,0
0.019798657656752365,0.007596095093824061,0.06250762662700171,0.004545454453091965,0.007596095093824052,0.007596095093824068,0.004545454453091965,0.02589993893821651,0.6848383173363476,0.010646735734556144,0.007596095093824068,0.007596095093824062,0.007596095093824062,0.0472544234233413,0.01979865765675237,0.007596095093824052,0.004545454453091965,0.004545454453091965,0.05030506406407332,0.0075960950938240655,0
0.013926174362258792,0.008333333178112889,0.013926174362258821,0.019519015546404738,0.030704697914696558,0.008333333178112889,0.008333333178112889,0.008333333178112889,0.019519015546404738,0.008333333178112889,0.013926174362258813,0.008333333178112889,0.01951901554640471,0.07544742738786395,0.4277964219890575,0.013926174362258747,0.008333333178112889,0.27678971001711683,0.008333333178112889,0.008333333178112889,0
0.04748322146713441,0.05866890383542622,0.05866890383542627,0.05866890383542622,0.04748322146713439,0.06426174501957216,0.05307606265128034,0.03629753909884255,0.06426174501957214,0.05307606265128032,0.04189038028298845,0.07544742738786396,0.04189038028298848,0.04748322146713441,0.013926174362258773,0.0642617450195721,0.025111856730550674,0.04189038028298849,0.06985458620371805,0.036297539098842584,0
