F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,Label
9.009008809456069E-4,9.009008809456069E-4,9.009008809456069E-4,0.0015055323581820584,9.009008809456069E-4,0.9906826291170193,0.0015055323581820573,9.009008809456069E-4,9.009008809456069E-4,9.009008809456069E-4,0.000902830423977,0.170690096561,0.0979924538349,0.000902248308507,0.00112239944967,0.000517494620521,0.000675826162827,0.725077650379,0.000825182419021,0.00129381784084,2
0.3061479824912219,0.0012345678739804986,0.005377413181279967,0.002891705996900303,0.002063136935440398,0.0012345678739804986,0.6732040767179552,0.0037202750583601764,0.0020631369354403967,0.0020631369354403963,0.00207309899457,0.248527364067,0.00778043042675,0.00206413229412,0.00214450166379,0.174399762288,0.00157190373268,0.000952539746243,0.00113080541799,0.559355461368,2
0.030329178577170848,0.014349632379274283,0.014349632379274243,0.004761904660536312,0.004761904660536312,0.01434963237927426,0.8836369455448502,0.017545541618853595,0.004761904660536312,0.011153723139694946,0.0111791585488,0.203941604456,0.0286251663649,0.00476275632153,0.00353043578147,0.0173360244598,0.0036471836031,0.0107326189843,0.0131333904983,0.703111660981,2
0.09900571712624846,0.002891705996900292,0.0028917059969003046,0.01449167285733879,0.0020631369354403963,0.0012345678739804986,0.8670892370995701,0.005377413181279956,0.0012345678739804986,0.0037202750583601846,0.00372584871467,0.219548039741,0.0072717895938,0.00123515360076,0.0107434769877,0.0564142206554,0.00154706114328,0.000974287197084,0.00264719446658,0.6958929279,2
4.5248867771465823E-4,7.561723608210827E-4,4.5248867771465823E-4,4.5248867771465823E-4,4.5248867771465823E-4,0.9938018161188216,0.001970907093246775,4.5248867771465823E-4,7.561723608210826E-4,4.5248867771465823E-4,0.000453640502492,0.170659804245,0.0975290260412,0.000757470492948,0.000341759597812,0.000260499092341,0.000341455434707,0.727354653436,0.000692684781024,0.00160900637657,2
9.900989879896664E-4,0.07275566482219842,0.001654594967936042,0.8661638648781721,0.025576450246005633,0.001654594967936044,0.0023190909478824216,9.900989879896664E-4,9.900989879896664E-4,0.026905442205898397,0.0269083738391,0.224681529463,0.00283241889051,0.00099318559479,0.642116215404,0.000579569096911,0.0188335720918,0.00122473562244,0.0665866887984,0.0152437111991,2
0.003276746897996052,0.001960784270757903,0.013804447915901222,0.001960784270757903,0.005908672152472321,0.001960784270757903,0.9626135021546074,0.001960784270757903,0.001960784270757903,0.004592709525234196,0.00461722343898,0.205848719062,0.0130900274917,0.00196163550507,0.00145372973689,0.00187483031126,0.00448536536496,0.00146097426467,0.00179555590148,0.763411938923,2
0.5948139119267444,0.021293471469112295,0.051799877876432934,0.07620500300228976,0.04569859659496883,0.07010372172082555,0.00909090890618393,0.112812690691075,0.00909090890618393,0.00909090890618393,0.00918159791712,0.271626623069,0.149800831607,0.00909802231646,0.0564953842018,0.339198928176,0.0341391248922,0.0527878586799,0.0194930067859,0.0581786223547,2
0.315092486612596,0.002439024337057121,0.028629890286840445,0.040088394139870705,0.23488295964138417,0.013897528190087322,0.1841381568636791,0.007349811702641494,0.002439024337057121,0.17104272388878727,0.171092391878,0.223518832676,0.0350713157172,0.0024651160233,0.029720479749,0.179543752377,0.173090900941,0.0102680271791,0.00225684872623,0.172972334733,2
0.00909090890618393,0.00909090890618393,0.015192190187648136,0.03959731531350468,0.10671140940961076,0.00909090890618393,0.015192190187648133,0.00909090890618393,0.00909090890618393,0.7778523503706702,0.777875776735,0.0481749697929,0.0230866426597,0.00910272222404,0.0293554041307,0.00522621533099,0.0786601489345,0.0067730292868,0.00833099728926,0.0134140936158,2
0.0011119641316194658,3.690036818194612E-4,6.166571650861256E-4,0.0016072710981528053,3.690036818194612E-4,0.9892493623656246,8.643106483527959E-4,3.690036818194612E-4,3.690036818194612E-4,0.005074419863886161,0.0050758367135,0.170132712663,0.097141063913,0.000370295565247,0.00119781148607,0.000635860754377,0.000281658789127,0.724021686846,0.000338349727431,0.000804723542028,2
0.0010989010746086636,0.0018364185908308172,0.0010989010746086636,0.006999041204385918,0.0018364185908308175,0.0018364185908308175,0.9502839444525257,0.02248690904505119,0.0010989010746086636,0.011424146301718873,0.011426551785,0.202200273039,0.0211673567714,0.00109934393312,0.00518872753592,0.000701974919102,0.00136234288158,0.00163919348193,0.00168135303572,0.753532882617,2
9.900989879896664E-4,0.0016545949679360446,0.004312578887721542,0.0029835869278288085,0.002319090947882433,9.900989879896664E-4,0.9797926774490024,0.0029835869278287967,0.0023190909478824307,0.0016545949679360374,0.00166262456555,0.206095491788,0.0062519016909,0.00231949008179,0.002211932441,0.000575125775036,0.00174958061312,0.000763959332898,0.00151497193516,0.776854921776,2
0.010441192617640316,0.0016393442262535793,0.03684673779180045,0.004940037373023581,0.0016393442262535793,0.012641654715487,0.8917262628052346,0.033546044645030436,0.004940037373023575,0.0016393442262535793,0.00170392468672,0.202321426209,0.060680602176,0.00494074205051,0.00366245965487,0.00606043971399,0.00157485238179,0.00969245194835,0.00150101870636,0.707862082473,2
0.9184605189100847,0.0012345678739804986,0.010348827550039318,0.007863120365659662,0.0012345678739804986,0.0012345678739804986,0.0028917059969003006,0.00537741318127996,0.050120142500114505,0.0012345678739804986,0.00125332316863,0.323958436773,0.0132210591956,0.0501217854745,0.00583136345991,0.52318706239,0.00101201449135,0.00097431400551,0.00113125944633,0.0793093815951,2
0.0010989010746086636,0.0010989010746086636,0.0010989010746086636,0.0010989010746086636,0.0010989010746086636,0.0010989010746086636,0.9893723728122996,0.0010989010746086636,0.0010989010746086636,0.0018364185908308205,0.00183886258731,0.206555004362,0.00198743824598,0.00109915214661,0.000814744247826,0.000630600519651,0.000819747172149,0.000818865461261,0.00100628870134,0.784429296556,2
0.0016393442262535793,0.0027395752751769135,0.0016393442262535793,0.8433160966526088,0.006040268421946916,0.13586753219490014,0.003839806324100242,0.0016393442262535793,0.0016393442262535793,0.0016393442262535793,0.00164236860434,0.231894146692,0.0161124382652,0.00164047965782,0.625179181673,0.000948283672593,0.00446106358589,0.0994616273119,0.00250810857386,0.0161523019631,2
0.6468005534003325,0.012546749306252585,0.005374250713912452,0.23438188434077292,7.633587616938007E-4,0.00332496540181529,0.09349351913409125,0.0017880014177424032,7.633587616938007E-4,7.633587616938007E-4,0.000773316444301,0.303606944455,0.00623273982152,0.000764958807634,0.173756628027,0.368435608735,0.000615615451528,0.00245727189831,0.0114834655898,0.131873450771,2
0.04827303974917824,0.002439024337057121,0.9060238996045826,0.008986740824502947,0.00734981170264149,0.00734981170264149,0.002439024337057121,0.012260599068225863,0.002439024337057121,0.002439024337057121,0.00401415337731,0.194533984634,0.73644242494,0.00244620280703,0.00666367655278,0.0275444580828,0.0144672600049,0.00554038236446,0.00223365740334,0.00611379983391,2
7.092198424161583E-4,7.092198424161583E-4,7.092198424161583E-4,7.092198424161583E-4,7.092198424161583E-4,0.9936170214182571,7.092198424161583E-4,7.092198424161583E-4,7.092198424161583E-4,7.092198424161583E-4,0.000710816883374,0.170649018762,0.0979502285374,0.00071054934794,0.000532083534724,0.000407635204029,0.000532899932982,0.727222772685,0.000649742058944,0.00063425305429,2
0.1549696389207647,0.007957813900115596,0.007957813900115619,0.1517737296811852,0.01115372313969494,0.1453819112020267,0.4617769259203782,0.007957813900115627,0.043112815535488146,0.0079578139001156,0.00797209587663,0.216808884501,0.0278260734485,0.0431142658683,0.112516302623,0.0883033498814,0.00828625919308,0.106507527871,0.00728453065832,0.381380710078,2
0.004528689744364333,0.05168994496880744,0.0015055323581820582,9.009008809456069E-4,0.0015055323581820562,0.8588729670794713,0.07466594110379271,0.003924058267127868,9.009008809456069E-4,0.0015055323581820584,0.00150851740545,0.169303015758,0.0883533013919,0.000902193096501,0.00067335617547,0.00259408678847,0.001126218294,0.628647825083,0.0473058380464,0.0595856479609,2
0.004048971139497278,0.002573936107052961,0.0018364185908308172,0.0018364185908308172,0.10213880079704449,0.7511542150725434,0.10951397595926607,0.0010989010746086636,0.004786488655719437,0.021011874012606915,0.0210154128089,0.178569453608,0.0774325576839,0.00479834199609,0.00136650319485,0.00232717971198,0.0751653989268,0.549773028963,0.00236660671743,0.0871855163885,2
0.001960784270757903,0.001960784270757903,0.001960784270757903,0.001960784270757903,0.001960784270757903,0.001960784270757903,0.9810369789359419,0.001960784270757903,0.001960784270757903,0.0032767468979960526,0.00328068195323,0.20600869065,0.00354578493689,0.00196113131367,0.00145369870772,0.00112455895084,0.00146245988641,0.00146097201426,0.00179514879868,0.777906872788,2
0.9028124009823262,0.00795781390011563,0.014349632379274255,0.007957813900115598,0.004761904660536312,0.02393736009801231,0.011153723139694935,0.007957813900115601,0.011153723139694921,0.00795781390011563,0.00798349590773,0.326570791424,0.0209989003612,0.0111562087075,0.00590167590705,0.514282838913,0.00364716760521,0.0176239598408,0.00728450533226,0.0845504560016,2
0.558206224237959,0.015192190187648136,0.0762050030022899,0.04569859659496881,0.051799877876432913,0.09450884684668238,0.00909090890618393,0.13111653453546748,0.00909090890618393,0.00909090890618393,0.00922402035777,0.262924169584,0.188148202784,0.00909887750073,0.0338800989141,0.318408444108,0.0388719883895,0.0708896742462,0.01390993998,0.0546445841357,2
0.17858843911273684,0.05085516341985881,0.014050660254114241,0.009720718705203087,0.02054557257748093,0.003225806381836394,0.00539077715629198,0.00539077715629199,0.07033990038995887,0.6418921848462266,0.641914239462,0.0784437971608,0.016737397833,0.0703421092524,0.00720698338354,0.101748374982,0.0152562078896,0.00243195300952,0.0465437802715,0.0193751567559,2
5.84795308642671E-4,5.84795308642671E-4,5.84795308642671E-4,0.9857098003434083,9.772753903298298E-4,0.004902076207201416,5.84795308642671E-4,0.0013697554720169887,5.84795308642671E-4,0.004117116043827088,0.00411826156866,0.241483115065,0.00218601096207,0.000585278619,0.730739522302,0.000347065092087,0.000725163704236,0.0036065425627,0.00053554999555,0.0156734901289,2
0.0014084506731874274,0.006134795319726845,0.0032989885318031875,0.0014084506731874274,0.0014084506731874274,0.9797617925068517,0.0014084506731874274,0.0014084506731874274,0.0014084506731874274,0.002353719602495301,0.00235981058952,0.17002434455,0.0993095677121,0.00140985473961,0.00105036804031,0.000808383047049,0.00107317209862,0.717091515639,0.00561513721779,0.00125784636591,2
0.004761904660536312,0.004761904660536312,0.004761904660536312,0.9571428580551741,0.004761904660536312,0.004761904660536312,0.004761904660536312,0.004761904660536312,0.004761904660536312,0.004761904660536312,0.00477031885723,0.239202897525,0.00861029993847,0.00476279272629,0.709561927374,0.00273807632031,0.0035512998412,0.00354843564107,0.00435872041368,0.0188952313627,2
0.0015055323581820584,0.003924058267127879,9.009008809456069E-4,0.00997037303949231,0.0033194267898914243,0.0021101638354185195,0.9326380073023195,0.04141120985578778,0.0033194267898914312,9.009008809456069E-4,0.000903014702213,0.201675608233,0.0379577369895,0.00332009680863,0.0073914854285,0.000996872232432,0.00245142109691,0.00208777638882,0.00359208597461,0.739623902145,2
0.03959731531350466,0.00909090890618393,0.00909090890618393,0.07010372172082571,0.00909090890618393,0.00909090890618393,0.8266626006223842,0.00909090890618393,0.00909090890618393,0.00909090890618393,0.00910719072576,0.209204217442,0.0164375574745,0.00909212387372,0.0519704862182,0.0225883454518,0.0067794472569,0.0067729829436,0.00832118543485,0.659726463178,2
0.8612655808677955,0.004761904660536312,0.004761904660536312,0.004761904660536312,0.004761904660536312,0.039916906295908626,0.01754554161885359,0.05270054325422591,0.004761904660536312,0.004761904660536312,0.00477094489981,0.317427228182,0.0548316166014,0.00476455547521,0.00353244481199,0.490766084388,0.00355135457126,0.0299060254158,0.0043597485615,0.0860899970926,2
0.004761904660536312,0.004761904660536312,0.004761904660536312,0.004761904660536312,0.004761904660536312,0.004761904660536312,0.9571428580551741,0.004761904660536312,0.004761904660536312,0.004761904660536312,0.00477070018751,0.204895521655,0.00861041288873,0.00476256273088,0.00353030027374,0.00272992544056,0.0035512766033,0.00354781805773,0.00435894470796,0.759242537454,2
0.43621996127294843,0.011885689479658691,0.009720718705203113,0.09198960813451446,0.011885689479658656,0.34529118874581477,0.029205455675303162,0.04652522187094768,0.01188568947965867,0.005390777156291986,0.00540822293647,0.248589002824,0.0831442265586,0.0118885417941,0.0681982340358,0.248635577509,0.00884311974566,0.253323923469,0.01087960469,0.0610895464363,2
0.0010989010746086636,0.004048971139497278,0.0025739361070529626,0.0010989010746086636,0.002573936107052967,0.0010989010746086636,0.004048971139497292,0.0010989010746086636,0.981259680133856,0.0010989010746086636,0.00110358681977,0.00324130122247,0.00319387353958,0.981249292512,0.000815068127081,0.000631191332656,0.00192007133143,0.000819779217316,0.00370676766886,0.0033190682285,2
0.002439024337057121,0.004075953458918579,0.002439024337057121,0.9600425606260106,0.004075953458918579,0.004075953458918579,0.002439024337057121,0.007349811702641494,0.002439024337057121,0.010623669946364407,0.0106280205765,0.238074930019,0.00898364532221,0.0024398590872,0.711711559086,0.00142344805916,0.00302341124378,0.00308034325682,0.0037308875473,0.0169038958018,2
0.4210651658517592,0.00539077715629199,0.009720718705203113,0.32580645177571455,0.003225806381836394,0.02487551412639204,0.19374323453392503,0.003225806381836394,0.007555747930747539,0.005390777156291966,0.0054081671592,0.273000216294,0.0131354663632,0.00755716894682,0.241532342741,0.23985954007,0.00247080723712,0.018248720489,0.00493458655673,0.193852984143,2
5.524861755645023E-4,9.232822748353267E-4,5.524861755645023E-4,0.002035670572647809,5.524861755645023E-4,9.23282274835325E-4,0.9920612556257523,5.524861755645023E-4,5.524861755645023E-4,0.0012940783741061505,0.00129557459378,0.206819002949,0.00103558041972,0.000552677302036,0.00150919750285,0.000317454750637,0.000412283000923,0.000683165305569,0.000845509864015,0.786529554312,2
0.001960784270757903,0.001960784270757903,0.004592709525234195,0.001960784270757903,0.003276746897996052,0.9784050536814655,0.001960784270757903,0.001960784270757903,0.001960784270757903,0.001960784270757903,0.00196912771527,0.170632077709,0.10073918731,0.00196239247824,0.00145983108228,0.0011251406379,0.00246061537242,0.716105783301,0.00179540089258,0.00175044350151,2
0.10063918184791583,0.01115372313969493,0.5480664753890208,0.004761904660536312,0.004761904660536312,0.20290827751445462,0.023937360098012343,0.09105145412917812,0.004761904660536312,0.00795781390011563,0.00891082643566,0.189307294656,0.539479461104,0.00476708738917,0.00353252940055,0.0576331039049,0.00898471416495,0.14970010483,0.0102089404252,0.0274759376891,2
0.002439024337057121,0.004075953458918579,0.002439024337057121,0.002439024337057121,0.002439024337057121,0.005712882580780033,0.9698641353571793,0.002439024337057121,0.004075953458918575,0.004075953458918578,0.00408071416209,0.205046371817,0.00472921275442,0.00407633949001,0.00180826175202,0.00139864881645,0.00181910047493,0.00421335244027,0.00373093934973,0.769097058943,2
0.0014084506731874274,0.0023537196024953013,0.0014084506731874274,0.0014084506731874274,0.0014084506731874274,0.0014084506731874274,0.986378675012007,0.0014084506731874274,0.0014084506731874274,0.0014084506731874274,0.0014114341485,0.206438973502,0.00254712635446,0.00140873600201,0.00104422786502,0.000808009393847,0.00105058097902,0.00104948151013,0.00215469347725,0.782086736768,2
0.001960784270757903,0.001960784270757903,0.003276746897996058,0.003276746897996052,0.004592709525234192,0.001960784270757903,0.9626135021546074,0.016436373170377563,0.001960784270757903,0.001960784270757903,0.00196701781562,0.204719290201,0.017569505699,0.00196149415398,0.00242927845978,0.00117318836051,0.00341193611418,0.00165084847208,0.00179544380507,0.763321996919,2
0.003225806381836394,0.003225806381836394,0.003225806381836394,0.029205455675303173,0.003225806381836394,0.003225806381836394,0.9449880932700054,0.003225806381836394,0.003225806381836394,0.003225806381836394,0.0032319293678,0.206591390472,0.00583303345954,0.00322629996445,0.0216510954171,0.00184978587497,0.00240579719073,0.00240343540336,0.00295298612712,0.749854246723,2
0.1709491851186613,0.004761904660536312,0.004761904660536312,0.7909555775970502,0.004761904660536312,0.004761904660536312,0.004761904660536312,0.004761904660536312,0.004761904660536312,0.004761904660536312,0.00477043078022,0.256383436275,0.00861032120138,0.00476308449111,0.586362148681,0.0973992649913,0.00355128554825,0.00354832487909,0.00435889805255,0.0302528051,2
0.0020631369354403963,0.0012345678739804986,0.002063136935440399,0.41966194391122635,0.0012345678739804986,0.0012345678739804986,0.0012345678739804986,0.5688043749740082,0.0012345678739804986,0.0012345678739804986,0.00123872445157,0.15569901312,0.509609440752,0.00123781282552,0.311109573378,0.00307363658991,0.000929190001876,0.00836498705984,0.00113137994331,0.00760624187791,2
0.0016393442262535793,0.0016393442262535793,0.0016393442262535793,0.2821982617017059,0.020343272057950394,0.0016393442262535793,0.6859830566565703,0.0016393442262535793,0.0016393442262535793,0.0016393442262535793,0.00164262208935,0.217267870015,0.00330359955266,0.0016417182723,0.209203097036,0.000945681329814,0.0149833199394,0.00122168028144,0.00150278726825,0.548287624216,2
0.13259827424370926,0.05589645249380545,0.06228827097296409,0.09105145412917814,0.039916906295908806,0.16775327587908198,0.11022690956665411,0.11661872804581282,0.06868008945212263,0.1549696389207645,0.155077710375,0.15647899771,0.170989582327,0.0686852519063,0.0675011731893,0.0759263606473,0.0299908010269,0.12430611687,0.0511596573049,0.0998843486439,2
0.0012345678739804986,0.0012345678739804986,0.0012345678739804986,0.0012345678739804986,0.0012345678739804986,0.9880603200727162,0.0012345678739804986,0.002063136935440398,0.0012345678739804986,0.0012345678739804986,0.00123707673648,0.170514635522,0.0990476889693,0.00123595309854,0.000921510691215,0.000711476852581,0.000924632969146,0.723173667341,0.0011305807726,0.0011027770472,2
0.001960784270757903,0.001960784270757903,0.001960784270757903,0.001960784270757903,0.001960784270757903,0.98235294156318,0.001960784270757903,0.001960784270757903,0.001960784270757903,0.001960784270757903,0.00196455254399,0.170486739539,0.0989946510564,0.00196223876523,0.00145984835753,0.00112492169921,0.00146615379178,0.71899518231,0.0017952662843,0.00175044565229,2
0.4575053202145417,0.004075953458918579,0.002439024337057121,0.4624161075801275,0.004075953458918579,0.00898674082450295,0.04499918150545526,0.005712882580780036,0.002439024337057121,0.007349811702641494,0.00735449928842,0.284276708364,0.00800039854392,0.00244064411133,0.342805590292,0.260625901221,0.00302339003133,0.00665267169424,0.00373138225584,0.0810888141975,2
0.004761904660536312,0.004761904660536312,0.004761904660536312,0.9507510395760155,0.007957813900115606,0.004761904660536312,0.00795781390011563,0.004761904660536312,0.004761904660536312,0.004761904660536312,0.00477032248133,0.239095826809,0.0086682309017,0.00476313212387,0.704823469447,0.00273852446357,0.00590254268865,0.00354843159676,0.00435904833911,0.0213304711485,2
0.004761904660536312,0.004761904660536312,0.004761904660536312,0.9539469488155949,0.007957813900115608,0.004761904660536312,0.004761904660536312,0.004761904660536312,0.004761904660536312,0.004761904660536312,0.0047703212017,0.239210952232,0.00866823052267,0.00476313289566,0.707192703095,0.00273855181551,0.00590254276663,0.00354843366919,0.00435904758645,0.0188460842153,2
0.004761904660536312,0.8740492178261133,0.014349632379274235,0.004761904660536312,0.011153723139694923,0.004761904660536312,0.06868008945212264,0.004761904660536312,0.004761904660536312,0.007957813900115605,0.00798294682181,0.0978751977475,0.0163945023087,0.00476335451805,0.00353042505688,0.00273171315226,0.00834986400464,0.00354817940267,0.799905124916,0.0549186920711,2
0.007555747930747557,0.050855163419858795,0.044360251096492116,0.8172548175771283,0.005390777156291982,0.014050660254114224,0.03137042644975872,0.018380601803025358,0.003225806381836394,0.007555747930747551,0.00763301170914,0.226003112265,0.0533556782229,0.00322710036342,0.605858406758,0.00437397532998,0.00440996419032,0.0105253050858,0.0465420141438,0.0380714319322,2
0.0014084506731874274,0.006134795319726851,0.0014084506731874274,0.5383212025200653,0.016532753542113598,0.0014084506731874274,0.2727006333845509,0.0014084506731874274,0.1564325550796809,0.0042442574611110786,0.0042469654191,0.193184218769,0.00282120178284,0.156432875418,0.399075575738,0.000815041082766,0.0121776647285,0.00104997623327,0.00561651877264,0.224579962057,2
8.264462626718894E-4,8.264462626718894E-4,8.264462626718894E-4,0.001381108196325852,0.0019357701299798106,8.264462626718894E-4,0.9908979978349917,8.264462626718894E-4,8.264462626718894E-4,8.264462626718894E-4,0.000828421581467,0.206905393293,0.00151492853515,0.000826785321536,0.00102395319791,0.000474632067672,0.00143270960727,0.00061588584749,0.000757030912325,0.785620259636,2
0.0010989010746086636,0.001836418590830819,0.0010989010746086636,0.00331145362327512,0.0010989010746086636,0.0010989010746086636,0.9864223027474109,0.0018364185908308172,0.0010989010746086636,0.0010989010746086636,0.00110134753486,0.20661135367,0.00264587785008,0.00109915624611,0.00245498308845,0.000633076022232,0.000819747486264,0.000828541113254,0.00168124341963,0.782124673569,2
0.002439024337057121,0.002439024337057121,0.002439024337057121,0.002439024337057121,0.002439024337057121,0.002439024337057121,0.9780487809664865,0.002439024337057121,0.002439024337057121,0.002439024337057121,0.00244379419066,0.206044805894,0.0044104779241,0.0024394241824,0.00180824029137,0.00139864645427,0.00181908726505,0.00181726271475,0.002232870253,0.77558539083,2
0.9283984738464152,0.009856560034186765,0.001960784270757903,0.03880773783342617,0.001960784270757903,0.003276746897996052,0.008540597406948633,0.001960784270757903,0.003276746897996052,0.001960784270757903,0.00196496003743,0.335469824916,0.00367390774319,0.00327894007852,0.0287716465393,0.528836813105,0.0014624114437,0.0024241167587,0.00902188909134,0.085095490287,2
0.03032917857717091,0.7398210297637811,0.02393736009801236,0.017545541618853664,0.06228827097296431,0.007957813900115617,0.06868008945212281,0.011153723139694949,0.020741450858432944,0.017545541618853588,0.0175873571229,0.113963448516,0.0310073862391,0.0207483302914,0.0130075937022,0.0173245656007,0.0460656032411,0.00597102944689,0.677068798299,0.0572558875412,2
0.9893331430797225,7.092198424161583E-4,7.092198424161583E-4,0.0011852063244755192,0.0011852063244755207,0.0035651387347723526,0.0011852063244755203,7.092198424161583E-4,7.092198424161583E-4,7.092198424161583E-4,0.000711261290638,0.34464934641,0.0015695499737,0.000711455927395,0.000880946133141,0.563541431845,0.000879294030612,0.00261873768923,0.000650496083026,0.0837874806175,2
0.004761904660536312,0.004761904660536312,0.004761904660536312,0.9571428580551741,0.004761904660536312,0.004761904660536312,0.004761904660536312,0.004761904660536312,0.004761904660536312,0.004761904660536312,0.00477031885723,0.239202897525,0.00861029993847,0.00476279272629,0.709561927374,0.00273807632031,0.0035512998412,0.00354843564107,0.00435872041368,0.0188952313627,2
0.011153723139694918,0.004761904660536312,0.011153723139694942,0.5512623846285996,0.004761904660536312,0.007957813900115606,0.3946628318892119,0.004761904660536312,0.004761904660536312,0.004761904660536312,0.00478159092861,0.225236055711,0.0140337361527,0.0047627542804,0.408669297215,0.00637550585858,0.00361521568756,0.00588721112705,0.00435882334358,0.322279809696,2
0.02054557257748092,0.003225806381836394,0.011885689479658661,0.003225806381836394,0.007555747930747551,0.024875514126392065,0.9016886777808948,0.007555747930747554,0.005390777156291986,0.014050660254114253,0.0140717976599,0.204086956131,0.0188112279482,0.00539184496801,0.00239172102002,0.0117302909905,0.00567802475461,0.0183053123941,0.00295346061152,0.716579363522,2
0.0014084506731874274,0.0014084506731874274,0.0014084506731874274,0.03449286319896337,0.0014084506731874274,0.9523489935569233,0.0014084506731874274,0.0014084506731874274,0.0032989885318031797,0.0014084506731874274,0.00141125304052,0.172635296128,0.0951286424541,0.00330033549335,0.0255767671203,0.000808643634321,0.00105416505846,0.697028523036,0.00128971878623,0.00176665524912,2
0.0016393442262535793,0.0016393442262535793,0.0016393442262535793,0.0016393442262535793,0.0016393442262535793,0.985245901963718,0.0016393442262535793,0.0016393442262535793,0.0016393442262535793,0.0016393442262535793,0.0016425548606,0.170528417809,0.0987264113929,0.00164076661974,0.00122156996037,0.000940700577458,0.0012264656422,0.721108279292,0.00150106060888,0.00146377323635,2
7.633587616938007E-4,7.633587616938007E-4,0.006398893369961051,0.9731492393518076,0.001788001417742401,0.004861929385888158,7.633587616938007E-4,0.004861929385888162,7.633587616938007E-4,0.005886572041936747,0.00589782034531,0.240146476761,0.00996471060488,0.000763981319718,0.721427973061,0.000460453452091,0.00137975460574,0.00362295960119,0.000699059292485,0.0156368109565,2
0.0016545949679360433,0.0023190909478824333,9.900989879896664E-4,0.3545019603194637,9.900989879896664E-4,0.057472257283431874,0.001654594967936037,9.900989879896664E-4,0.5784371055613915,9.900989879896664E-4,0.000992014805148,0.0976902550735,0.00728962631139,0.578431128752,0.262804709038,0.000950003700423,0.000739061167762,0.0420770130972,0.0021231844351,0.00690300362001,2
0.03899268394684202,0.0015055323581820582,0.0015055323581820573,9.009008809456069E-4,0.002714795312654966,0.0015055323581820573,0.001505532358182056,9.009008809456069E-4,9.009008809456069E-4,0.94956768866494,0.949566541057,0.0154676671293,0.00220441860985,0.000901664755432,0.000668180122173,0.0222145570656,0.0020125154226,0.00111395064899,0.00137844655003,0.00447205863887,2
0.08840756556521813,0.35686394194964055,0.03349603403204066,0.1250152532540034,0.09450884684668252,0.00909090890618393,0.15552165966132428,0.057901159157897224,0.0456985965949689,0.033496034032040656,0.0335545185671,0.15991245349,0.0810820071525,0.0457090673498,0.0926786853284,0.0505681929861,0.0698658962003,0.00741344533182,0.326601434459,0.132614299135,2
0.9649533479915947,0.002439024337057121,0.0057128825807800316,0.004075953458918578,0.004075953458918579,0.004075953458918579,0.004075953458918579,0.005712882580780035,0.002439024337057121,0.002439024337057121,0.00244974745188,0.339841840354,0.0101408210733,0.00244156200916,0.0030239193568,0.54967152399,0.00305606574682,0.00305823373465,0.00223384611058,0.0840824401729,2
0.0018364185908308183,0.12131425621882057,0.0010989010746086636,0.009211593753052404,0.8455564571489802,0.0010989010746086636,0.012161663817941063,0.0010989010746086636,0.002573936107052975,0.004048971139497278,0.00405163965142,0.224016230099,0.0172943608497,0.00266426822145,0.0068314436425,0.00118373905538,0.622090526456,0.000818948506716,0.111110004534,0.00993883898387,2
0.007957813900115608,0.011153723139694913,0.043112815535488104,0.3914669226496334,0.011153723139694916,0.014349632379274273,0.4681687443995365,0.030329178577170827,0.007957813900115608,0.014349632379274292,0.0144248867631,0.212035731368,0.0631590199925,0.00795962067243,0.290207719974,0.00464000194252,0.00863729344012,0.0109005593988,0.0102091652124,0.377826001236,2
0.10061012812814668,0.10671140940961085,0.0884075655652183,0.112812690691075,0.08840756556521835,0.0640024404393613,0.10671140940961078,0.1006101281281466,0.06400244043936139,0.1677242222242527,0.167877623125,0.151938893077,0.168365913285,0.0640127532396,0.0836329580869,0.0576601069391,0.0659263683812,0.0481625022197,0.0976688546487,0.0947540269981,2
0.0010989010746086636,0.0010989010746086636,0.010686628785496739,0.0010989010746086636,0.0010989010746086636,0.0010989010746086636,0.9805221626176336,0.0010989010746086636,0.0010989010746086636,0.0010989010746086636,0.00111801098812,0.206527450278,0.0096558002996,0.00109921673753,0.000814757376191,0.000630649489197,0.000915618416793,0.00081886705757,0.00100629128609,0.777413338071,2
0.04569859659496884,0.00909090890618393,0.3690665045125688,0.1921293473501093,0.07010372172082577,0.057901159157897356,0.04569859659496893,0.17992678478718088,0.00909090890618393,0.021293471469112295,0.0219353265087,0.185817483343,0.462726246662,0.00910202968064,0.142433174147,0.0266450028703,0.0552665186571,0.0447374554142,0.00832779484988,0.0430089678681,2
0.014349632379274255,0.004761904660536312,0.6822946634513533,0.11661872804581278,0.030329178577170855,0.03352508781675016,0.011153723139694949,0.09744327260833663,0.004761904660536312,0.004761904660536312,0.00594818220492,0.186652009102,0.636515651236,0.00477041643713,0.0864547125578,0.00850823942273,0.029136222689,0.0258150432013,0.00436188013477,0.0118376430146,2
0.004761904660536312,0.004761904660536312,0.004761904660536312,0.004761904660536312,0.004761904660536312,0.004761904660536312,0.9571428580551741,0.004761904660536312,0.004761904660536312,0.004761904660536312,0.00477070018751,0.204895521655,0.00861041288873,0.00476256273088,0.00353030027374,0.00272992544056,0.0035512766033,0.00354781805773,0.00435894470796,0.759242537454,2
