F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,Label
0.008695652004901749,0.008695652004901749,0.008695652004901749,0.02036766837975384,0.008695652004901749,0.008695652004901749,0.014531660192327772,0.008695652004901749,0.8549168391816705,0.008695652004901749,0.008695652004901749,0.008695652004901749,0.008695652004901749,0.014531660192327772,0.008695652004901749,4
0.0014987810921507413,0.0021007012175311224,0.027381346483507114,0.0021007012175311285,0.0014987810921507413,0.0014987810921507406,0.0045083817190526305,0.871875282392182,0.0033045414682918877,0.0045083817190526366,0.05747735275252632,0.0021007012175311333,0.001498781092150741,0.015342943975899487,0.0033045414682919055,4
0.007772748464425991,0.010894334234862744,0.004651162693989232,0.29495863934460986,0.007772748464425997,0.004651162693989232,0.007772748464425991,0.007772748464425991,0.01713750577573641,0.010894334234862761,0.004651162693989232,0.026502263087046826,0.5790229444543578,0.007772748464425993,0.007772748464425991,4
0.19000566032443628,0.004026845586977546,0.007261259756324686,0.0040268455869775415,0.0024096385023039727,0.01373008809501892,0.004026845586977546,0.0024096385023039727,0.6994258919966062,0.03798819436512222,0.004026845586977546,0.005644052671651113,0.01373008809501891,0.004026845586977544,0.007261259756324694,4
0.003174603107024218,0.003174603107024218,0.9555555565016608,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,4
0.003174603107024218,0.003174603107024218,0.003174603107024218,0.9321188887447461,0.003174603107024218,0.026611270863939215,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,4
0.004651162693989232,0.004651162693989232,0.9348837222841528,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,4
0.0378756929420319,0.04954770931688389,0.07289174206658772,0.09623577481629153,0.07289174206658773,0.049547709316883876,0.0787277502540137,0.07289174206658772,0.0728917420665877,0.03787569294203184,0.0728917420665876,0.07289174206658772,0.07289174206658765,0.0378756929420319,0.10207178300371757,4
0.003174603107024218,0.005305209266743763,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.9427719195433435,0.013827633905621925,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,4
0.002717302305945728,0.001626016224704756,0.0038085883871866867,0.002717302305945732,0.02236045176828321,0.0027173023059457306,0.005991160549668637,0.04309488731186177,0.9030283193297463,0.0027173023059457314,0.002717302305945728,0.001626016224704756,0.001626016224704756,0.001626016224704756,0.001626016224704756,4
0.7045746675450824,0.0011810183163544455,0.0011810183163544412,0.0026039319695481053,0.0011810183163544416,0.001181018316354441,7.067137652898976E-4,7.067137652898976E-4,7.067137652898976E-4,0.001181018316354441,0.278649180689116,0.003552541071677192,0.001181018316354441,7.067137652898976E-4,7.067137652898976E-4,4
0.004651162693989232,0.004651162693989232,0.004651162693989232,0.03274543462792027,0.004651162693989232,0.010894334234862735,0.004651162693989232,0.007772748464426001,0.8849383499571638,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.017137505775736323,0.004651162693989232,4
0.038988606168793793,0.054596535020977645,0.08269080695490869,0.0826908069549086,0.02962384885748339,0.08581239272534548,0.06708287810272467,0.05771812079141448,0.11390666465927653,0.03586702039835689,0.045231777709667326,0.11078507888883972,0.060839706561851226,0.07332604964359836,0.06083970656185118,4
0.010894334234862788,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.9223973792024056,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.010894334234862784,0.004651162693989232,0.004651162693989232,4
0.003174603107024218,0.003174603107024218,0.1267497603707579,0.003174603107024218,0.003174603107024218,0.3419409825024323,0.003174603107024218,0.003174603107024218,0.47403856440504405,0.003174603107024218,0.020219452384780616,0.005305209266743763,0.003174603107024218,0.003174603107024218,0.003174603107024218,4
8.968609667703601E-4,8.968609667703601E-4,8.968609667703601E-4,0.04483703011953832,8.968609667703601E-4,0.0014987810921507413,8.968609667703601E-4,8.968609667703601E-4,8.968609667703601E-4,0.0021007012175311307,8.968609667703601E-4,8.968609667703601E-4,0.011129503098236815,0.9314653748048405,8.968609667703601E-4,4
0.003174603107024218,0.005305209266743766,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.9512943441822217,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.005305209266743763,0.003174603107024218,0.003174603107024218,4
9.207387975505662E-4,0.002030062664858485,9.207387975505662E-4,9.207387975505652E-4,5.509641751145906E-4,9.207387975505662E-4,9.207387975505657E-4,9.207387975505651E-4,0.9867398822118539,5.509641751145906E-4,5.509641751145906E-4,0.0020300626648584825,9.207387975505662E-4,5.509641751145906E-4,5.509641751145906E-4,4
0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,0.7838535223278533,0.0019417475306782162,0.008457678987321348,0.0019417475306782162,0.0019417475306782162,0.1843878283166859,0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,4
8.230452493203358E-4,8.230452493203358E-4,0.0019278039979335226,8.230452493203358E-4,0.002480183372240114,0.0013754246236269325,0.0019278039979335208,0.0019278039979335252,8.230452493203358E-4,0.0013754246236269325,8.230452493203358E-4,0.004137321495159897,0.9785345377719971,0.0013754246236269325,8.230452493203358E-4,4
6.19195032728087E-4,0.0014503293234236227,0.002281463614119144,0.030540029497767386,0.003943732195510226,0.7440688180598839,6.19195032728087E-4,6.19195032728087E-4,0.05381178963724235,0.001450329323423623,0.007683836503640145,0.0018658964687713866,6.19195032728087E-4,0.11697799573010301,0.033448999515201756,4
9.852216531808673E-4,9.852216531808673E-4,0.010903560665284447,0.002307666854794682,0.008258670262056794,0.0023076668547946833,0.0016464442539877767,0.0023076668547946833,9.852216531808673E-4,0.0016464442539877806,0.03999735510078824,0.003630112056408484,0.631791582822967,0.2872946078025705,0.004952557258022283,4
0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.966265060967743,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,4
0.0024096385023039727,0.0040268455869775415,0.004026845586977542,0.56843211813805,0.0024096385023039727,0.007261259756324686,0.0024096385023039727,0.0024096385023039727,0.004026845586977536,0.0024096385023039727,0.03798819436512205,0.005644052671651103,0.031519366026428026,0.2886552924895236,0.036370987280448686,4
0.005698997464340313,6.825419698004626E-4,5.305281669356196E-4,2.2650056120593362E-4,2.2650056120593362E-4,0.822317146454277,2.2650056120593362E-4,2.2650056120593362E-4,0.04324640677195655,2.2650056120593362E-4,0.12183754285308049,0.00205066619558405,0.0011385833783949919,0.0011385833783949919,2.2650056120593362E-4,4
0.04835336348010405,0.12014983620015003,0.08893397849578222,0.07332604964359843,0.05147494925054098,0.0421101919392306,0.0858123927253455,0.09205556426621897,0.0795692211844719,0.02962384885748344,0.04211019193923055,0.11078507888883975,0.032745434627920164,0.0733260496435983,0.02962384885748354,4
0.0019417475306782162,0.0019417475306782162,0.00454812011333547,0.0019417475306782162,0.0019417475306782162,0.003244933822006843,0.0032449338220068426,0.009760865278649975,0.03191503223123648,0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,0.9272040143740023,0.0019417475306782162,0.00454812011333547,4
0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,0.9728155345705046,0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,4
0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.005644052671651102,0.0024096385023039727,0.9630306467983959,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,4
0.00726125975632468,0.013730088095018925,0.005644052671651103,0.018581709349039587,0.007261259756324663,0.2967413279128919,0.015347295179692475,0.440672758448838,0.09459044232869666,0.0072612597563246626,0.012112881010345335,0.04283981561914287,0.010495673925671793,0.02019891643371315,0.007261259756324661,4
0.003174603107024218,0.003174603107024218,0.7914988822032553,0.003174603107024218,0.003174603107024218,0.13314157884991604,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.03726430166253692,0.003174603107024218,4
0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.6258467310109096,0.004651162693989232,0.004651162693989232,0.31368815396723054,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,4
9.852216531808673E-4,0.908182629960251,0.0016464442539877713,0.012226005866898253,9.852216531808673E-4,0.05189936191531261,9.852216531808673E-4,9.852216531808673E-4,0.01619334147173965,9.852216531808673E-4,9.852216531808673E-4,9.852216531808673E-4,9.852216531808673E-4,9.852216531808673E-4,9.852216531808673E-4,4
0.001226993838109987,0.0020504796539055773,0.001226993838109987,0.03746036973311639,0.001226993838109987,0.001226993838109987,0.0036974512854967678,0.001226993838109987,0.9416477954766818,0.001226993838109987,0.002050479653905577,0.002050479653905579,0.001226993838109987,0.001226993838109987,0.001226993838109987,4
0.008695652004901749,0.09039976662886552,0.04954770931688387,0.03203968475460587,0.008695652004901749,0.18961190581510773,0.008695652004901749,0.008695652004901749,0.014531660192327772,0.008695652004901749,0.01453166019232777,0.014531660192327772,0.4347242496869997,0.06121972569173569,0.05538371750430984,4
0.0019417475306782162,0.037127777396550994,0.05667557176648051,0.007154492695992722,0.009760865278649977,0.11922851375025428,0.02018635560927899,0.009760865278649975,0.6157424907464613,0.013670424152635854,0.005851306404664096,0.04494689514452288,0.005851306404664096,0.05015964030983732,0.0019417475306782162,4
0.002801949609868401,0.0022915762716414676,7.604562569606257E-4,7.604562569606257E-4,7.604562569606257E-4,0.9684283055352465,7.604562569606257E-4,0.0012708295951875624,0.001781202933414515,0.013009416374407261,0.002801949609868402,7.604562569606257E-4,7.604562569606257E-4,0.002291576271641453,7.604562569606257E-4,4
0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.9317621365137159,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.007772748464425991,4
9.852216531808673E-4,9.852216531808673E-4,9.852216531808673E-4,9.852216531808673E-4,9.852216531808673E-4,0.980917116049011,9.852216531808673E-4,9.852216531808673E-4,0.0023076668547946846,9.852216531808673E-4,0.001646444253987778,9.852216531808673E-4,0.002968889455601588,0.0016464442539877713,0.0016464442539877754,4
0.0019417475306782162,0.9428422498699459,0.00454812011333547,0.0019417475306782162,0.0019417475306782162,0.007154492695992724,0.0019417475306782162,0.0019417475306782162,0.00454812011333547,0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,0.021489541900607617,0.0019417475306782162,0.0019417475306782162,4
0.0024096385023039727,0.9597962326290488,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.004026845586977546,0.0024096385023039727,0.0024096385023039727,0.007261259756324663,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,4
0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.9286405507432792,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.01089433423486271,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,4
0.0010928961508357151,0.0010928961508357151,0.0010928961508357151,0.0010928961508357151,0.0010928961508357151,0.9832324791564014,0.0010928961508357151,0.001826383516784611,0.0010928961508357151,0.001826383516784611,0.0010928961508357151,0.0010928961508357151,0.0010928961508357151,0.0010928961508357151,0.0010928961508357151,4
3.8240916932178603E-4,3.8240916932178603E-4,8.957100792134622E-4,0.0021789623539426465,0.0016656614440509687,0.15693918668628226,0.011418378731992796,3.8240916932178603E-4,0.7939456158618509,6.390596242676272E-4,3.8240916932178603E-4,0.0019223118989968111,0.001665661444050968,3.8240916932178603E-4,0.026817406028743024,4
0.001826383516784611,0.0010928961508357151,0.0010928961508357151,0.006227307712477981,0.0010928961508357151,0.9098837425615114,0.0010928961508357151,0.00182638351678461,0.0010928961508357151,0.004760332980580193,0.031899365520689386,0.0062273077124779825,0.001826383516784611,0.028965416056893754,0.0010928961508357151,4
0.008695652004901749,0.008695652004901749,0.014531660192327772,0.008695652004901749,0.44056025787442565,0.014531660192327772,0.008695652004901749,0.008695652004901749,0.17210388125282985,0.008695652004901749,0.008695652004901749,0.008695652004901749,0.2713160204390719,0.008695652004901749,0.008695652004901749,4
7.218751263445382E-4,4.3196543317195797E-4,4.3196543317195797E-4,0.0013016945126896877,4.3196543317195797E-4,0.9458274748689436,4.3196543317195797E-4,4.3196543317195797E-4,0.044498238795403676,4.3196543317195797E-4,0.0030411526717251613,4.3196543317195797E-4,4.3196543317195797E-4,7.218751263445384E-4,4.3196543317195797E-4,4
0.04122260853446931,0.5053610418357815,0.020198916433713136,0.02019891643371315,0.016964502264366025,0.05416026521185771,0.004026845586977536,0.023433330603060264,0.16089593280031247,0.020198916433713146,0.008878466840998233,0.02505053768773379,0.005644052671651099,0.0735667502279402,0.020198916433713143,4
0.020367668379753893,0.06121972569173572,0.13125182394084772,0.008695652004901749,0.008695652004901749,0.04954770931688389,0.04954770931688385,0.008695652004901749,0.043711701129457874,0.2538079958767941,0.11374379937856952,0.14875984850312565,0.014531660192327772,0.06705573387916167,0.02036766837975377,4
8.968609667703601E-4,8.968609667703601E-4,0.001498781092150739,0.0027026213429115187,8.968609667703601E-4,0.8604388000099551,8.968609667703601E-4,8.968609667703601E-4,0.005110301844433008,0.08275799801850231,0.008119902471334903,0.004508381719052624,0.0021007012175311307,0.02617750623274634,0.002100701217531125,4
0.0019417475306782162,0.0019417475306782162,0.0032449338220068426,0.18569101460801538,0.0032449338220068426,0.0032449338220068426,0.0019417475306782162,0.0019417475306782162,0.0032449338220068426,0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,0.7838535223278531,0.0019417475306782162,0.0019417475306782162,4
0.0019417475306782162,0.007154492695992722,0.005851306404664096,0.009760865278649975,0.0019417475306782162,0.937629504704631,0.0019417475306782162,0.0019417475306782162,0.01627679673529311,0.0019417475306782162,0.0019417475306782162,0.0032449338220068426,0.00454812011333547,0.0019417475306782162,0.0019417475306782162,4
0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.0077727484644259945,0.020259091546173173,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.916154207661532,0.004651162693989232,0.004651162693989232,4
0.0019417475306782162,0.9649964168225329,0.0019417475306782162,0.0032449338220068426,0.0019417475306782162,0.0019417475306782162,0.0032449338220068426,0.0032449338220068426,0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,0.00454812011333547,0.0019417475306782162,0.0019417475306782162,0.003244933822006843,4
0.008695652004901749,0.008695652004901749,0.008695652004901749,0.008695652004901749,0.008695652004901749,0.8724248637439488,0.008695652004901749,0.008695652004901749,0.008695652004901749,0.008695652004901749,0.008695652004901749,0.008695652004901749,0.008695652004901749,0.008695652004901749,0.01453166019232777,4
0.017137505775736347,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.010894334234862753,0.010894334234862772,0.0077727484644259945,0.0077727484644259945,0.6289683167813465,0.004651162693989232,0.26062119586980537,0.010894334234862779,0.004651162693989232,0.014015920005299535,0.007772748464425991,4
0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.005305209266743764,0.7893682760435352,0.003174603107024218,0.003174603107024218,0.009566421586182832,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.16083945892627,4
0.004651162693989232,0.23877009547674793,0.004651162693989232,0.08893397849578215,0.004651162693989232,0.12327142197058685,0.02338067731660997,0.004651162693989232,0.020259091546173162,0.004651162693989232,0.010894334234862713,0.004651162693989232,0.45728109940732253,0.004651162693989232,0.004651162693989232,4
0.003174603107024218,0.003174603107024218,0.003174603107024218,0.07987642485692774,0.3057206777871997,0.5464791738355071,0.009566421586182818,0.005305209266743764,0.009566421586182762,0.007435815426463309,0.003174603107024218,0.007435815426463305,0.005305209266743765,0.005305209266743763,0.005305209266743763,4
0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.966265060967743,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,4
0.001626016224704756,0.001626016224704756,0.001626016224704756,0.001626016224704756,0.001626016224704756,0.37048071168415336,0.001626016224704756,0.001626016224704756,0.5876466418511067,0.001626016224704756,0.001626016224704756,0.002717302305945728,0.01035630487463254,0.01253887703711448,0.001626016224704756,4
0.008695652004901749,0.008695652004901749,0.008695652004901749,0.008695652004901749,0.008695652004901749,0.008695652004901749,0.008695652004901749,0.008695652004901749,0.8665888555565225,0.008695652004901749,0.008695652004901749,0.008695652004901749,0.008695652004901749,0.014531660192327772,0.014531660192327772,4
0.008695652004901749,0.008695652004901749,0.008695652004901749,0.008695652004901749,0.008695652004901749,0.03203968475460591,0.008695652004901749,0.008695652004901749,0.008695652004901749,0.020367668379753855,0.008695652004901749,0.8432448228068186,0.008695652004901749,0.008695652004901749,0.008695652004901749,4
0.003174603107024218,0.9555555565016608,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,4
0.0019417475306782162,0.9728155345705046,0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,4
0.0023076668547946846,0.01817700927416037,0.004291334657215352,0.05454425231854025,9.852216531808673E-4,0.014870896270125854,9.852216531808673E-4,0.0016464442539877763,0.37325354590746834,9.852216531808673E-4,0.5015307304640074,9.852216531808673E-4,0.020821899677387953,9.852216531808673E-4,0.0036301120564084764,4
0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.9348837222841528,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,4
0.003174603107024218,0.003174603107024218,0.003174603107024218,0.9555555565016608,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,4
0.001626016224704756,0.001626016224704756,0.001626016224704756,0.001626016224704756,0.001626016224704756,0.001626016224704756,0.0027173023059457275,0.001626016224704756,0.001626016224704756,0.001626016224704756,0.001626016224704756,0.001626016224704756,0.976144486772891,0.001626016224704756,0.001626016224704756,4
0.005305209266743763,0.9363801010641849,0.003174603107024218,0.005305209266743763,0.005305209266743763,0.005305209266743763,0.005305209266743766,0.003174603107024218,0.005305209266743763,0.003174603107024218,0.003174603107024218,0.007435815426463286,0.005305209266743764,0.003174603107024218,0.003174603107024218,4
0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.9348837222841528,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,4
0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.9534249503419413,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.005305209266743763,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,4
0.008695652004901749,0.008695652004901749,0.014531660192327763,0.07289174206658768,0.008695652004901749,0.6448205444343351,0.008695652004901749,0.008695652004901749,0.17210388125282994,0.008695652004901749,0.008695652004901749,0.008695652004901749,0.008695652004901749,0.008695652004901749,0.008695652004901749,4
0.003174603107024218,0.9555555565016608,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,4
0.0024096385023039727,0.7705830037222446,0.0024096385023039727,0.0024096385023039727,0.10429368483673798,0.0024096385023039727,0.039605401449795706,0.0024096385023039727,0.0024096385023039727,0.004026845586977545,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.007261259756324673,0.052543058127184177,4
0.0010928961508357151,0.0010928961508357151,0.0018263835167846108,0.0010928961508357151,0.0010928961508357151,0.9795650423266571,0.0010928961508357151,0.0010928961508357151,0.0010928961508357151,0.003293358248682398,0.001826383516784611,0.0010928961508357151,0.0010928961508357151,0.0025598708827335144,0.0010928961508357151,4
0.01453166019232777,0.14875984850312562,0.014531660192327772,0.02036766837975377,0.008695652004901749,0.06121972569173562,0.008695652004901749,0.026203676567179885,0.21295593856481201,0.14292384031569955,0.13708783212827375,0.08456375844143948,0.008695652004901749,0.06705573387916176,0.043711701129457894,4
0.004651162693989232,0.026502263087046805,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.438551584784702,0.004651162693989232,0.004651162693989232,0.18570313737932237,0.004651162693989232,0.004651162693989232,0.2980802251150469,0.004651162693989232,0.004651162693989232,0.004651162693989232,4
0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,0.0032449338220068426,0.0019417475306782162,0.9636932305312041,0.0019417475306782162,0.0019417475306782162,0.005851306404664096,0.0019417475306782162,0.0032449338220068426,0.003244933822006843,0.0019417475306782162,0.0032449338220068426,0.0019417475306782162,4
0.004651162693989232,0.004651162693989232,0.004651162693989232,0.9348837222841528,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,4
0.0024096385023039727,0.005644052671651103,0.018581709349039577,0.007261259756324673,0.004026845586977531,0.8288024587704911,0.007261259756324661,0.008878466840998227,0.016964502264366035,0.005644052671651118,0.00887846684099823,0.004026845586977543,0.013730088095018899,0.005644052671651137,0.062246300635225446,4
0.008258670262056839,0.007597447661249915,0.002307666854794684,0.6053426787906903,9.852216531808673E-4,0.06909114953629208,0.0023076668547946815,0.006936225060443011,0.25753959076625965,9.852216531808673E-4,0.025450457883036254,0.00561377985882917,9.852216531808673E-4,0.004952557258022279,0.0016464442539877806,4
0.005851306404664097,0.0019417475306782162,0.0019417475306782162,0.8294650425243548,0.0019417475306782162,0.12053170004158326,0.0019417475306782162,0.012367237861307227,0.011064051569978601,0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,0.0019417475306782162,0.0032449338220068426,0.0019417475306782162,4
8.230452493203358E-4,0.0013754246236269325,0.001375424623626933,0.0019278039979335208,0.0019278039979335213,0.0030325627465467133,8.230452493203358E-4,0.019051564601438017,8.230452493203358E-4,0.0019278039979335223,8.230452493203358E-4,8.230452493203358E-4,0.9630679152914122,0.0013754246236269325,8.230452493203358E-4,4
0.005305209266743763,0.005305209266743763,0.005305209266743763,0.003174603107024218,0.003174603107024218,0.9235964641058677,0.009566421586182832,0.009566421586182811,0.003174603107024218,0.005305209266743766,0.005305209266743763,0.005305209266743763,0.005305209266743766,0.005305209266743763,0.005305209266743763,4
0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.0024096385023039727,0.6444408511177069,0.07033233605859326,0.0024096385023039727,0.15604431154629184,0.0024096385023039727,0.0040268455869775415,0.0024096385023039727,0.10105927066739086,0.0024096385023039727,0.0024096385023039727,4
0.03274543462792022,0.02025909154617312,0.007772748464425991,0.007772748464425991,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.007772748464425997,0.8381145634006121,0.007772748464425997,0.03274543462792031,0.004651162693989232,0.0077727484644259945,0.014015920005299538,0.004651162693989232,4
0.008695652004901749,0.10207178300371762,0.008695652004901749,0.02036766837975381,0.008695652004901749,0.07872775025401364,0.008695652004901749,0.026203676567179802,0.1721038812528297,0.1429238403157,0.21295593856481188,0.07289174206658751,0.008695652004901749,0.07872775025401359,0.04954770931688388,4
0.003304541468291897,0.004508381719052651,8.968609667703601E-4,0.573924820328894,8.968609667703601E-4,0.03580822823883246,8.968609667703601E-4,0.0021007012175311333,0.3295452494244585,8.968609667703601E-4,0.038215908740354125,0.003906461593672258,0.0014987810921507395,0.0027026213429115213,8.968609667703601E-4,4
0.004651162693989232,0.007772748464425991,0.004651162693989232,0.007772748464425999,0.004651162693989232,0.8943031072684743,0.0077727484644259945,0.004651162693989232,0.029623848857483325,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.004651162693989232,0.010894334234862715,4
8.968609667703601E-4,0.0014987810921507413,8.968609667703601E-4,0.002100701217531129,8.968609667703601E-4,0.013537183599758335,8.968609667703601E-4,8.968609667703601E-4,0.0021007012175311224,0.6828723630227423,0.0021007012175311346,8.968609667703601E-4,0.28861468089859227,8.968609667703601E-4,8.968609667703601E-4,4
0.002717302305945728,0.0038085883871866897,0.001626016224704756,0.00708244663090962,0.001626016224704756,0.6018333609072396,0.0027173023059457275,0.001626016224704756,0.0048998744684276615,0.03436459866193395,0.16095378408588695,0.01253887703711447,0.001626016224704756,0.15331478151720007,0.009265018793391573,4
0.007435815426463284,0.1331415788499162,0.7147970604533529,0.005305209266743763,0.005305209266743763,0.037264301662537,0.01595824006534146,0.005305209266743764,0.007435815426463292,0.009566421586182842,0.035133695502817495,0.007435815426463284,0.003174603107024218,0.007435815426463284,0.005305209266743763,4
0.004651162693989232,0.017137505775736358,0.004651162693989232,0.007772748464425993,0.376119869375966,0.004651162693989232,0.01089433423486275,0.010894334234862784,0.2637427816402422,0.0077727484644259945,0.010894334234862777,0.007772748464425991,0.2606211958698053,0.0077727484644260015,0.004651162693989232,4
0.001226993838109987,0.9754107139243012,0.0020504796539055786,0.002050479653905583,0.0020504796539055794,0.004520937101292365,0.001226993838109987,0.001226993838109987,0.001226993838109987,0.0020504796539055764,0.001226993838109987,0.001226993838109987,0.001226993838109987,0.0020504796539055807,0.001226993838109987,4
0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.003174603107024218,0.6466176633423252,0.003174603107024218,0.026611270863939232,0.13314157884991606,0.1565782466068311,0.003174603107024218,0.005305209266743763,4
8.968609667703601E-4,0.0014987810921507395,0.0027026213429115153,0.0014987810921507389,8.968609667703601E-4,0.8032563880988187,8.968609667703601E-4,8.968609667703601E-4,0.10322328228143528,0.003304541468291899,0.0442351099941579,0.0014987810921507413,0.0014987810921507393,0.0014987810921507393,0.03219670748655026,4
