F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Label
0.9900604582967034,0.0016528925253437789,0.0027622163926516994,0.0027622163926517055,0.0027622163926516994,0.00152681991624,0.00323562763003,0.0701541067095,0.00224147486678,0.922841970877,2
0.17571108977919742,0.1884947267375146,0.21406200065414924,0.22684563761246668,0.19488654521667337,0.165914457245,0.248997120116,0.24785187129,0.173374580932,0.163861970416,2
0.982484321994279,0.0032786884525071586,0.0032786884525071586,0.0032786884525071586,0.007679612648200489,0.00282409330289,0.00614260628759,0.0725169722687,0.00273409406764,0.915782234073,2
0.9924222953324308,0.0014184396848323166,0.002370412648951042,0.0014184396848323166,0.0023704126489510423,0.00122184870377,0.00215955799444,0.0696517472884,0.00192355608007,0.925043289933,2
0.10540108650845181,0.009523809321072624,0.8085011192159004,0.009523809321072624,0.0670501756335003,0.00820927368904,0.0412465162304,0.208623401464,0.643646401401,0.0982744072151,2
0.31891951857540923,0.0027622163926517,0.6628099174408641,0.002762216392651704,0.012746131198423029,0.0023843344627,0.00845808807059,0.164927757603,0.526956357056,0.297273462808,2
0.22684563761246643,0.18849472673751472,0.18210290825835607,0.22684563761246676,0.17571108977919747,0.165914189948,0.238966916415,0.235946215712,0.147655864697,0.211516813228,2
0.6760189886373105,0.30934686534034556,0.004878048674114242,0.004878048674114242,0.004878048674114242,0.238161569775,0.005714066862,0.122042828384,0.00395835384285,0.630123181136,2
0.9555129442365484,0.01591562780023126,0.009523809321072624,0.009523809321072624,0.009523809321072624,0.0131146653756,0.0111557725863,0.0773587301303,0.00772798903935,0.890642842868,2
0.9827762643768331,0.001980197975979333,0.008625157775443107,0.001980197975979333,0.004638181895764841,0.00170574158761,0.00370994195202,0.0715990237196,0.00693217489426,0.916053117846,2
0.9804878053035403,0.004878048674114242,0.004878048674114242,0.004878048674114242,0.004878048674114242,0.00420163090812,0.00571399278945,0.0722059419294,0.0039583103412,0.913920124032,2
0.0033091899358720744,0.001980197975979333,0.9455644894998363,0.001980197975979333,0.047165924612332995,0.00171299559326,0.0259553113568,0.216985479466,0.752240073336,0.00310614024799,2
0.34189837023732234,0.009523809321072624,0.36107382567479845,0.009523809321072624,0.27798018544573583,0.00820606871975,0.151578604562,0.229819763424,0.291595161155,0.318800402139,2
0.9960199005860318,9.95024853492001E-4,9.95024853492001E-4,9.95024853492001E-4,9.95024853492001E-4,0.00085714952619,0.00116564083047,0.0687736055456,0.000807534882198,0.928396069216,2
0.9582792389179655,0.0032786884525071586,0.020882385235280573,0.009880074746047162,0.007679612648200483,0.00343736309701,0.010422074179,0.0761960066117,0.0167239701683,0.893220585944,2
0.9920130890059011,0.0023306287135356827,0.0023306287135356784,0.001662826783513842,0.0016628267835138472,0.00194549051686,0.00194786609674,0.0695649518571,0.00188011535712,0.924661576172,2
0.9961235345637944,8.298755002000011E-4,0.0013868389356021264,8.298755002000011E-4,8.298755002000011E-4,0.000714909269965,0.000972194432299,0.0687041417064,0.00111615458103,0.92849260001,2
0.9608446558412032,0.017973481649005904,0.008151906917837157,0.004878048674114242,0.008151906917837156,0.0142644528267,0.00742646936086,0.0760822886563,0.00661479553611,0.89561199362,2
0.36088275336253095,7.117437563898956E-4,0.5705844419793685,7.117437563898956E-4,0.06710931714532106,0.000617614619087,0.0355648279719,0.17283575393,0.45457207009,0.336409733388,2
0.9920792080960824,0.001980197975979333,0.001980197975979333,0.001980197975979333,0.001980197975979333,0.00170568750029,0.00231961626523,0.0696444334645,0.00160692717042,0.9247233356,2
0.9125217843588186,0.0011049723511290046,0.0011049723511290046,0.002588156748212301,0.08268011419071077,0.00108969728596,0.0449258287353,0.101123998997,0.00225991065514,0.850600564326,2
0.9248322151602512,0.004878048674114242,0.05071206408623504,0.004878048674114242,0.014699623405282984,0.00420199444039,0.0108514198142,0.0823519109841,0.0405472909223,0.862047383839,2
0.002762216392651702,0.0016528925253437789,0.9900604582967036,0.0016528925253437789,0.003871540259959607,0.001431381235,0.00309693662497,0.206014958023,0.78687809734,0.00257862677677,2
0.9920792080960824,0.001980197975979333,0.001980197975979333,0.001980197975979333,0.001980197975979333,0.00170568750029,0.00231961626523,0.0696444334645,0.00160692717042,0.9247233356,2
0.9235538518407553,0.015915627800231195,0.03509108323770718,0.009523809321072624,0.01591562780023126,0.0131148691855,0.0144991766645,0.0833762445122,0.0281534273358,0.860856282302,2
0.03919197285297649,0.001980197975979333,0.001980197975979333,0.9535384412591928,0.0033091899358720775,0.0900860782358,0.619879111672,0.251872827966,0.00162931258693,0.0365326695391,2
7.662835078420667E-4,7.662835078420667E-4,0.05939468743170874,0.003337704732573071,0.9357350408200319,0.000900463974794,0.491623286461,0.443539076235,0.0628384418255,0.00109873150327,2
0.9943262412606682,0.0014184396848323166,0.0014184396848323166,0.0014184396848323166,0.0014184396848323166,0.00122184031504,0.0016616047407,0.0691478762681,0.00115110348265,0.926817575193,2
0.9802838598964323,0.005479150550353832,0.005479150550353834,0.005479150550353828,0.0032786884525071586,0.00471936259146,0.0052670828569,0.0718748967268,0.00440928749938,0.913729370325,2
0.9925299096519015,0.0029096669033143703,0.0020759514502827056,0.0012422359972510406,0.0012422359972510406,0.00235136831123,0.00145521038619,0.0693795950583,0.00167069191737,0.925143134327,2
0.9919797821325497,0.006523958549191564,4.987531060867827E-4,4.987531060867827E-4,4.987531060867827E-4,0.00505959503662,0.000584337962681,0.0693211680614,0.000404849353549,0.924630049586,2
0.692388279855925,0.004878048674114242,0.21767883451610417,0.004878048674114242,0.08017678827974144,0.00420335201575,0.0451009068803,0.130951345644,0.174331998208,0.645412397252,2
0.8442953020929866,0.0033297489467539526,0.008520894336545513,0.1405243056769596,0.0033297489467539543,0.0156106884877,0.0928391835294,0.0977489047657,0.00682747688912,0.786973746328,2
0.9884663188852356,0.0024691357479609973,0.0024691357479609973,0.0024691357479609973,0.004126273870880793,0.00212681561111,0.00375913719945,0.0707260684462,0.00203135421193,0.921356624531,2
0.9804878053035403,0.004878048674114242,0.004878048674114242,0.004878048674114242,0.004878048674114242,0.00420163090812,0.00571399278945,0.0722059419294,0.0039583103412,0.913920124032,2
0.9957727232120693,9.049773554293165E-4,9.049773554293165E-4,0.0015123447216421671,9.049773554293165E-4,0.000836002915351,0.00145390089859,0.0688099910984,0.000734468369931,0.928165636718,2
0.9619047627157071,0.009523809321072624,0.009523809321072624,0.009523809321072624,0.009523809321072624,0.00820306399389,0.0111557710313,0.0763124872498,0.0077279881261,0.896600689599,2
0.9804878053035403,0.004878048674114242,0.004878048674114242,0.004878048674114242,0.004878048674114242,0.00420163090812,0.00571399278945,0.0722059419294,0.0039583103412,0.913920124032,2
0.9804878053035403,0.004878048674114242,0.004878048674114242,0.004878048674114242,0.004878048674114242,0.00420163090812,0.00571399278945,0.0722059419294,0.0039583103412,0.913920124032,2
0.9736824736028921,0.005479150550353805,0.007679612648200505,0.009880074746047176,0.0032786884525071586,0.00512813578104,0.00812005963256,0.0730175938574,0.00615802267819,0.907576188051,2
0.6295302017994588,0.028699264758548552,0.26519654848741825,0.015915627800231237,0.06065835715434182,0.0235335617272,0.0420466265942,0.135836913459,0.211768754033,0.586814144186,2
0.9880922322164042,0.0046381818957648615,0.001980197975979333,0.003309189935872075,0.001980197975979333,0.00387157189573,0.00318115927668,0.0703332862574,0.00160692779781,0.921007054772,2
0.21113111802865842,0.2929775741217309,0.08345064652346446,0.031068914623897558,0.3813717467022493,0.228016702916,0.219627133952,0.28271034639,0.0726923672233,0.196953449518,2
0.001189424140482914,0.0031001456768550086,0.004055506445041077,0.990465499597136,0.001189424140482914,0.0943764540433,0.642708929982,0.2585620173,0.00324317050416,0.00110942817064,2
0.6359220202786179,0.04148290171686587,0.23962927457078387,0.009523809321072624,0.07344199411265886,0.0327629123543,0.0445898147121,0.13820633829,0.191663747854,0.592777186789,2
0.6359220202786171,0.009523809321072624,0.29076382240405296,0.009523809321072624,0.05426653867518321,0.00820527725313,0.0345596190834,0.132485116647,0.231980567411,0.592769419605,2
0.9619047627157071,0.009523809321072624,0.009523809321072624,0.009523809321072624,0.009523809321072624,0.00820306399389,0.0111557710313,0.0763124872498,0.0077279881261,0.896600689599,2
0.9950310560109963,0.0012422359972510406,0.0012422359972510406,0.0012422359972510406,0.0012422359972510406,0.00107007458303,0.00145520982153,0.0689921238556,0.00100812772966,0.92747446401,2
0.9634366854813128,0.0016528925253437789,0.030495313075349705,0.0016528925253437789,0.0027622163926517055,0.00142399961788,0.00251649425119,0.0737523268415,0.0242813085174,0.898025870772,2
0.9856231628274718,0.0016528925253437789,0.004980864127267527,0.0027622163926517,0.004980864127267525,0.00152683946683,0.00439614678342,0.0713284176823,0.00404173629223,0.918706859775,2
0.036978191715854404,4.5351472911516676E-4,0.957400051781679,4.5351472911516676E-4,0.00471472704423472,0.000398107267206,0.00276046215841,0.201433076974,0.760936559289,0.0344717943109,2
0.9851520426393959,0.004126273870880792,0.004126273870880793,0.004126273870880796,0.0024691357479609973,0.00355411903091,0.00396659959351,0.070891976386,0.00332061124522,0.918266693744,2
0.9955665711283924,8.298755002000011E-4,8.298755002000011E-4,8.298755002000011E-4,0.0019438023710042595,0.000714906234381,0.00155486140635,0.069064181705,0.000692143148998,0.927973907505,2
0.2995252906091768,0.004878048674114242,0.021247339892728815,0.004878048674114242,0.6694712721498647,0.00420250153164,0.353345966415,0.33491445425,0.0280728741162,0.279464203687,2
0.6757180374998686,0.0054108132624093655,0.3105506690719992,0.0029096669033143703,0.0054108132624093655,0.00443054693648,0.00471668891754,0.114120266564,0.246889012907,0.629843484675,2
0.9804878053035403,0.004878048674114242,0.004878048674114242,0.004878048674114242,0.004878048674114242,0.00420163090812,0.00571399278945,0.0722059419294,0.0039583103412,0.913920124032,2
0.9911697821640115,0.0027622163926517037,0.0027622163926516994,0.0016528925253437789,0.0016528925253437789,0.00227621175453,0.00193622986668,0.0696890985952,0.00222293746016,0.923875522323,2
0.028699264758548566,0.2332374560916254,0.3546820071956396,0.009523809321072624,0.3738574626331156,0.180112175356,0.201729645799,0.303135245461,0.288117693576,0.0269052398082,2
0.4302486841952387,0.0013868389356021258,0.5594642012085317,8.298755002000011E-4,0.008070400160427697,0.00114719162769,0.00475963702635,0.148303237447,0.44474810784,0.401041826059,2
0.9901234570081553,0.0024691357479609973,0.0024691357479609973,0.0024691357479609973,0.0024691357479609973,0.00212681375417,0.00289232999962,0.0700766221354,0.00200366260242,0.922900571508,2
0.001980197975979333,0.0033091899358720757,0.09368064320857955,0.001980197975979333,0.8990497709035905,0.00272862207797,0.471554125644,0.434029125225,0.0894728844389,0.00221524261432,2
0.9883613323867432,0.0012422359972510406,0.0037433823563460355,0.0054108132624093655,0.0012422359972510406,0.00145726978549,0.0041575636786,0.0701317613943,0.00299582035476,0.921257584787,2
0.9858601860276481,0.0012422359972510406,0.007911959621504362,0.0012422359972510406,0.0037433823563460355,0.00107012868507,0.00276349773662,0.070888650284,0.00635043473604,0.918927288558,2
0.9911697821640115,0.0016528925253437789,0.0038715402599596056,0.0016528925253437789,0.0016528925253437789,0.00142379360142,0.00193622980836,0.0696599214234,0.00310453065596,0.923875524511,2
0.27333442465939367,0.6531019809312502,0.04416434759878921,0.024521198136451726,0.004878048674114242,0.504134638712,0.0184481744054,0.187458562276,0.035179712737,0.25477891187,2
0.983404515092856,0.0038715402599596087,0.0027622163926516994,0.006090187994575445,0.0038715402599596035,0.00354077534189,0.00597330353926,0.0715875211353,0.00226001316227,0.916638386821,2
0.9804878053035403,0.004878048674114242,0.004878048674114242,0.004878048674114242,0.004878048674114242,0.00420163090812,0.00571399278945,0.0722059419294,0.0039583103412,0.913920124032,2
0.20127836369583205,0.13736017890424543,0.11818472346676973,0.3674656441539569,0.17571108977919764,0.139681623181,0.330126279223,0.245647504023,0.0968593140847,0.187685279489,2
0.9619047627157071,0.009523809321072624,0.009523809321072624,0.009523809321072624,0.009523809321072624,0.00820306399389,0.0111557710313,0.0763124872498,0.0077279881261,0.896600689599,2
0.9924222953324308,0.003322385613069771,0.0014184396848323166,0.0014184396848323166,0.0014184396848323166,0.00268487051253,0.0016616052039,0.0694595230833,0.00115110375468,0.925042897446,2
0.004878048674114242,0.004878048674114242,0.004878048674114242,0.7513177282429372,0.2340481257347187,0.0735309381317,0.609479710043,0.304558158619,0.00778799639181,0.00464319681397,2
0.9619047627157071,0.009523809321072624,0.009523809321072624,0.009523809321072624,0.009523809321072624,0.00820306399389,0.0111557710313,0.0763124872498,0.0077279881261,0.896600689599,2
0.9608446558412029,0.008151906917837157,0.014699623405282983,0.011425765161560072,0.004878048674114242,0.00732555428203,0.00995866759925,0.0753414773158,0.0117636385588,0.895610662244,2
0.9920792080960824,0.001980197975979333,0.001980197975979333,0.001980197975979333,0.001980197975979333,0.00170568750029,0.00231961626523,0.0696444334645,0.00160692717042,0.9247233356,2
0.9868852461899726,0.0032786884525071586,0.0032786884525071586,0.0032786884525071586,0.0032786884525071586,0.00282408837136,0.0038405937239,0.0707922132136,0.00266055241616,0.919882552275,2
0.9608446558412032,0.011425765161560072,0.00815190691783715,0.011425765161560067,0.008151906917837157,0.00984120585706,0.011671139908,0.0762608657619,0.00661479582056,0.895611992652,2
0.34549672719235763,0.0041262738708807995,0.004126273870880799,0.6421244511949985,0.004126273870880802,0.0628111633741,0.418426923548,0.193372206499,0.00334842172635,0.322041284853,2
0.9074909334426723,0.0012422359972510406,0.007078244168472696,0.0012422359972510406,0.08294635039435448,0.00107021102487,0.0441925746073,0.101814418597,0.00701139212272,0.845911403648,2
0.5049840467615493,0.0032786884525071586,0.005479150550353806,0.471977115293848,0.01428099894174054,0.0463566598478,0.313437607465,0.16490807799,0.00459322823144,0.470704426465,2
0.9911697821640115,0.0016528925253437789,0.0016528925253437789,0.0016528925253437789,0.0038715402599596095,0.00142377902312,0.00309674811547,0.0702246237124,0.00137841866423,0.923876430485,2
0.993363625104933,0.0020759514502827056,0.0020759514502827056,0.0012422359972510406,0.0012422359972510406,0.00171072465334,0.00145521018336,0.0692431285957,0.00167069179825,0.925920244769,2
0.9922791060313194,0.002762216392651701,0.0016528925253437789,0.0016528925253437789,0.0016528925253437789,0.00227620322231,0.0019362296551,0.0695366964242,0.00134134410587,0.924909526592,2
0.9296732316459582,0.03408515782236068,0.018681923137433946,0.009880074746047162,0.0076796126482004965,0.0271096544548,0.010422081254,0.0809362483162,0.014975240211,0.866556775764,2
0.9536664183039194,0.010754826362559948,0.0024691357479609973,0.030640483837597394,0.0024691357479609973,0.0111102491623,0.0211549028851,0.0768124040083,0.00200366903514,0.888918774909,2
0.9868852461899726,0.0032786884525071586,0.0032786884525071586,0.0032786884525071586,0.0032786884525071586,0.00282408837136,0.0038405937239,0.0707922132136,0.00266055241616,0.919882552275,2
0.9868852461899726,0.0032786884525071586,0.0032786884525071586,0.0032786884525071586,0.0032786884525071586,0.00282408837136,0.0038405937239,0.0707922132136,0.00266055241616,0.919882552275,2
0.9948777289888442,0.0017948519977344752,0.0017948519977344748,7.662835078420667E-4,7.662835078420667E-4,0.00145051320974,0.000897706750675,0.0688810819993,0.00143934506386,0.927331352976,2
0.9804878053035403,0.004878048674114242,0.004878048674114242,0.004878048674114242,0.004878048674114242,0.00420163090812,0.00571399278945,0.0722059419294,0.0039583103412,0.913920124032,2
0.6617005935735566,0.04269787561573677,0.14364634754075756,0.01940207440227056,0.1325531088676784,0.0346133403651,0.0819130902262,0.150271268135,0.116372710763,0.616829590511,2
0.003322385613069775,0.009034223397782128,0.37935170643996946,0.0033223856130697726,0.6049692989361062,0.00725438206682,0.318598192805,0.359216256363,0.311584969277,0.00334619948879,2
0.795341492361832,0.0015123447216421693,9.049773554293165E-4,0.19283306507868825,0.009408120482409122,0.0190725257645,0.129928696057,0.108776061342,0.000876595891648,0.741346120946,2
0.982484321994279,0.0032786884525071586,0.0032786884525071586,0.005479150550353826,0.005479150550353807,0.00302846896963,0.00641808818374,0.0720747883336,0.00269732365189,0.915781330861,2
0.9648806252115053,0.0054791505503538306,0.0032786884525071586,0.02308284733312734,0.0032786884525071586,0.0063543707269,0.0166789878612,0.0749341555207,0.00266055642046,0.899371929471,2
0.9592420928669426,0.0033297489467539543,0.01371203972633706,0.020386369513211985,0.0033297489467539526,0.00445235987936,0.0149576587101,0.0755207931365,0.0109529217484,0.894116266526,2
0.9827762643768331,0.001980197975979333,0.005967173855657627,0.004638181895764846,0.004638181895764863,0.00195259373972,0.00543302617468,0.0717414250751,0.00481984279794,0.916053112213,2
0.837666749699533,0.14664015244198314,0.009097688239640153,0.004126273870880794,0.0024691357479609973,0.113064676878,0.00396663521308,0.094902305137,0.00727147589903,0.780794906873,2
0.9857584845835997,0.0014184396848323166,0.0014184396848323166,0.0014184396848323166,0.009986196361900904,0.00122184991578,0.00614318239036,0.0725056518747,0.00129427499561,0.918835040824,2
0.9955584294554954,0.0024482151071834866,6.644518124402091E-4,6.644518124402091E-4,6.644518124402091E-4,0.00194310361352,0.000778426915944,0.0687733755857,0.000539300515466,0.927965793369,2
0.9804878053035403,0.004878048674114242,0.004878048674114242,0.004878048674114242,0.004878048674114242,0.00420163090812,0.00571399278945,0.0722059419294,0.0039583103412,0.913920124032,2
0.9868852461899726,0.0032786884525071586,0.0032786884525071586,0.0032786884525071586,0.0032786884525071586,0.00282408837136,0.0038405937239,0.0707922132136,0.00266055241616,0.919882552275,2
0.27798018544573605,0.009523809321072624,0.6487056572369353,0.009523809321072624,0.05426653867518319,0.00820803031752,0.0345596873502,0.181660217181,0.516441356647,0.259130708504,2
0.982484321994279,0.007679612648200493,0.0032786884525071586,0.0032786884525071586,0.0032786884525071586,0.00620584669741,0.00384059479458,0.0715125771636,0.00266055304495,0.915780428299,2
0.9905183494041934,0.0014184396848323166,0.0033223856130697757,0.0023704126489510428,0.0023704126489510397,0.00131027493411,0.00277669135926,0.0699643188757,0.00268010090898,0.923268613922,2
0.6465542644438045,0.027795056380174637,0.13255852017930822,0.05071206408623504,0.14238009491047735,0.0260697018541,0.107350583663,0.156138793986,0.107725295228,0.602715625268,2
0.1171013009451851,0.003341927598359508,0.1930720935262832,0.002948296548716512,0.683536381381455,0.00284421796247,0.359452107388,0.363412536764,0.164859158724,0.109431979161,2
0.002588156748212301,0.988164188610067,0.0018465645496706503,0.003329748946753953,0.004071341145295629,0.759634571576,0.00428855057217,0.232126547597,0.00153581224521,0.00241451800928,2
0.7531527054306241,0.004126273870880791,0.10189742312314877,0.03561189820635674,0.10521169936898836,0.00647935968056,0.078119773249,0.130602163584,0.0827374346403,0.702061268847,2
0.9804878053035403,0.004878048674114242,0.004878048674114242,0.004878048674114242,0.004878048674114242,0.00420163090812,0.00571399278945,0.0722059419294,0.0039583103412,0.913920124032,2
0.9780833977985857,0.0032786884525071586,0.005479150550353824,0.0032786884525071586,0.009880074746047159,0.00282411269323,0.00729361298911,0.073681657742,0.00451959925222,0.911681017323,2
0.18210290825835612,0.14375199738340413,0.12457654194592863,0.3674656441539569,0.18210290825835626,0.144593280887,0.333469681199,0.250076880899,0.102045782442,0.169814374572,2
0.001980197975979333,0.003309189935872089,0.07640374772997405,0.001980197975979333,0.9163266663821962,0.00272850855483,0.480591231075,0.438426534634,0.076031428186,0.00222229754957,2
0.9868852461899726,0.0032786884525071586,0.0032786884525071586,0.0032786884525071586,0.0032786884525071586,0.00282408837136,0.0038405937239,0.0707922132136,0.00266055241616,0.919882552275,2
0.29784236509655915,0.0016528925253437789,0.002762216392651701,0.0016528925253437789,0.6960896334601036,0.00142456323204,0.365178592164,0.341663094735,0.0138273236776,0.277906426191,2
0.9699756253151806,0.023032488544212484,0.0023306287135356814,0.0029984306435575188,0.0016628267835138465,0.0179772647886,0.00281369977831,0.0732085736324,0.00188011856379,0.904120343237,2
0.5228105063447748,0.0024691357479609973,0.00578341199380059,0.4233822189695872,0.04555472694387548,0.0412211441271,0.298293611998,0.167794224171,0.00535761906853,0.487333400636,2
0.42314246278943135,0.0023704126489510415,0.004274358577188537,0.0014184396848323166,0.5687943262995979,0.00195401316237,0.298441636539,0.292055416594,0.0129018733205,0.394647060384,2
0.14791144945829626,0.0016628267835138465,0.10383652207685484,9.95024853492001E-4,0.7455941768278436,0.00137192727443,0.390646716527,0.374826225971,0.0949795661958,0.138175564032,2
0.9619047627157071,0.009523809321072624,0.009523809321072624,0.009523809321072624,0.009523809321072624,0.00820306399389,0.0111557710313,0.0763124872498,0.0077279881261,0.896600689599,2
0.9804878053035403,0.004878048674114242,0.004878048674114242,0.004878048674114242,0.004878048674114242,0.00420163090812,0.00571399278945,0.0722059419294,0.0039583103412,0.913920124032,2
0.9582792389179653,0.0032786884525071586,0.018681923137433904,0.0032786884525071586,0.016481461039587232,0.00282422163798,0.0107466343527,0.0780826319988,0.0151223178825,0.893224194128,2
0.9811858673582401,0.00941815959649923,0.0016528925253437789,0.006090187994575449,0.0016528925253437789,0.00780289775021,0.00481278594684,0.0714735090471,0.00134134588361,0.914569461372,2
0.9456875036043858,0.0038715402599596173,0.04713517108496838,0.0016528925253437789,0.0016528925253437789,0.00312897972884,0.00193623859939,0.0759667647756,0.0374866717904,0.881481345106,2
0.9477492228663116,0.02452119813645173,0.01142576516156007,0.011425765161560068,0.004878048674114242,0.0199040204385,0.00995867095725,0.0775711075526,0.00916186538763,0.883404335664,2
0.9868852461899726,0.0032786884525071586,0.0032786884525071586,0.0032786884525071586,0.0032786884525071586,0.00282408837136,0.0038405937239,0.0707922132136,0.00266055241616,0.919882552275,2
0.16652580991702065,0.0024691357479609973,0.005783411993800613,0.0024691357479609973,0.8227525065932548,0.00212775842792,0.431961894548,0.392007870995,0.0183449055025,0.155557570526,2
0.9868852461899726,0.0032786884525071586,0.0032786884525071586,0.0032786884525071586,0.0032786884525071586,0.00282408837136,0.0038405937239,0.0707922132136,0.00266055241616,0.919882552275,2
0.9924222953324308,0.0014184396848323166,0.0023704126489510415,0.0014184396848323166,0.002370412648951044,0.00122184870377,0.00215955799444,0.0696517472884,0.00192355608007,0.925043289933,2
0.994429948829281,4.15800406525875E-4,0.0015320431335587236,4.15800406525875E-4,0.003206407224108007,0.000358270305149,0.00194686677892,0.0695086243126,0.00127126304861,0.926914975555,2
0.2995252906091769,0.004878048674114242,0.6858405633684792,0.004878048674114242,0.004878048674114242,0.00420686844525,0.0057141226629,0.165758572166,0.545127616411,0.279192820315,2
0.9804878053035403,0.004878048674114242,0.004878048674114242,0.004878048674114242,0.004878048674114242,0.00420163090812,0.00571399278945,0.0722059419294,0.0039583103412,0.913920124032,2
0.9924222953324308,0.0033223856130697805,0.0014184396848323166,0.0014184396848323166,0.0014184396848323166,0.00268487051253,0.0016616052039,0.0694595230833,0.00115110375468,0.925042897446,2
0.8989808602475658,0.004126273870880801,0.0687546606647527,0.024011931345918242,0.004126273870880803,0.00540159072173,0.0177246456155,0.0842175834178,0.0547092823536,0.837946897891,2
0.1565356343417217,0.1693192713000387,0.1565356343417217,0.29715564088321195,0.22045381913330778,0.157709607246,0.307950395007,0.260256279949,0.128084920712,0.145998797087,2
0.9718949376560373,0.012411964485479723,0.0024691357479609973,0.010754826362559932,0.0024691357479609973,0.0105366545445,0.00826367679198,0.0732863290309,0.00200366556681,0.905909674066,2
0.7746955010285805,0.0024691357479609973,0.1134973899835872,0.0024691357479609973,0.10686883749190823,0.00212778470081,0.0575012047643,0.126245127371,0.0919837565188,0.722142126645,2
0.4880106057634582,0.019040516977158854,0.4382964620758646,0.0024691357479609973,0.05218327943555467,0.014864002923,0.0288966331473,0.152147731103,0.349191762839,0.454899869988,2
0.982484321994279,0.00547915055035383,0.0032786884525071586,0.005479150550353825,0.0032786884525071586,0.00471934566689,0.00526708243723,0.0715725907811,0.00266055314054,0.915780427974,2
0.986134896824759,0.002309136242680675,0.008994831426981261,7.662835078420667E-4,0.0017948519977344785,0.00184575605773,0.00143572651084,0.0703575213876,0.00717844545445,0.919182550589,2
0.9868852461899726,0.0032786884525071586,0.0032786884525071586,0.0032786884525071586,0.0032786884525071586,0.00282408837136,0.0038405937239,0.0707922132136,0.00266055241616,0.919882552275,2
0.9340741558416517,0.034085157822360664,0.01428099894174056,0.0032786884525071586,0.014280998941740557,0.0264964936054,0.00959563472624,0.0816581882301,0.0115880827406,0.870661600698,2
0.988883009903567,0.0019438023710042576,8.298755002000011E-4,0.007513436725025513,8.298755002000011E-4,0.00219163548733,0.00530493047261,0.0700862359465,0.000673530276506,0.921743667817,2
0.22684563761246654,0.009523809321072624,0.4058165550289089,0.009523809321072624,0.34829018871648104,0.00820649163986,0.188356004318,0.263521730201,0.328327675242,0.2115880986,2
0.9804878053035403,0.004878048674114242,0.004878048674114242,0.004878048674114242,0.004878048674114242,0.00420163090812,0.00571399278945,0.0722059419294,0.0039583103412,0.913920124032,2
0.990388965205692,0.0011049723511290046,0.0033297489467539543,0.0018465645496706503,0.0033297489467539556,0.00102074666203,0.00293890220584,0.0701899596707,0.00270198348953,0.923148407972,2
0.9964205817236828,0.0012805677527882747,7.662835078420667E-4,7.662835078420667E-4,7.662835078420667E-4,0.00105531898095,0.000897706429388,0.0686555937777,0.00062192893016,0.928769451882,2
0.7545915864866601,0.004878048674114242,0.23077426749099575,0.004878048674114242,0.004878048674114242,0.00420336836034,0.00571403587247,0.103240227921,0.183480820528,0.703361547318,2
0.9948385183969419,0.0011049723511290046,0.0011049723511290046,0.001846564549670655,0.0011049723511290046,0.00102072705743,0.00177517719851,0.069012404745,0.000896748966341,0.927294942033,2
0.9963800905782821,9.049773554293165E-4,9.049773554293165E-4,9.049773554293165E-4,9.049773554293165E-4,0.000779590851643,0.00106016434278,0.0686940095096,0.000734468256767,0.928731767039,2
0.988164188610067,0.0040713411452956184,0.0018465645496706512,0.0033297489467539543,0.002588156748212302,0.00343790927323,0.00351249476894,0.0704643341879,0.00151088688531,0.921074374885,2
0.0032786884525071586,0.0032786884525071586,0.06929255138790748,0.027483771528820627,0.8966663001782573,0.00507375666678,0.486840526702,0.43460963129,0.070051542942,0.00342454239887,2
0.9851520426393959,0.0024691357479609973,0.00412627387088079,0.0024691357479609973,0.005783411993800585,0.00212683021371,0.00462594471533,0.0716031772593,0.00337599391871,0.918268053893,2
0.9708153367377985,0.007296165815550352,0.001980197975979333,0.005967173855657603,0.013941125615014085,0.00616090599203,0.0111607045405,0.075963508275,0.00180680177507,0.904908079417,2
0.0015123447216421682,0.9326065171259345,0.056782775047011125,0.0027270794540678526,0.00637128365134488,0.716887393076,0.00510089843339,0.231366187076,0.0452327211835,0.00141280023188,2
0.9933884298986275,0.0016528925253437789,0.0016528925253437789,0.0016528925253437789,0.0016528925253437789,0.00142377653697,0.00193622938522,0.0693551170815,0.00134134394737,0.925943533049,2
0.9950310560109963,0.0012422359972510406,0.0012422359972510406,0.0012422359972510406,0.0012422359972510406,0.00107007458303,0.00145520982153,0.0689921238556,0.00100812772966,0.92747446401,2
0.8864465972937591,0.05739014241322414,0.001512344721642167,0.008800753116196299,0.045850162455179935,0.0449173352461,0.0296884473396,0.097145363797,0.00196821672691,0.82628063689,2
5.86510250858537E-4,5.86510250858537E-4,0.04113050836408702,5.86510250858537E-4,0.9571099608833377,0.000506676118401,0.501020454957,0.44885211147,0.0486808586408,0.000939898813898,2
0.9896473730071503,0.0011049723511290046,0.006296117740920571,0.0011049723511290046,0.0018465645496706564,0.000951888997355,0.00168233622359,0.06987460286,0.00503460844922,0.92245656347,2
0.9778578957563162,0.0016528925253437789,0.007199511861883383,0.0016528925253437789,0.01163680733111508,0.00142383038574,0.00715856472919,0.0740299077754,0.0059161469447,0.911471550165,2
0.30607300709662255,0.02124733989272881,0.6334588314689129,0.011425765161560072,0.027795056380174637,0.0173931321399,0.0219460981229,0.171473323872,0.503882166508,0.285305279357,2
