F1,F2,F3,F4,F5,Label
2.4201895977880153E-4,4.3641170115698446E-4,0.9990319241608849,1.448225890897094E-4,1.448225890897094E-4,4
2.3526643398444604E-5,0.009907875030388804,0.9449893380111466,0.024118599548426007,0.02096066076663995,4
9.799117860452785E-5,1.637570717554018E-4,0.9920449575732294,0.006674580493691896,0.0010187136827167606,4
7.919639412690445E-4,0.026544021019872452,0.9642011130051845,2.6281208348952195E-4,0.00820008995018237,4
1.403730295893537E-4,4.7862129818420355E-4,0.9991002596130488,8.399831815687926E-5,1.9674774102182847E-4,4
1.6060941059716722E-4,2.2511118278405062E-4,0.999422064129799,9.610763841028321E-5,9.610763841028321E-5,4
8.747139059174856E-5,2.982458285717248E-4,0.9981044352257806,1.5772953658507402E-4,0.0013521180184715986,4
0.021770542292250054,1.1211948455270702E-4,0.9778930992540922,1.1211948455270707E-4,1.1211948455270704E-4,4
5.520972669185981E-4,0.023476296302319722,0.8418186039904969,5.520972669185977E-4,0.1336009051733463,4
1.0982976141246964E-4,0.0014366322779308602,0.8680598093171941,0.07404221443185402,0.05635151421160876,4
0.015114687594524513,1.6380016014194349E-4,0.9785674631454733,0.0021425940852808183,0.004011455014578645,4
0.11659906919287352,0.009742193055510114,0.8701258446008802,6.788447826209331E-4,0.0028540483681143347,4
1.1487650518794888E-4,0.03064581413688805,0.47889548936593845,7.316631240101718E-4,0.48961215686797466,4
5.074853984541639E-5,0.12869319100995136,0.8708480285592256,3.572833511324037E-4,5.074853984541639E-5,4
2.853066983395564E-4,0.0022001167971090656,0.9961780390683629,8.597497279704081E-4,4.767877082165073E-4,4
2.5769874440178822E-5,0.002965956956823184,0.9316326945365588,0.05301831822986077,0.012357260402317102,4
7.848314778016991E-4,5.752636590322886E-4,0.9906784234350935,1.561280214934753E-4,0.007805353406576813,4
0.01129121728296787,0.01115966401156597,0.8713426546183661,7.231044803455623E-4,0.10548335960675471,4
0.09923806996113116,3.4779207435680216E-4,0.8997185538157976,2.0811654061842212E-4,4.874676080951841E-4,4
0.0037456871767708668,3.9176647911550355E-4,0.993509093059322,1.776864345843093E-4,0.002175766850208773,4
0.013316426070954773,0.0021319087981893844,0.9772400665776477,4.87924561368261E-5,0.007262806097070502,4
3.1703553881911076E-4,0.0018704390813035314,0.9043978972647597,0.08794311718532737,0.005471510929790188,4
9.84690620047444E-4,1.9588638152206667E-4,0.9981647154892116,1.9588638152206667E-4,4.588211276971912E-4,4
1.6830063091086383E-4,0.005603398996854344,0.9934418978663353,7.305521860084673E-4,5.585031989134316E-5,4
0.0013516931417655513,2.9292566472888747E-4,0.9942403049405936,0.003939791418966277,1.752848339470376E-4,4
8.423959204647779E-5,8.423959204647754E-5,0.9029685404975704,3.5964753736819856E-5,0.09682701556460009,4
1.2040938924283111E-4,0.049415529577065985,0.9497383722205716,1.2040938924283111E-4,6.052794238771578E-4,4
1.3471510820319455E-4,0.049746665258649216,0.9490917550633,8.061265438591426E-5,9.462519154623988E-4,4
1.1764455594922337E-4,0.0740589025973475,0.9179341804742901,0.004180870237457376,0.0037084021349564236,4
1.3149243624759405E-4,0.0015434917832186496,0.990207784540514,0.004896990232274889,0.003220241007746777,4
0.05261013762207819,6.625030872003616E-4,0.8216601146264331,0.008898593636040243,0.11616865102824737,4
0.007351375511639994,0.0029986647727114715,0.9390667553039038,0.006645530526948864,0.043937673884795865,4
0.024381498945553647,0.003973853406997653,0.9045034938293544,8.399831815687926E-5,0.06705715549993727,4
0.12139021616086097,2.7382306192374393E-4,0.8765686128094714,0.0016154950902100584,1.518528775340793E-4,4
0.1014692196146574,1.1258264152153125E-4,0.8939994096706738,4.806536782761983E-5,0.004370722705319741,4
0.06602823624335552,2.455754470643667E-4,0.9305721710863666,0.002908441776149621,2.4557544706436637E-4,4
0.08968898809760266,0.0015397631476721982,0.9080547462014568,6.114323918567561E-4,1.0507016141196528E-4,4
2.82032734120942E-4,1.2040938924283111E-4,0.9983869990288822,1.2040938924283111E-4,0.001090149458511485,4
0.0030982547763869473,1.8850140955123986E-4,0.9932999766121755,0.0028452327444881886,5.680344573993759E-4,4
0.04632088166157974,0.09704421313716304,0.7613940951413327,0.0376853392781334,0.05755547078179157,4
1.6380016014194349E-4,7.134651393471874E-4,0.9983554023968624,2.737331559829907E-4,4.935991476650887E-4,4
1.0249254322336917E-4,0.009240382061262327,0.8528486959000391,0.10946903510822122,0.028339394387253677,4
2.4557544706436653E-4,0.3506590594189121,0.6480124661667647,6.40074162484405E-4,4.4282480477438605E-4,4
4.200798057773376E-5,0.011234738626298583,0.9883573046701103,7.020125676342862E-5,2.9574746624898757E-4,4
0.005259293939796377,1.72265284697246E-4,0.993877067343266,5.191081475449129E-4,1.72265284697246E-4,4
3.483713560885393E-5,0.009106520973434085,0.8514638026980894,3.483713560885393E-5,0.13936000205725926,4
4.391960360826961E-4,0.3308063392430981,0.6682288405538408,2.6281208348952195E-4,2.6281208348952195E-4,4
4.0291037314413774E-4,5.964621942258726E-4,0.9499036273264484,0.04882312428042516,2.738758257563126E-4,4
3.900552634282245E-4,0.014025225060663228,0.9818987532906254,0.0031841474349927792,5.018189502908067E-4,4
1.275193374482887E-4,7.630675144271533E-5,0.9995411352362126,7.630675144271533E-5,1.7873192345386205E-4,4
6.73711315159484E-5,0.35797313001211617,0.6405801493278004,0.0012308083579950725,1.485411705726317E-4,4
1.0555976897433889E-4,0.08168845639468779,0.8820199409925418,0.0029512511902813404,0.03323479165351457,4
0.009272328137962674,8.896153871864007E-4,0.988582745247401,4.7047974964758597E-4,7.848314778016968E-4,4
1.2978585044292823E-4,3.039950495622154E-4,0.9990453336004299,3.0399504956221527E-4,2.1689045000257152E-4,4
0.013439920715866168,1.5304030427049922E-4,0.9860132561903886,2.40742485205124E-4,1.5304030427049916E-4,4
2.5313250921429823E-5,0.12492667226708198,0.7981232517521709,0.010031692530099683,0.06689307019972557,4
0.014763464737016157,1.218769016041292E-4,0.9842983284975683,4.4906322194853337E-4,3.6726664186243277E-4,4
0.003354944628261203,2.7123605608312773E-4,0.9962656723545004,7.578973812817855E-5,3.235722302707886E-5,4
3.9624231380466714E-4,0.2143141433799191,0.7501678955554333,2.1974239543328503E-4,0.03490197635540974,4
0.037445674016518646,8.616975249098547E-5,0.9616018321266759,3.7533000221256065E-4,4.909941021011913E-4,4
5.520972669185979E-4,0.001510343528848548,0.91921541745407,0.07758035447590304,0.0011417872742601055,4
0.003921288928292598,0.007344749619199755,0.9877383049777356,3.55184041930982E-4,6.4047243283991E-4,4
0.08636330955560668,2.586399443749435E-4,0.885731376823717,0.02756058818004494,8.608549625624378E-5,4
0.03158430877899281,0.021335511459723677,0.9467087385050008,9.254974342050949E-5,2.788915128617659E-4,4
3.920799755548472E-5,0.13516207507645445,0.8535368114452838,0.0034337259825950105,0.007828179498111291,4
1.0837701120130657E-4,0.07435507833145448,0.8558040234690348,0.06931035772809528,4.221634602140798E-4,4
4.3322324939282074E-4,0.0011434253018860851,0.9100442298149303,0.08778807570606431,5.910459277246575E-4,4
2.7739250421061223E-4,0.001208239854582487,0.8775079354946648,0.004931629256069996,0.11607480289047173,4
0.04403276004270116,0.04987504011879317,0.8136269379674035,0.04778335959772312,0.04468190227337809,4
0.015254244217532782,0.21606484832891013,0.7678645775897457,5.308598020346341E-4,2.854700617763302E-4,4
1.752848339470376E-4,2.929256647288875E-4,0.9956519949099765,0.0032339464342751693,6.458481570744425E-4,4
1.491424276905187E-4,0.08112647578239263,0.9181258101606629,2.4923801898186907E-4,3.493336102732196E-4,4
9.438807778910619E-5,0.0014969418628926015,0.9981819870446842,9.438807778910619E-5,1.3229493684595753E-4,4
1.1757789272914781E-4,0.0011434253018860847,0.9985038410199241,1.1757789272914781E-4,1.1757789272914781E-4,4
0.0010771792091536475,1.9882699789027913E-4,0.808123160958144,0.06783194726516983,0.12276888556964244,4
0.003912684002798011,5.584504598412257E-4,0.9195007488249781,0.0758815896700983,1.465270422851332E-4,4
6.359070987100835E-4,2.114030255875015E-4,0.5586889616256578,3.812046548365341E-4,0.4400825235952082,4
8.364503373736667E-4,6.840914407529306E-4,0.9931499440282278,0.00510249944275427,2.2701475089072202E-4,4
2.1253984647651592E-4,2.1253984647651592E-4,0.9990071964186384,3.5518404193098275E-4,2.1253984647651592E-4,4
1.3149243624759405E-4,0.0012787419056615806,0.9051348238855053,0.09332344933633699,1.3149243624759405E-4,4
0.01998377660387496,3.163108517053671E-4,0.978614123427367,4.975778171631503E-4,5.88211299892042E-4,4
0.02132772744841851,3.506376327687739E-4,0.9321759952670562,0.032391972934374395,0.013753666717382046,4
1.4624716313790586E-4,0.045355838241328994,0.9534888417363176,9.60540950569301E-4,4.8531908646138454E-5,4
1.2978585044292823E-4,1.2978585044292823E-4,0.9994808565982282,1.2978585044292823E-4,1.2978585044292823E-4,4
0.10343860873840878,2.994363052475408E-4,0.8872090518185406,0.0025356637350516667,0.006517239402751709,4
0.0011044670292489258,2.6601724666355667E-4,0.9981737039382694,1.8979453915579587E-4,2.6601724666355667E-4,4
0.004659225027544366,6.524134478007885E-4,0.9607193097941863,0.002917133036351511,0.03105191869411618,4
1.5372789818069813E-4,0.3545532863234517,0.6415808180670038,9.791126048479938E-4,0.002733055106515998,4
7.404664773465648E-5,7.404664773465648E-5,0.9991571602927607,6.206997640346583E-4,7.404664773465648E-5,4
8.543357348635672E-5,0.030015853947099644,0.9608404599724604,4.294613938727169E-4,0.008628791113080939,4
1.921229544034064E-4,7.078892864777393E-4,0.9987157418503136,1.921229544034064E-4,1.921229544034064E-4,4
1.245563337865895E-4,1.6024582804882313E-4,0.8274427228266247,0.036099566550118145,0.1361729084614213,4
3.860258551061864E-5,6.451036160018457E-5,0.9995606041209694,2.9768034640627935E-4,3.860258551061864E-5,4
0.11433297626387054,6.543806289931236E-4,0.8532438478905742,0.020912489338285413,0.010856305878277026,4
0.0011008435936822893,3.343728560856901E-4,0.9982792732068572,1.4275517168654015E-4,1.4275517168654015E-4,4
0.15027057142329545,1.5372789818069813E-4,0.8159433373504695,0.030280269691537097,0.00335209363651647,4
3.250911668118283E-4,0.0010702858256406713,0.995998304694495,0.0022812271462375427,3.250911668118283E-4,4
2.171552611666721E-4,0.006192568621461543,0.9344220245170195,0.05880535454991121,3.6289705044215614E-4,4
0.04974731485982611,1.1478960337445319E-4,0.9488886952015222,2.4635361995881886E-4,0.0010028467153189186,4
2.3179434506371025E-4,2.9821106348080454E-4,0.9984750721539911,1.6537762664661592E-4,8.295448108175651E-4,4
0.22711390234247947,1.4275517168654015E-4,0.7720745967736625,2.3856401388611622E-4,4.3018169828526557E-4,4
8.399831815687926E-5,0.1256868553897114,0.8447462997109315,0.028553227591556835,9.296189896440076E-4,4
1.5140045081986014E-4,0.012243114578515827,0.981815687742174,0.005638396777673488,1.5140045081986014E-4,4
0.001150317449756859,0.009818099011938064,0.9684649456857198,6.116417594518126E-4,0.01995499609313305,4
0.03146014166301035,2.544575618545713E-4,0.9362062491659102,0.008347520494630944,0.023731631114593237,4
1.392037415461169E-4,0.1661214985922731,0.7430623146446496,0.028259478012316017,0.06241750500921536,4
0.0032628471771102346,2.2631399207202383E-4,0.9949845195547264,0.0014509931219493148,7.532615414194787E-5,4
0.04307838494774754,1.9882699789027913E-4,0.952093073404312,0.00307343423475222,0.0015562804152973086,4
2.7829157656564165E-4,5.018189502908055E-4,0.9555225231910547,6.135826371533883E-4,0.04308378364493461,4
0.03641885246198721,7.543580859668927E-4,0.9546174713064364,9.705065367306472E-4,0.0072388116088796675,4
0.03868322754940681,1.0093867084051618E-4,0.9609850341825407,1.0093867084051613E-4,1.298609263716752E-4,4
0.0018607214902168036,0.2099814523760567,0.7863730828680484,9.66860083405752E-4,8.178831822705779E-4,4
2.9443695171887745E-4,0.07533346888803334,0.9100313333240154,8.692284640613861E-4,0.013471532372170886,4
1.7873192345386205E-4,1.275193374482887E-4,0.5563474159439807,0.002585723465715808,0.4407606093294016,4
1.3324450068796104E-4,0.020254058812699274,0.9739806572020338,1.3324450068796104E-4,0.0054987949838909735,4
2.5676788931487524E-4,0.07439207022775184,0.9192910067687634,0.004315269842149022,0.0017448852720207302,4
1.665278897030585E-4,1.665278897030585E-4,0.9982162515725606,0.0011724010714662997,2.7829157656564083E-4,4
2.6363109657568187E-4,1.8823612114784484E-4,0.9992219238569333,1.8823612114784487E-4,1.3797280419595366E-4,4
5.317325441321944E-4,2.2701475089072202E-4,0.9986348643065741,3.7937364751145826E-4,2.2701475089072202E-4,4
2.9106867876060405E-4,0.0022329649836625607,0.9973253614922577,7.530242266038628E-5,7.530242266038604E-5,4
9.341429029973863E-5,9.341429029973863E-5,0.9747367629207341,5.949675380189904E-4,0.02448144096064831,4
5.1007394932617264E-5,0.005562544822924648,0.9934970705025646,3.2487260874588766E-4,5.645046708324985E-4,4
1.2978585044292823E-4,1.2978585044292823E-4,0.9593256362012332,0.040110797048319116,3.039950495622148E-4,4
4.232698145990602E-4,0.05701344209153824,0.8539017536098528,0.07204761592532997,0.016613918558682408,4
0.03147823592618847,2.182848820329294E-4,0.9677696778537028,1.6966909502802178E-4,3.6413224304765316E-4,4
7.327958418126589E-5,0.008843286161729167,0.9467336875707032,0.0439233124719208,4.264342114650741E-4,4
0.009717632977625902,4.184626616790783E-4,0.9896367606974005,1.1357183164803507E-4,1.1357183164803507E-4,4
0.010421617876542619,1.074691002321619E-4,0.6007804132199067,0.08355830919947126,0.30513219060384744,4
0.17859711166134487,7.217558738723205E-4,0.7439068159378649,0.07618402802613333,5.902885007847555E-4,4
4.218519205454429E-5,0.06966190974289105,0.9288525485978049,6.650538134935043E-4,7.783026537551337E-4,4
9.285261136333752E-4,4.4365607899905075E-4,0.8614920259171235,0.1367729474836839,3.6284440655999533E-4,4
0.018080171478812055,4.085205701160357E-4,0.9402785466770625,0.0408242407038932,4.085205701160357E-4,4
2.878795723131337E-4,0.18492389689488803,0.8139812358129407,1.72265284697246E-4,6.347224351608002E-4,4
5.126890426321394E-5,0.051664260926910746,0.9454980567751228,8.567756561164586E-5,0.0027007358280924567,4
2.6468911717133814E-4,0.001226124756416361,0.9611901788393263,0.015235615499700933,0.022083391787384856,4
1.815470849827114E-4,7.648308999575845E-4,0.7630438665952454,0.22481872632718092,0.011191029092633467,4
1.0632641974057816E-4,0.05819337850253763,0.9343516407538672,0.002104406835365042,0.00524424748848923,4
0.059534063496288654,0.003423474625227323,0.9309242215744076,0.005901085042910561,2.171552611666721E-4,4
1.6380016014194349E-4,0.003241924043691304,0.8159765622965627,0.18045391333946165,1.6380016014194349E-4,4
0.0906249481107291,2.317943450637102E-4,0.868563970930155,0.04041390898740576,1.6537762664661592E-4,4
6.365944522236805E-4,3.0119168380548324E-4,0.8688602007795682,0.01016203307530046,0.12003998000910188,4
2.6505010583270313E-4,0.00569378728585963,0.8334165384993771,0.10404973148870052,0.05657489262022975,4
1.3063512625605825E-4,8.304491603801362E-5,0.8536372602817776,0.0695885469394922,0.07656051273643574,4
0.05999811948274052,1.2655364765314E-4,0.9268143803633986,0.01283274334100786,2.28203165199978E-4,4
0.001987961177862839,0.014000274845769083,0.9378183489852365,2.30061616705824E-4,0.04596335337442564,4
5.625789992431776E-5,0.054009618067048334,0.9097171402486459,6.662833289495895E-4,0.03555070045543179,4
1.0982976141246964E-4,0.11392000117832338,0.8766103144236457,0.009176313624288118,1.835410123301581E-4,4
9.610763841028321E-5,0.0013861430821479545,0.6582076892611833,2.2511118278405043E-4,0.3400849488354739,4
2.853066983395564E-4,4.7678770821650655E-4,0.9969439631078704,8.597497279704096E-4,0.0014341927576012638,4
2.878795723131337E-4,5.191081475449118E-4,0.997576724546975,8.659510103925794E-4,7.503367227766891E-4,4
0.021155615085591894,8.336219847203375E-4,0.9410003328268434,2.0199979348561135E-5,0.036990230123495844,4
9.704026954479411E-5,0.010908238326251504,0.9861955328996443,4.2267876522873146E-4,0.002376509739332345,4
5.103171543602434E-4,0.30135876205659845,0.6401684387674301,0.0575658212499113,3.966607716997829E-4,4
0.06318358778159741,3.2328838610434655E-4,0.91583573882706,5.629387841046994E-4,0.020094446221133613,4
9.129423202708447E-5,0.021466610691334487,0.7395745835421005,0.15987453459165338,0.07899297694288428,4
9.597549095896782E-5,0.09059893931906304,0.9089481333624302,2.609763365890571E-4,9.597549095896768E-5,4
8.371100108785537E-4,3.9005526342822405E-4,0.9957574504615837,0.0025135653138172865,5.018189502908058E-4,4
0.001331256973656692,1.368925362989124E-4,0.9899893885434305,0.006751834035511222,0.001790627911101994,4
1.6380016014194349E-4,9.333311310292852E-4,0.9947276135341075,0.00203266108943977,0.002142594085280819,4
2.5101397721518227E-4,2.5101397721518243E-4,0.6939776211859293,0.21296998733761138,0.09255036352202833,4
0.005434146552387289,5.697594049520562E-4,0.9554184536887997,2.6473182805017615E-4,0.03831290852581097,4
7.887508955500642E-5,0.08870355877698755,0.8986751971238938,2.6174583893500374E-5,0.012516194425670412,4
4.0694433443425916E-4,0.009107758676407864,0.9884025395620879,0.001494546127180959,5.88211299892039E-4,4
2.827461652493641E-4,0.12967505973996463,0.8550562115982162,0.004682956155500611,0.010303026341069077,4
2.832459928201174E-5,0.042534234270556553,0.9564112922029594,1.613931894872536E-4,8.647557377149619E-4,4
1.407459504101324E-4,1.407459504101324E-4,0.9744994781186289,0.0010853496655514048,0.02413368031499831,4
6.621715926674566E-4,0.15657277452961793,0.8352011668029573,0.007447675572414671,1.1621150234296878E-4,4
0.01985838586798032,8.659639948027173E-4,0.9780712894218673,0.0010920642551976892,1.1229646015281423E-4,4
0.004731897638335436,0.008831037191729157,0.9856932576704847,4.091686547566062E-4,3.3463884469490257E-4,4
2.0132144068804215E-4,0.04017383946627431,0.949260327798612,0.010274340407858738,9.017088656753741E-5,4
1.6934800637886252E-4,0.005283885226099602,0.8013331893799627,0.19122572725861234,0.0019878501289462224,4
1.0376534723732832E-4,0.0014372959319789082,0.9982930808570802,1.0376534723732832E-4,6.209251646415398E-5,4
0.024670661263696003,2.5573689999820786E-4,0.9341131197913745,0.009121642104917227,0.0318388399400136,4
2.2086580451368022E-4,2.841511359238071E-4,0.9988633954563055,2.208658045136806E-4,4.1072179874405913E-4,4
9.610763841028321E-5,9.610763841028321E-5,0.9996155694463597,9.610763841028321E-5,9.610763841028321E-5,4
0.012238044759595251,0.008772872107349677,0.9348245126351962,0.04351910333850307,6.454671593555201E-4,4
3.7533000221256173E-4,0.0013584748512659192,0.5701366860536065,0.02321898973021719,0.4049105193626978,4
1.6060941059716687E-4,3.5411472715781746E-4,0.982006585639341,0.01699557195137379,4.831182715315844E-4,4
7.525966751875629E-5,0.003581332578740565,0.9845865780919004,0.01068415270061239,0.0010726769612284146,4
1.72265284697246E-4,0.07867436657588592,0.9202307661319424,5.191081475449103E-4,4.034938599290227E-4,4
0.07896712546681668,0.005446958308749127,0.9147501332246526,5.376311858162872E-4,2.9815181396590414E-4,4
5.4603526131405816E-5,0.05095210788199018,0.9334240468257508,0.006962278611049759,0.008606963155077935,4
1.6060941059716768E-4,2.8961295497093297E-4,0.9989060499523038,2.8961295497093395E-4,3.541147271578159E-4,4
1.5048544955086778E-4,5.735369198100736E-4,0.7004215405771826,0.06004248645338993,0.23881195060006608,4
1.0411243911086881E-4,8.727277785857593E-4,0.7646667528513217,0.23425229449187168,1.0411243911086881E-4,4
0.0033036874617197506,0.08771732444966963,0.9086746787933361,5.049229879595575E-5,2.538169964786913E-4,4
2.0122106168188553E-4,0.007070213219001523,0.9477988920820348,2.0122106168188553E-4,0.044728452575600854,4
0.0023191535972564323,0.040748641628953405,0.9188147729867776,1.1899206872416671E-4,0.037998439718288084,4
4.490162980040061E-4,0.01475006623346375,0.9543290469931702,1.923307863419082E-4,0.03027953968902071,4
9.164441577037084E-5,0.02135849075451821,0.9782497251941122,1.0833738777880736E-4,1.9180224782098913E-4,4
0.00318293153744559,0.14946703513548773,0.8470121280905158,1.2650221096298492E-4,2.1140302558750058E-4,4
1.2650221096298492E-4,0.01540864884337594,0.9839571420798614,2.1140302558750123E-4,2.9630384021201816E-4,4
0.010396625031565096,1.400708510189385E-4,0.8519188303473719,5.993195456702603E-4,0.13694515422437362,4
1.9949836454568058E-4,6.620324247968625E-5,0.9991575748344617,2.8836177925634305E-4,2.883617792563431E-4,4
0.007347049176722147,0.020923316197505554,0.9714700730472987,6.476035331342071E-5,1.9480122516000355E-4,4
4.2725912311601605E-5,0.0024514351166031456,0.8283232659832802,7.140102188650104E-5,0.1691111719659183,4
9.610763841028321E-5,0.015834540052009884,0.9838126352605732,1.6060941059716744E-4,9.610763841028321E-5,4
1.4156212767991511E-4,1.4156212767991533E-4,0.9992631947066618,1.984143885527377E-4,2.5526664942555996E-4,4
0.04105538696200001,0.009665966074782777,0.9432111753883697,0.005965714661504446,1.0175691334297876E-4,4
0.0033528762868050145,0.027596378018521328,0.9672745051398461,0.0014942078207067482,2.820327341209403E-4,4
0.04220241806263503,0.008543497837383646,0.9490644640346622,6.76438339305055E-5,1.2197623138853851E-4,4
0.048664616182303576,0.009223927349506306,0.9417879237979669,1.3471510820319455E-4,1.8881756202047481E-4,4
1.2501235413624458E-4,0.0803667957156144,0.9188683736872579,1.80697144810414E-4,4.5912109818126075E-4,4
3.16405624949152E-5,0.02128815315668218,0.910218096918193,9.534639444552607E-5,0.06836676296818377,4
6.999820665548039E-4,0.347417159697955,0.651262384160005,3.8818604350498553E-4,2.3228803198007469E-4,4
7.630675144271533E-5,0.0022272353636767937,0.9973902066239784,7.630675144271533E-5,2.2994450945943633E-4,4
0.04118030343566609,0.021382526236601154,0.9365848278237118,1.388439612000451E-4,7.13498542820845E-4,4
0.020946741018050684,5.504657583521276E-4,0.9775020070846009,8.842836840427747E-4,1.1650245495428557E-4,4
1.5372789818069813E-4,0.013153537028190616,0.9689490273489225,0.017280460561527156,4.6324716318093536E-4,4
3.278151049506373E-5,5.828068666659972E-4,0.6213854258696762,0.3308180307116951,0.047180955041467534,4
2.514967406348387E-4,0.0729857574143702,0.8861941405394639,3.5825703099259663E-4,0.04021034827453855,4
2.8300438903932273E-4,3.96660771699783E-4,0.9236274571226177,0.07529621694494312,3.966607716997829E-4,4
2.9292566472888747E-4,5.282073262925914E-4,0.3594503820417215,1.752848339470376E-4,0.6395532001333101,4
0.0949482077042877,1.249219210071479E-4,0.6010915996350251,0.0025562882231425577,0.3012789825165368,4
0.09931412014269414,0.003441797315042087,0.8756042305914454,0.021249877536420037,3.899744143969897E-4,4
2.1006196358588438E-5,0.05068964472000975,0.9467378715664825,2.465760951839685E-4,0.002304901421965569,4
1.1621150234296878E-4,0.0011301373843741608,0.9985212281085931,1.1621150234296878E-4,1.1621150234296878E-4,4
5.337504179101164E-4,0.045148277061945984,0.951712039731081,0.0024567903594633835,1.491424295994626E-4,4
0.003336249974713597,8.439778172383833E-5,0.9544936180074729,1.595851156657976E-4,0.041926149120424305,4
6.515750517442753E-4,0.05009425787682426,0.9455906878883533,2.167775897146805E-4,0.003446701593363106,4
1.8881756202047481E-4,8.061265438591426E-5,0.9725181175661809,8.921494616451185E-4,0.02632030275576687,4
0.0022875208199603795,1.5860427877335156E-4,0.9459297777011119,0.050826817959024766,7.972792411294653E-4,4
0.01268437505766058,0.0027462055677715197,0.9670002453146014,0.013690771968029087,0.0038784020919360933,4
0.0076408410504492,0.07824721913769801,0.9049849762709592,1.721938090947777E-4,0.008954769731798592,4
6.543806289931224E-4,0.005463859675084113,0.9916985477022852,0.0019660567324724766,2.171552611666721E-4,4
2.9981513048476567E-4,9.001516720907371E-4,0.9521863727180673,1.2324555942418654E-4,0.04649041491993232,4
4.693733760401346E-5,2.9894989413096476E-4,0.9990877145495702,1.729436158674895E-4,3.9345460282856973E-4,4
2.088790515961267E-4,0.02464115713759632,0.9748915033642472,1.8896684451707126E-4,6.949360204274261E-5,4
1.7841212804071285E-4,5.376311858162906E-4,0.9989271324300613,1.7841212804071285E-4,1.7841212804071285E-4,4
0.0053874088747951215,6.987780517623201E-4,0.9929894215483909,2.686284349703172E-4,6.557630900831216E-4,4
0.0039181073873057574,2.464262868879997E-4,0.9896938735975428,0.002576531600614645,0.003565061127650201,4
1.4275517168654015E-4,6.217993826844109E-4,0.9989499351022539,1.4275517168654015E-4,1.4275517168654015E-4,4
3.6289705044215815E-4,0.002840507468125379,0.9962165431698257,2.171552611666721E-4,3.628970504421577E-4,4
0.017496715137886906,6.656605924130721E-5,0.9715033102614241,2.5369956161940465E-4,0.010679708979827673,4
0.10912865177402568,0.02037994482267862,0.7626871125227612,0.08967442545778916,0.01812986542274541,4
3.435835690266621E-5,0.0011412047785070213,0.8499771136467993,1.0353625825293823E-4,0.1487437869595381,4
1.3471510820319455E-4,6.216371925587171E-4,0.999082422390465,8.061265438591426E-5,8.061265438591426E-5,4
3.477920743568022E-4,2.0811654061842212E-4,0.9931614858867741,2.0811654061842212E-4,0.006074488957630488,4
7.870916785966567E-5,8.182584126015059E-4,0.8962539189568102,0.027547681115413652,0.07530143234731523,4
0.024126080108985013,0.06948949305593911,0.8951806590734296,4.78354449965849E-5,0.011155932316649924,4
9.079820251321494E-5,0.0021328461578339376,0.8404664621011093,0.15685444391543787,4.55449623106201E-4,4
6.661950100663341E-4,0.00776252663674689,0.9066742074200814,6.408202356010368E-5,0.08483298890954424,4
2.889922093615282E-4,0.07299247709209664,0.923739178328111,0.0026075543696309892,3.7179800079972444E-4,4
0.0013448138882946714,4.5861033682926855E-4,0.9977224568769512,1.7375919528681726E-4,3.003597026390174E-4,4
0.013981424542989946,7.678353898873849E-5,0.9854582096263417,3.278151049506373E-5,4.508007811849755E-4,4
0.08065011724632316,1.4914242902831242E-4,0.917764420852359,5.684183395350563E-4,8.679011327541613E-4,4
0.022096340533269778,0.12800114935287404,0.8484001395792505,0.0012984969407893823,2.0387359381672594E-4,4
9.2574206891881E-4,0.004190990558789357,0.9939142828263137,8.374921097331208E-4,1.3149243624759405E-4,4
0.15636536326012943,2.0811654061842212E-4,0.8425912605168,6.271431418335664E-4,2.0811654061842212E-4,4
0.005606644833338427,0.033932130088364335,0.9593667028998558,5.560907292627259E-4,5.384314491785453E-4,4
0.028947850571584152,3.658718753192543E-4,0.8694947980297879,0.05488021783052272,0.04631126169278649,4
8.399831815687926E-5,0.0012678672582388613,0.8777818806103617,3.65871875319254E-4,0.12050038193792363,4
0.00692394461609507,0.31492580865899295,0.6699641564640981,0.007620781412572216,5.65308848241145E-4,4
9.704026954479411E-5,0.030316292669014103,0.9483563397011712,1.6216796868158222E-4,0.021068159391590326,4
0.0015434917832186468,0.0018082416607757244,0.8315343579246403,3.07992354618978E-4,0.16480591627674662,4
3.801558554086705E-5,0.18302310658772275,0.8168373328392852,3.801558554086705E-5,6.352940191038481E-5,4
2.693216627358055E-4,4.8564428630048026E-4,0.9985982294137098,3.7748297451814283E-4,2.693216627358055E-4,4
3.9879774813778176E-4,3.9879774813778127E-4,0.9751904139525485,2.3906567207194958E-4,0.023772924879104318,4
0.2522635112883334,0.316175860067477,0.4313467704513702,1.3756780627507744E-4,7.629038654435493E-5,4
2.3856401388611543E-4,0.003783491175270387,0.9946385372032739,2.3856401388611622E-4,0.0011008435936822902,4
0.0012209638600306624,2.0103361788660848E-4,0.8096230418373108,9.257208951994889E-4,0.18802923978957248,4
5.103171543602467E-4,0.0015332245983043838,0.9857974984378913,0.011875955420406287,2.8300438903932273E-4,4
7.177461352755751E-4,0.019594808937491853,0.9784086087795214,2.2166841294900673E-4,0.0010571677347621742,4
1.8165303863189054E-4,6.693122136443832E-4,0.998663813876709,1.8165303863189054E-4,3.035678323850134E-4,4
8.524054665927555E-5,1.1947369838593384E-4,0.99959057150991,8.524054665927547E-5,1.1947369838593388E-4,4
