F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,Label
3.088985059731264E-4,1.848428794250591E-4,6.810653856173326E-4,0.2946929003045371,1.848428794250591E-4,4.329541325211942E-4,0.702587800394582,1.848428794250591E-4,3.0889850597312624E-4,4.3295413252119355E-4,0.00567490519354,0.0017780256273,0.0155074122402,0.272426220827,0.0270766835265,0.00421241691958,0.00102441297743,0.07509128538,0.596744975757,0.000463661551085,2
0.0020395499546653536,0.6010042620171548,4.0660362952225205E-4,0.3567154917757468,2.4330899700794197E-4,2.4330899700794197E-4,0.0010597821595794965,0.037474485210270594,2.4330899700794197E-4,5.69898262036564E-4,0.00509814509859,0.000453936375147,0.0105787527267,0.332400697927,0.0215797668014,0.00405841868999,0.0341808366285,0.5674797663,0.0239226483741,0.000247031078359,2
0.0012681619233740084,0.9456375839212126,3.543542900033427E-4,0.0011666277418883755,0.015686015694333366,0.0018773670122877774,0.031017677098663387,9.635593789171193E-4,2.528201085177133E-4,0.0017758328308021508,0.00172661683314,0.000609974043731,0.0119958377881,0.00139471992574,0.0277695995305,0.00155093500091,0.00125654816538,0.891477576594,0.0615068041588,0.000711387959843,2
4.558884714889715E-4,0.2835331864534238,6.589568344602273E-4,3.543542900033427E-4,0.0018773670122877737,0.046552406865964666,0.6643879012060193,6.589568344602293E-4,6.589568344602293E-4,8.620251974314856E-4,0.00240737615808,0.00262789705224,0.0569831910013,0.00105085540785,0.0218840846163,0.00285733610595,0.00179284269322,0.335139455611,0.574641193469,0.000615767885282,2
0.012590405534231802,3.088985059731255E-4,3.0889850597312575E-4,0.10054584475681165,0.008496569858145604,4.329541325211942E-4,0.8597662792309843,0.013706906173164427,4.329541325211942E-4,0.0034102891696748162,0.00596396838321,0.00176115325487,0.0160347444608,0.0941197699924,0.0310229656533,0.0152319477617,0.0140714834,0.0899065304341,0.730186879231,0.00170055742853,2
0.03074254175902356,1.9960079395067354E-4,1.9960079395067354E-4,0.0011373226656853674,0.003816528013498758,1.9960079395067354E-4,0.9614984795894,6.014815961226843E-4,1.9960079395067354E-4,0.0014052432004667066,0.00359594377937,0.00179169693861,0.0156416945169,0.00125730107189,0.0260406875258,0.0316842462331,0.00298090742204,0.0994893152226,0.816559670322,0.000958536968143,2
0.05404783837376441,0.0036026043506912487,3.4403022746166425E-4,0.003038620367824578,0.003790599011646836,0.018203523018239166,0.9141234122454174,0.0026626310459134726,9.337067952092672E-5,9.337067952092672E-5,0.00275253999012,0.00229130592968,0.0320665482765,0.00338314534451,0.0254094685811,0.052971048746,0.00584154362096,0.0978942647358,0.7769556229,0.000434511875559,2
1.1614401599003734E-4,1.9409302175249268E-4,1.9409302175249276E-4,0.21205949068410548,1.1614401599003734E-4,1.9409302175249282E-4,0.7866216121591622,1.1614401599003734E-4,1.9409302175249244E-4,1.9409302175249244E-4,0.00476678603688,0.00141882158003,0.0154128411723,0.196065321527,0.0260561530677,0.00392603526011,0.000903422815234,0.0831103028322,0.66793520554,0.000405110168514,2
0.24317235582916527,4.583721833552531E-4,1.9569471187710303E-4,1.9569471187710303E-4,0.0037418405768321035,1.9569471187710303E-4,0.7486951496888643,0.0028224694266585863,1.9569471187710303E-4,3.270334476161774E-4,0.0026680768806,0.0020435030441,0.0131970220273,0.000565559155204,0.0224288645734,0.226269914967,0.0152181769294,0.0777544090712,0.639345663633,0.000508809718865,2
4.184154347481613E-4,2.2500306022028643E-4,0.05283316893180248,2.8947385172957803E-4,0.018018941516784737,2.2500306022028643E-4,0.9276373389213803,9.60614772017032E-5,1.6053226871099482E-4,9.60614772017032E-5,0.00304792220038,0.0528073347583,0.0172739592873,0.000601413576873,0.037308372038,0.00370122199755,0.00098957302623,0.0960772693579,0.787767037351,0.000425896406382,2
0.00805044904509691,7.014017191290841E-4,0.003295183128294182,0.25813420657876607,0.0016740697475660072,2.691048176015668E-4,0.726095602482305,7.014017191290816E-4,7.014017191290825E-4,3.771790429834464E-4,0.00532429643045,0.0043766745646,0.0154263287753,0.238700125816,0.0276673738029,0.0112461338942,0.00227646323492,0.077715209177,0.616813369189,0.000454025115195,2
5.437833552754535E-4,0.6398453275837914,1.2484394228166857E-4,0.15823257840613622,2.9241970747918264E-4,1.2484394228166857E-4,0.2003778833533108,1.2484394228166857E-4,1.2484394228166857E-4,2.0863182488042555E-4,0.00264686112417,0.00045493113834,0.0110940400953,0.146282126602,0.0198138769312,0.00214058690775,0.000446345464247,0.622943758876,0.194008462234,0.000169010626782,2
8.190008007097174E-5,0.42530272799324664,8.190008007097174E-5,0.4887890330914523,8.190008007097174E-5,1.3686657799149535E-4,0.08522500535896313,1.3686657799149584E-4,8.190008007097174E-5,8.190008007097174E-5,0.00617325671194,0.000271365752111,0.0120527212961,0.451727286449,0.0255263635966,0.0028717580922,0.000294396397026,0.412201991931,0.0888091610485,7.16987254207e-05,2
2.689186976926516E-4,1.1481056000848709E-4,2.689186976926514E-4,1.9186462885056977E-4,1.918646288505696E-4,1.9186462885056958E-4,0.9979650020649765,1.1481056000848709E-4,1.918646288505697E-4,5.00080904218902E-4,0.00299225432298,0.00179076043355,0.0157322820159,0.000303092550546,0.0235786046877,0.0037777625511,0.00106862600579,0.103153218281,0.846991502797,0.000611896355221,2
1.3914578828282088E-4,8.326394485152924E-5,1.9502763171411197E-4,1.3914578828282055E-4,1.9502763171411205E-4,8.326394485152924E-5,0.9959535957338915,0.0024861832123970473,1.39145788282821E-4,5.8620053573315E-4,0.00306375082051,0.00171365632769,0.0155970432845,0.000425725986165,0.0235296926525,0.00366858455569,0.00314811263354,0.102914989011,0.845292604603,0.000645840125183,2
2.961165432249165E-4,0.0014839766133422276,1.2642224749387026E-4,1.2642224749387026E-4,2.112693953593925E-4,2.112693953593924E-4,0.9967410210759193,3.809636910904387E-4,2.961165432249155E-4,1.2642224749387026E-4,0.00276591648972,0.00165153579881,0.0157420085044,0.000262373951997,0.0235817346307,0.00380145512719,0.00141228087038,0.104312443182,0.846004504211,0.000465747234341,2
0.0012213386452542385,0.02591130411741683,4.06695114446848E-4,0.0014719981931949747,0.002161311950031999,0.011373050336854094,0.9557328972035793,2.187004534912956E-4,1.560355665061114E-4,0.001346668419224607,0.00346489458315,0.00211307458193,0.0260667290187,0.00164980205296,0.0248265198362,0.00452208269764,0.00114406387523,0.123092645325,0.812195101084,0.000925086945624,2
0.06292745285845973,0.40732471961258754,3.789435186689974E-4,0.0015964327515602926,0.0014442465974488883,0.05075256052954673,0.4744388135757205,2.2675736455758338E-4,5.311296727804119E-4,3.7894351866899856E-4,0.00170369429323,0.00231934763243,0.0593138214965,0.00220829350721,0.0193828019584,0.0596587345681,0.00419575313023,0.431827622796,0.419024309367,0.000365621251225,2
4.5801310996185137E-4,0.0035631867527563823,4.580131099618515E-4,1.051524687352008E-4,0.32043204257428853,0.021559079455315534,0.6526856223533026,3.168688534711912E-4,2.4629672522586104E-4,1.7572459698053091E-4,0.0104552902802,0.00542472818616,0.0596697823293,0.00426381233071,0.286748930094,0.00329709166912,0.00118528002996,0.072054752184,0.556555685372,0.000344647524785,2
0.0011161851282913728,0.3352567940802286,8.48086217658634E-4,0.003975906841707256,0.046603633632312805,6.693536105701399E-4,0.6071090894618264,0.0016523829495568585,7.587199141143889E-4,0.002009848163733846,0.00420559473471,0.00228229824642,0.017324626273,0.00443716280555,0.0586888702844,0.00337643460921,0.00279467461478,0.37778984083,0.528059593302,0.00104090430034,2
0.001206566392217321,4.6291992170333773E-4,2.770083040748413E-4,0.001764301245102809,4.629199217033376E-4,6.488315393318333E-4,0.9919295767344707,6.488315393318353E-4,2.770083040748413E-4,0.002322036097988297,0.00411041830622,0.00180450702926,0.0161241892965,0.00180351354849,0.0237480963502,0.0046329198467,0.00167607996539,0.102872874807,0.841906617083,0.00132078376638,2
1.0626992323825796E-4,0.1528782032549701,1.0626992323825796E-4,1.0626992323825796E-4,1.7759202096549132E-4,1.775920209654912E-4,0.8460576710659424,1.7759202096549138E-4,1.0626992323825796E-4,1.0626992323825796E-4,0.00236508565133,0.00140100829574,0.0146882282015,0.000216381647199,0.0222085859463,0.00312764372356,0.000923879169809,0.23095174001,0.723721902189,0.000395545165848,2
0.07025069400760398,0.9112509173965028,4.775630422419889E-4,5.839245223721139E-4,0.010156457734083359,1.584786018516137E-4,0.006540167409659096,2.6484008198173875E-4,1.584786018516137E-4,1.584786018516137E-4,0.000608492040878,0.000784232546521,0.00946915142221,0.000728079035924,0.0224493121234,0.0648644795551,0.0038872933923,0.856619317612,0.0405010475702,8.85947014739e-05,2
2.2552509005343898E-4,0.4796248494349583,2.255250900534393E-4,2.2552509005343906E-4,2.2552509005343898E-4,1.3495276351935574E-4,0.5188426668242165,1.3495276351935574E-4,2.2552509005343898E-4,1.3495276351935574E-4,0.00154843999503,0.00101837866558,0.0124298679827,0.000298110414695,0.019311195554,0.00216264750608,0.000774796575389,0.504066247771,0.458118601287,0.000271714247824,2
0.1506078810896492,0.4698397137909135,4.599954726766966E-4,0.012776814214693948,0.007665753376169787,0.0018006015942568087,0.3511960720310735,0.0043142380722195105,1.2484394228166857E-4,0.0012140864160655048,0.00234514173946,0.00151908034973,0.0127955762,0.0123203454282,0.0230503656348,0.139948077336,0.0116828882982,0.477704375924,0.317967625108,0.000666523982178,2
1.6920473395703567E-4,6.234456406390654E-4,7.370058673095716E-4,5.098854139685595E-4,8.505660939800817E-4,2.827649606275425E-4,0.9962059528609772,2.8276496062754194E-4,1.6920473395703567E-4,1.6920473395703567E-4,0.00281082509075,0.00225048380226,0.0158679564154,0.000617985294605,0.0241147943864,0.00368357389539,0.00119190271293,0.103454932892,0.845525402754,0.000482142755481,2
2.3201855631093234E-4,0.02109811737549977,0.004124947440487974,3.87735711678014E-4,0.001010604333146343,0.005837836149525872,0.9666126847644176,2.3201855631093234E-4,2.3201855631093234E-4,2.3201855631093234E-4,0.0027752242299,0.00560326020227,0.0209107533885,0.000568800999736,0.0239382714652,0.00364247060772,0.00119057914619,0.119656991925,0.821219187079,0.000494460956207,2
3.690036818194612E-4,0.5687337477788222,3.690036818194612E-4,0.11007949676895346,6.166571650861256E-4,3.690036818194612E-4,0.3134030065308877,3.690036818194612E-4,3.690036818194612E-4,0.0053220733471528265,0.00546820901768,0.000866318104554,0.0118172547214,0.101818983441,0.02003216416,0.00213452864152,0.000982559841381,0.567436843662,0.287232318723,0.00221081968727,2
3.626260886307161E-4,6.049152365063057E-4,2.0109999004699352E-4,0.3693689983031449,0.002220176222343532,0.004400778553223784,0.6222381056359628,1.2033694075513255E-4,1.2033694075513255E-4,3.6262608863071643E-4,0.00636217320047,0.00130274491054,0.0192336761581,0.341493193121,0.0296115839122,0.00434432561781,0.00072219727421,0.0678166260275,0.528710481873,0.000402997905423,2
0.035514949620098824,5.698982620365605E-4,5.698982620365642E-4,0.00938780841780932,0.004652264074894321,5.698982620365625E-4,0.9226946880703453,2.4330899700794197E-4,0.022288084386439824,0.003509201647294148,0.00488732477949,0.0021229017743,0.0156106769849,0.00886685993367,0.0261861486546,0.0362201491174,0.0247015161235,0.095902452844,0.783737410092,0.00176455969631,2
3.771790429834463E-4,0.19437041360345714,7.014017191290836E-4,0.24462492840603103,9.17550169892845E-4,1.6103059221968602E-4,0.5337234813025589,0.02426158285237886,1.6103059221968602E-4,7.01401719129083E-4,0.00509062470753,0.00153875216868,0.013702791983,0.227906997051,0.0247758188855,0.00366437853562,0.0224847209043,0.239644862012,0.46068000511,0.000511048643076,2
5.551963180630127E-4,0.03756828468398577,3.3222590622010456E-4,0.8543089032645579,3.3222590622010456E-4,7.781667299059205E-4,0.10490534906054402,5.551963180630125E-4,3.3222590622010456E-4,3.3222590622010456E-4,0.0107026875584,0.000601625752785,0.014727906206,0.789534285431,0.0335390100209,0.00507526777755,0.00093985749576,0.0529964393069,0.0917053361947,0.000177584255616,2
0.008418105326893913,0.09785666380572497,4.919824202749203E-4,0.0029776896040075076,0.22401802841403917,2.1058160702217097E-4,0.4406497544831115,1.1678133593792256E-4,0.19972375820321886,0.02553665479976925,0.0226876517066,0.00366191309055,0.0283582194351,0.00548238704183,0.201583767426,0.0119538365335,0.198422659937,0.138289153829,0.379406508998,0.0101539020015,2
2.6484008198173875E-4,0.9821940246432945,0.0026047926448444776,0.0020729852441938577,0.009518288853302595,0.002604792644844483,1.584786018516137E-4,2.6484008198173875E-4,1.584786018516137E-4,1.584786018516137E-4,0.000507969762551,0.00268731522533,0.0120131475911,0.00211469650365,0.022395878721,0.000514833247791,0.000459718200851,0.922615092712,0.0366243579202,6.69901157947e-05,2
2.9514425039237714E-4,0.4229627487269069,9.794319076103333E-5,0.0010182148023739736,0.0028587580255998377,2.2941056384859625E-4,0.5721782171812906,1.6367687730481427E-4,9.794319076103333E-5,9.794319076103333E-5,0.00174238763222,0.00100728115421,0.0131004959886,0.00106919002167,0.0219984586789,0.00240854635886,0.000717108079298,0.456369730013,0.501307472151,0.00027932992263,2
0.01807451978490895,0.9690038225737501,2.7851151687338313E-4,9.169333381482012E-4,5.179196998514402E-4,0.0024331851636758954,0.001635157887082373,0.0010765387934669065,0.005944505180687369,1.1890606155467687E-4,0.000263532127549,0.000381606958365,0.0109561480173,0.000999569404515,0.0146924893286,0.0169411544011,0.007781101317,0.910334076906,0.0375929730438,5.73484958121e-05,2
0.002381841833269675,0.18156745546473163,3.2075641407241254E-4,0.0010936634462713865,0.0013512991236710448,1.9193857537258294E-4,0.8078797872232999,1.9193857537258294E-4,1.9193857537258294E-4,0.004829380768566424,0.00516756633486,0.00157027481021,0.0144933763544,0.00114138708091,0.0227960633408,0.00510275199473,0.00110567421805,0.253968959508,0.692430762844,0.00222318351395,2
0.0011852063244755188,0.9798134134385347,7.092198424161583E-4,0.002613165770653623,0.0011852063244755214,7.092198424161583E-4,0.008325003555366016,7.092198424161583E-4,0.002613165770653633,0.00213717928859426,0.00151430403206,0.00073509929407,0.00954816437511,0.00252511336101,0.0155029313366,0.00140879902711,0.00333496386155,0.921185737361,0.0434021004807,0.000842786870319,2
0.06890361370409805,0.7648216447340955,8.467400318943126E-5,4.8247134250104364E-4,7.097841078219637E-4,8.467400318943126E-5,0.15448686984742457,4.25643151170814E-4,1.4150219451966137E-4,0.009859122911989026,0.00659565871703,0.000519229136704,0.00954542929759,0.000544643160067,0.0158360090414,0.0641022931942,0.00405171759909,0.734323361912,0.160547557656,0.00393410028591,2
0.06790460297802772,0.08459177334618784,0.0034702006075411013,4.250965257600559E-4,0.003470200607541103,0.15012241318611558,0.6888622273348171,6.687048523025362E-4,1.8148819921757272E-4,3.0329236248881493E-4,0.00224891535945,0.00770832545545,0.153933246467,0.0024083993,0.0227237364582,0.0649194747993,0.00464830278727,0.151304773273,0.589678672063,0.000426154037079,2
0.04985890316729697,0.033887238389756755,1.2330455951613047E-4,0.0014473803959961487,0.7328337705716494,1.2330455951613047E-4,0.1811906751981595,2.888140390761334E-4,1.2330455951613047E-4,1.2330455951613047E-4,0.0202958685947,0.00863700405722,0.0700349141263,0.010097227391,0.625172414379,0.0477879833448,0.00326873107644,0.0533271269172,0.161233594574,0.000145135539547,2
2.5575447000138814E-4,5.99049068280506E-4,2.5575447000138814E-4,2.5575447000138814E-4,5.990490682805082E-4,2.5575447000138814E-4,0.9946085583854779,0.0026588166579552285,2.5575447000138814E-4,2.5575447000138814E-4,0.00287473432121,0.00177877690205,0.0157836301278,0.000552854970513,0.0238533764026,0.00377489176612,0.00342405340616,0.103263865759,0.844177335139,0.000516481205593,2
3.558718781949478E-4,0.5248489336123364,3.558718781949478E-4,0.0017889130304740283,5.947120702414602E-4,3.558718781949478E-4,0.4699156894416386,8.335522622879695E-4,3.558718781949478E-4,5.947120702414579E-4,0.00173710548624,0.0010793316917,0.0123326080163,0.00179698075528,0.0191928740387,0.00213601377166,0.00150532015319,0.541506551383,0.418281918584,0.000431296119858,2
9.466752571457101E-4,0.38062791492479187,4.411076943392629E-4,0.5413983998972438,4.411076943392629E-4,6.938914757424894E-4,0.07475953942688762,1.8832391293603637E-4,1.8832391293603637E-4,3.147158036376496E-4,0.00691957008212,0.000627009940613,0.012806149833,0.500355890494,0.0268165161117,0.00387860334409,0.000478586394783,0.369587620853,0.0783716076134,0.000158445332979,2
0.15538388868476943,0.3407841130666202,8.837016998937615E-4,0.0026550414232872407,0.48898620325720804,0.002458225898465744,0.0016709637991797538,0.002458225898465744,0.0020645948488227494,0.0026550414232872424,0.0150273470347,0.006741971187,0.0504580621876,0.00851443818704,0.419913119338,0.143875444497,0.0120876643888,0.322144545615,0.0201500862154,0.00108732134972,2
2.9266916240122513E-4,0.9900786328349456,4.1020698019870143E-4,1.7513134460374785E-4,1.7513134460374785E-4,1.7513134460374785E-4,0.008050165137034628,2.926691624012249E-4,1.7513134460374785E-4,1.7513134460374785E-4,0.000266985546219,0.000420097010391,0.00899365457712,0.000223245205265,0.0146801468759,0.000544641338076,0.000504683297792,0.930772928702,0.0435169191852,7.66982620799e-05,2
5.370782584161393E-4,0.5167611450060656,2.0605929929613204E-4,0.0036817583700562108,2.8881403907613434E-4,0.1394822863490387,0.33867294499950246,1.2330455951613047E-4,1.2330455951613047E-4,1.2330455951613047E-4,0.00111205042381,0.00357633615175,0.141636564232,0.00517270272567,0.0175693067816,0.00184867393545,0.000551217020194,0.521027721816,0.30731261194,0.000192814973244,2
4.50442295780662E-4,0.0037066517064220186,2.695417729672515E-4,0.028490023331859144,0.14716076629745584,0.005153855888929296,0.8060004703838937,2.695417729672515E-4,0.0018976464782879212,0.006601060071436575,0.0104440557353,0.00322844182177,0.0312141156628,0.0282499545307,0.144570997015,0.00368714947858,0.00281884040887,0.0875141783743,0.685358377029,0.0029138899444,2
0.013174010041506333,0.21525078269524897,0.00628815908783501,4.122329407020985E-4,1.3679890255524407E-4,2.2861024860419525E-4,0.759324819381337,5.040442867510519E-4,0.002248459861681135,0.002432082553779038,0.00357080571426,0.00729455025869,0.0141047003783,0.00051876533621,0.0211907144516,0.0148813634826,0.00391382065764,0.280584637055,0.652669676757,0.00127096590879,2
1.051524687352008E-4,0.9006055088791474,3.8744098171652124E-4,1.7572459698053091E-4,1.051524687352008E-4,1.7572459698053091E-4,0.024381964585128656,1.7572459698053091E-4,0.06552551535215627,0.008362091473438837,0.00524531355629,0.000423926072431,0.00846019569701,0.000214235508292,0.0137491892008,0.00113490841164,0.0650113516043,0.848422090275,0.0540611190275,0.00327767064688,2
0.0017272427923394492,0.8734787539891464,1.0121992230576587E-4,6.05693505549241E-5,0.0011174842160768187,1.0121992230576565E-4,0.04209326054092555,6.05693505549241E-5,0.08119911056523557,6.05693505549241E-5,0.000298525525582,0.000188234802431,0.00851999653848,0.000111657592367,0.0145946697279,0.00285139269794,0.0804962248641,0.824774580436,0.068118230607,4.64872078691e-05,2
0.16286757897693713,0.08968703503831857,0.003990446935678053,9.891506310401334E-4,2.8671958101848637E-4,9.514747646712865E-5,0.7417346215629567,9.514747646712865E-5,9.514747646712865E-5,1.5900484465091532E-4,0.00233993846129,0.00544964992091,0.0132074224644,0.00104470894545,0.0201227849634,0.152404182299,0.00872468541584,0.160837285516,0.635452119925,0.000417222088779,2
0.1345484241390713,0.0011047792914195098,0.007809056477779391,5.342025096016523E-4,1.7759202096549097E-4,0.0011047792914195102,0.8471275025318507,0.00702451340277981,1.7759202096549062E-4,3.915583141471875E-4,0.00278128938286,0.0092519449901,0.0149650558989,0.00114417194556,0.0210423338411,0.126767635073,0.0137485252325,0.0885192307485,0.721232475597,0.000547337290221,2
2.079002032629375E-4,0.011230797132712328,3.474305441420441E-4,2.079002032629375E-4,3.4743054414204417E-4,2.079002032629375E-4,0.9865478798776667,2.079002032629375E-4,2.079002032629375E-4,4.869608850211508E-4,0.00296040263058,0.00185132906998,0.0156828564788,0.000325839119413,0.0236041359833,0.00368526876235,0.00115736689555,0.112415962713,0.837714739926,0.000602098421236,2
0.0011772878918095949,0.9874195189489435,0.0016735103980018626,6.810653856173299E-4,0.003534344796222872,1.848428794250591E-4,0.0045267898086074196,4.329541325211936E-4,1.848428794250591E-4,1.848428794250591E-4,0.000362059786206,0.00167845350864,0.00926434690362,0.000740839174618,0.0174324250963,0.00135456264445,0.000682933968499,0.927928723167,0.0404762812093,7.93745414217e-05,2
0.0036524830684106103,0.9304446403088733,2.628823632886239E-4,6.395046638577324E-4,3.382068234024459E-4,1.1223344306098157E-4,0.06383672669935411,2.6288236328862486E-4,1.1223344306098157E-4,3.38206823402446E-4,0.000521706879204,0.000372042440532,0.00931205149391,0.000656220991757,0.015301996401,0.00381819345373,0.000619924666132,0.880525402063,0.0887082210256,0.00016424058559,2
3.858415872633111E-4,0.15188667085025062,1.280409702531214E-4,1.280409702531214E-4,0.01052599918966402,1.280409702531214E-4,0.722055702137783,0.11287284414270875,8.155092822802909E-4,0.0010733098992904795,0.00411043764471,0.00135190331599,0.0137069819072,0.00856145391823,0.0280576669933,0.00383129169547,0.103225129749,0.217257450965,0.619118403301,0.00077928051031,2
0.10670303060790057,1.2484394228166857E-4,3.7620759007793984E-4,0.03782939111172237,0.0012978742986642625,1.2484394228166857E-4,0.81856488116694,1.2484394228166857E-4,8.789348856704793E-4,0.033975148512179545,0.0233655552508,0.00192744117446,0.0139537525526,0.0350991412725,0.0225369753748,0.101221070923,0.00683129028556,0.0849473342721,0.696490137021,0.0136273018733,2
0.002716321213812422,0.5953810542180947,0.030239451229491152,0.1483771939121738,0.0045511965481910095,1.7572459698053091E-4,0.21817302874680522,1.051524687352008E-4,1.051524687352008E-4,1.7572459698053086E-4,0.00267377248592,0.0297107415241,0.0118494388323,0.137228406945,0.0230243680558,0.00415109775336,0.000533181213356,0.582962617356,0.20770194809,0.000164427744292,2
2.2675736455758338E-4,0.40473755499269337,2.2675736455758338E-4,3.789435186689969E-4,6.833158268918244E-4,3.789435186689988E-4,0.555249661408881,0.023967797405938126,0.013923511234584752,2.2675736455758338E-4,0.00196347321298,0.00108649317285,0.012627881551,0.00218757583092,0.0194797581739,0.00260885551241,0.0358454155852,0.437491585199,0.486374218932,0.000334742829854,2
1.9569471187710303E-4,3.270334476161778E-4,0.001246404597789704,0.005580582877179152,0.3884329975565821,0.01149082598543752,0.571519195176852,0.010702793571003075,3.270334476161771E-4,0.010177438628046773,0.0182816579675,0.0066108915552,0.0551419734649,0.0107571250114,0.342449491149,0.00299919097562,0.0105884742257,0.0608893187932,0.488062886996,0.00421898986096,2
0.010900254567086834,0.006880717179135831,1.8148819921757272E-4,3.03292362488815E-4,0.001764942321743713,1.8148819921757272E-4,0.9761982484916764,0.0012777256686587446,0.0017649423217437111,5.469006890312962E-4,0.00303326540542,0.00171925448816,0.0156310587845,0.0005092794873,0.0245746609949,0.0135074457926,0.00417798488678,0.107267629692,0.828954751922,0.000624668546203,2
5.08087170706389E-4,0.0025462592216430567,0.0010904220424025764,0.484282781832314,0.0019639243499468594,0.02088980768007295,0.4880679584983394,2.1691973485829538E-4,2.1691973485829538E-4,2.1691973485829538E-4,0.00728117407489,0.00230755097157,0.0343464598084,0.447875205251,0.0305585539574,0.00456892537158,0.000810783625109,0.0567880913069,0.415172466048,0.000290789585443,2
1.3315578930466292E-4,0.9933502533800609,3.118883963931558E-4,0.0014736503424683648,7.587199141143874E-4,0.002367313377910826,6.6935361057014E-4,5.79987307025896E-4,1.3315578930466292E-4,2.2252209284890967E-4,0.000310345306436,0.00036459684241,0.0110471610566,0.00147707069672,0.0151205498716,0.000381984711807,0.00070948208064,0.933106689074,0.0373898750292,9.22453310374e-05,2
0.018944392081233056,0.0030040040716113325,1.575062127503093E-4,0.0023081934838897595,0.0016756384041428523,4.105282446490651E-4,0.9515836016600533,2.2076172072499852E-4,0.001232849848320026,0.020462524272625543,0.0150252135433,0.00168436334574,0.01548343781,0.00228627768367,0.0240891585437,0.0208230283442,0.00307315312106,0.101101963464,0.808047006805,0.00838639733985,2
0.03740153084384524,0.6261695344409723,0.08206155640114965,8.051210121654002E-4,6.810653856173297E-4,0.002541899783838332,0.2440782046729253,6.810653856173314E-4,0.001177287891809595,0.004402734182059357,0.0034992276772,0.0800407764701,0.0134472850417,0.00089805710832,0.0161577637819,0.0354367110781,0.00383815571168,0.613378656421,0.231468736263,0.0018346304475,2
0.06579179802516988,0.009702209412086112,3.5394464323886964E-4,9.60614772017032E-5,2.2500306022028643E-4,0.0017723020564432855,0.9217060261025254,9.60614772017032E-5,9.60614772017032E-5,1.6053226871099482E-4,0.00267087155655,0.00196875205441,0.0163994265556,0.000237381410937,0.0224279930736,0.0637562757738,0.00410710187595,0.104291870071,0.783674612801,0.000465714827515,2
0.001059856043927508,7.561723608210812E-4,0.0013635397270339294,0.0010598560439275073,7.561723608210843E-4,0.001059856043927504,0.9919797140201829,4.5248867771465823E-4,7.561723608210842E-4,7.561723608210837E-4,0.00316149544011,0.00286841839724,0.0165521230609,0.00114674388642,0.0239795402103,0.00449836321562,0.00196586404143,0.103151143171,0.841966565147,0.000709743429764,2
6.68164699908991E-4,0.42076370185669787,3.705412233544112E-4,2.2172948507712128E-4,0.26823167012247673,0.002453905559236489,0.3052857929535213,8.169764381862808E-4,3.705412233544112E-4,8.169764381862808E-4,0.00857101485149,0.00384418489727,0.0351338366273,0.00353035557679,0.240241938797,0.0022778340005,0.0015011635818,0.427756823505,0.276691320794,0.00045152736937,2
2.1274131306906854E-4,0.10835116337208896,3.346561068221918E-4,2.127413130690682E-4,1.5178391619250677E-4,2.1274131306906851E-4,0.8900078635202353,2.736987099456302E-4,9.082651931594527E-5,1.517839161925072E-4,0.00250665903359,0.00168992558825,0.0150188349004,0.0003253429495,0.0225792562547,0.00337103489661,0.00103201090154,0.193668328181,0.759377087287,0.000431520007817,2
6.055246073288847E-4,0.10951436783681286,9.621350959650451E-4,0.006239970327780246,0.21557032715720756,0.00167535607323737,0.43331669151844804,0.01672431869368339,1.0626992323825796E-4,0.21528503876629848,0.137337886916,0.00401524235999,0.0289865002914,0.00963031589599,0.195401032807,0.00277375515645,0.0156507417626,0.148480235363,0.373535595253,0.0841886941953,2
4.628804118744201E-4,0.5226832799706702,2.489141186927225E-4,1.7759202096549124E-4,1.0626992323825796E-4,1.0626992323825796E-4,0.34537654502077025,1.0626992323825796E-4,1.7759202096549043E-4,0.13055438666634642,0.0799141113938,0.000775536202234,0.0100739850504,0.000238163591613,0.0163801956067,0.00185140952329,0.000583136999904,0.526598478217,0.312500574926,0.0510844084885,2
0.0016218366821174994,0.005809923668830249,2.607084114358572E-4,0.12265755059811591,0.4427320985576382,3.654105861036739E-4,0.42556094191211563,4.701127607714935E-4,3.654105861036755E-4,1.5600623676803913E-4,0.0145769772626,0.00582280657328,0.0489684092994,0.118694670055,0.389006842052,0.00437948182178,0.00137476057834,0.0520635752709,0.364868302511,0.000244174575415,2
4.424996764374616E-4,0.9849796489858708,1.468428748430363E-4,4.424996764374632E-4,1.468428748430363E-4,2.453951420411784E-4,0.01286008534340327,1.468428748430363E-4,3.439474092393201E-4,2.453951420411787E-4,0.000322729713835,0.000173829499414,0.00908698583257,0.000460581312411,0.0147054583305,0.000700200876682,0.000550747151663,0.926482616044,0.0474107904438,0.000106060794982,2
2.695417729672515E-4,0.015826986734920473,4.5044229578066136E-4,0.47929412618287603,6.313428185940723E-4,2.695417729672515E-4,0.4704300005650191,0.03029902855999325,4.504422957806617E-4,0.002078547001101345,0.00858867529514,0.0012243165527,0.0145227149107,0.445189557279,0.028777536763,0.00449482985563,0.0281561430827,0.0672989227628,0.400722182808,0.00102512069117,2
