F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,Label
0.017881916064979166,5.4899807850672456E-5,3.016405172918972E-4,0.10269903493540018,0.017018323581934877,0.1930061345908887,0.0025223069022629204,0.064577595326731,0.05908761454166375,0.5178402785702613,0.02287841543116397,3.6332569465220344E-4,5.4899807850672456E-5,0.0012269181776964901,4.8669604937281584E-4,2
7.344840249724581E-5,7.344840249724581E-5,7.344840249724581E-5,1.5597469743797127E-4,7.344840249724581E-5,7.344840249724581E-5,7.344840249724581E-5,3.210272873194213E-4,7.344840249724581E-5,7.344840249724581E-5,7.344840249724581E-5,7.344840249724581E-5,7.344840249724581E-5,7.344840249724581E-5,0.9986416171852772,2
6.985679357317509E-5,6.985679357317509E-5,6.985679357317509E-5,2.2683835216458014E-4,0.18318884489044635,0.8156675444552145,6.985679357317509E-5,6.985679357317509E-5,6.985679357317509E-5,6.985679357317509E-5,6.985679357317509E-5,1.4834757286887683E-4,6.985679357317509E-5,6.985679357317509E-5,6.985679357317509E-5,2
4.2228233139129077E-4,8.069905018498908E-5,0.0017032196359149175,0.0017032196359149196,0.1842367855305322,0.7582247916875706,0.019038571157134723,1.2339696033577594E-4,0.004478583795716119,0.0069550625844618,7.638656125975925E-4,0.007382041685969679,0.001105448893803894,0.0012335426242562567,0.012548488814214996,2
5.177323323841567E-5,5.177323323841567E-5,0.0028440374977821777,0.10167855802819604,2.8446192195039695E-4,0.08253991338163562,1.6811757759440654E-4,6.334949550183668E-4,2.2628974977240165E-4,0.08015485432233785,1.6811757759440646E-4,1.0994540541641114E-4,0.00743963909984381,0.014769332794271211,0.7088796912221099,2
0.0019641273547581894,5.31490831783152E-5,0.025970791891480213,0.6374838387970391,0.12360983795501436,0.11512987187487868,7.697659350207665E-4,5.31490831783152E-5,0.021014191999570032,1.1286715416518617E-4,0.0708787812736073,2.3230329613892786E-4,0.00100863821896825,8.294840060076373E-4,8.892020769945082E-4,2
4.8042277203939394E-5,4.8042277203939394E-5,7.49783404901931E-4,0.46940489653366874,3.7192279767993524E-4,0.2580728569230812,4.8042277203939394E-5,1.560024506959389E-4,1.0202236394993904E-4,4.8042277203939394E-5,4.8042277203939394E-5,6.958033181559314E-4,0.11982985476657665,0.06719927018922717,0.08317737586604301,2
4.9714143673875144E-5,4.9714143673875144E-5,1.0557273207148787E-4,0.9268554128368626,4.9714143673875144E-5,0.07238658611858217,4.9714143673875144E-5,4.9714143673875144E-5,4.9714143673875144E-5,4.9714143673875144E-5,4.9714143673875144E-5,4.9714143673875144E-5,4.9714143673875144E-5,1.0557273207148783E-4,4.9714143673875144E-5,2
5.550929780738278E-5,1.1787929534376796E-4,5.550929780738278E-5,5.550929780738278E-5,1.178792953437681E-4,0.024067958349315473,5.550929780738278E-5,2.426192904165381E-4,5.550929780738278E-5,5.550929780738278E-5,5.550929780738278E-5,5.550929780738278E-5,5.550929780738278E-5,5.550929780738278E-5,0.9748985707915078,2
1.2055608887981737E-4,1.2055608887981727E-4,5.676979846721554E-5,0.5190220285953941,1.8434237929241878E-4,0.15882084663543275,0.021999253700402198,5.676979846721554E-5,0.04796027389833115,5.676979846721554E-5,1.8434237929241854E-4,1.2055608887981718E-4,0.0758986690990506,5.032738313554254E-4,0.17489499181940826,2
1.483475728688772E-4,6.985679357317509E-5,6.985679357317509E-5,6.985679357317509E-5,6.985679357317509E-5,6.985679357317509E-5,6.985679357317509E-5,2.2683835216458E-4,1.483475728688767E-4,6.985679357317509E-5,6.985679357317509E-5,1.4834757286887664E-4,1.4834757286887715E-4,6.985679357317509E-5,0.9985510602142015,2
0.033068614325667496,2.649526519797853E-4,2.649526519797855E-4,1.2476606363069268E-4,0.9618047621384049,4.051392403288767E-4,2.649526519797853E-4,8.256990053761589E-4,1.2476606363069268E-4,4.0513924032887735E-4,2.649526519797853E-4,1.2476606363069268E-4,0.0013864453587725297,5.453258286779677E-4,1.2476606363069268E-4,2
1.2554510822453306E-4,5.91191250369494E-5,1.9197109141211668E-4,0.08003600288288755,0.4479695237589137,0.22517677614775797,0.0029154364021030483,0.002583306486165128,0.05280134977597839,5.91191250369494E-5,5.91191250369494E-5,5.91191250369494E-5,4.576750241624513E-4,5.91191250369494E-5,0.18744681769721036,2
0.002102431559840089,5.072279989855439E-5,2.786904398920563E-4,2.7869043989205643E-4,0.15729140248541737,0.52352141613498,0.0368105047488509,1.6470661989530583E-4,1.0771470989693015E-4,0.06428060536806803,5.066580798855591E-4,0.0015895043698547027,0.16544124561518478,0.0468980728185634,6.77633809880687E-4,2
2.012796001314272E-4,2.530224279287094E-4,0.0025297068510091144,0.9565639657772934,3.047652557259912E-4,0.02514132259842128,4.605111673958085E-5,0.002943649473387369,0.007652246802940032,0.0011843933282797842,5.634793947124009E-4,0.0010291648448879384,2.012796001314271E-4,1.495367723341454E-4,0.0012361361560770663,2
1.1286715416518634E-4,5.31490831783152E-5,1.1286715416518617E-4,1.1286715416518617E-4,7.697659350207663E-4,5.31490831783152E-5,9.489201479813791E-4,2.3230329613892821E-4,5.31490831783152E-5,1.1286715416518646E-4,0.0016058189288369622,5.31490831783152E-5,1.1286715416518617E-4,5.31490831783152E-5,0.9956131105053042,2
2.0409930034340101E-4,9.916392741620252E-5,4.6696240952603384E-5,0.8830253917368638,0.0029848866829141596,0.0036669666069409513,1.5163161387980192E-4,0.006500221675975304,4.6696240952603384E-5,4.6696240952603384E-5,9.916392741620255E-5,9.916392741620274E-5,0.08441473607442015,0.008074252269883286,0.010540233533672424,2
5.877167205406983E-5,5.877167205406983E-5,0.008313219994254885,0.2551542426213486,0.6417926020332356,7.851631244077431E-4,0.08795213740684855,8.511987109853489E-4,0.0027662307217359433,0.0015775901633390225,5.877167205406983E-5,5.877167205406983E-5,4.549851915197102E-4,5.877167205406983E-5,5.877167205406983E-5,2
8.684324793747297E-5,6.723033463923458E-4,0.021944020256919397,0.0014529168109988458,0.010917855069352639,4.771499802407213E-4,2.819966140890972E-4,0.020675523376933864,8.684324793747297E-5,0.03989812994286886,3.7957329716490913E-4,8.684324793747297E-5,1.8441993101328452E-4,0.005551137500182958,0.8973044441300303,2
3.1480281252893426E-4,9.694619486185176E-5,9.694619486185176E-5,5.326594301960149E-4,0.7671700970006593,0.1612019149596693,2.058745036953931E-4,9.694619486185176E-5,9.694619486185176E-5,9.694619486185176E-5,9.694619486185176E-5,2.0587450369539327E-4,0.06937535061299405,3.1480281252893415E-4,9.694619486185176E-5,2
4.3830813061582354E-5,4.3830813061582354E-5,4.3830813061582354E-5,0.9700837464018104,4.3830813061582354E-5,0.02880472387818981,4.3830813061582354E-5,1.4232702218873328E-4,9.307891762515787E-5,4.3830813061582354E-5,4.3830813061582354E-5,4.3830813061582354E-5,3.393194404430353E-4,4.3830813061582354E-5,1.4232702218873312E-4,2
8.254230293025175E-5,8.254230293025175E-5,8.254230293025175E-5,8.244955876965615E-4,8.254230293025175E-5,8.244955876965608E-4,0.0011027280694839274,1.7528646352604023E-4,0.0040705412085491575,1.7528646352604023E-4,1.7528646352604023E-4,0.00332858792378285,5.46263105909195E-4,1.7528646352604023E-4,0.9882715734510568,2
2.151507022817597E-4,4.9224710804823985E-5,2.704593661074042E-4,0.6787418385152941,0.10834358848141772,0.05519196254497288,4.9224710804823985E-5,7.129286767125641E-4,1.5984203845611372E-4,0.0011000893234920758,4.9224710804823985E-5,4.3638535758433927E-4,0.031077385116991648,1.0453337463046894E-4,0.12349816236964441,2
1.683389223636921E-4,7.927070947284966E-5,7.927070947284966E-5,7.927070947284966E-5,3.4647534814537804E-4,0.1295844522527578,4.3554356103622045E-4,0.0028403853090889736,7.927070947284966E-5,7.927070947284966E-5,1.683389223636921E-4,0.0014152939028354871,0.04960119707678125,4.3554356103622024E-4,0.8146080775962267,2
7.454342154304875E-5,7.454342154304875E-5,3.2581338180051714E-4,1.583000749622046E-4,2.4205672838136208E-4,1.5830007496220468E-4,1.5830007496220474E-4,0.0014146498762495443,0.006188779121141431,1.5830007496220457E-4,7.454342154304875E-5,1.583000749622047E-4,2.4205672838136077E-4,7.454342154304875E-5,0.9904969701030619,2
0.018350629154051137,5.877167205406983E-5,4.5498519151971066E-4,0.6074540970128801,0.001049305470718169,0.06153790277580592,1.248072586316763E-4,5.877167205406983E-5,5.877167205406983E-5,0.0038888356935552694,0.0392839100991524,0.002700195135158332,0.007322686195590789,0.030038927978287507,0.2276174030184866,2
1.0826385447963205E-4,5.0981391791995865E-5,5.0981391791995865E-5,2.2282877985490394E-4,0.03940403325819794,0.7725622731972489,1.082638544796319E-4,1.0826385447963191E-4,5.0981391791995865E-5,0.007898678779998131,1.0826385447963207E-4,1.0826385447963207E-4,0.0048054257948657725,2.2282877985490407E-4,0.17418966796220497,2
4.1467965996267794E-5,8.806118621679354E-5,4.1467965996267794E-5,0.8676072284721849,4.1467965996267794E-5,0.12873194221508832,1.346544064373192E-4,8.80611862167938E-5,1.3465440643731886E-4,4.142137277604719E-4,4.1467965996267794E-5,8.801459299657312E-4,4.1467965996267794E-5,0.0016256374534941449,8.806118621679374E-5,2
4.112687641373645E-5,4.112687641373645E-5,4.112687641373645E-5,0.1693544697752116,4.112687641373645E-5,0.6304375853440449,8.733684991231665E-5,8.73368499123167E-5,8.733684991231665E-5,4.112687641373645E-5,1.3354682341089647E-4,8.733684991231675E-5,8.733684991231673E-5,4.112687641373645E-5,0.19939095254928865,2
1.174398120963005E-4,1.174398120963005E-4,0.006715182064697476,3.813495022003477E-4,0.024661040991772718,0.9055915865590795,1.174398120963005E-4,1.174398120963005E-4,1.174398120963005E-4,0.0028884915581887777,0.004076085163656992,1.174398120963005E-4,1.174398120963005E-4,1.174398120963005E-4,0.0547467456636339,2
8.186655751125665E-5,8.186655751125665E-5,8.186655751125665E-5,0.06879458392931889,1.7385145359132006E-4,0.7699954467476441,1.7385145359132017E-4,0.0010017155183118956,0.15369664301121755,8.186655751125665E-5,8.186655751125665E-5,4.498061418315117E-4,8.186655751125665E-5,8.186655751125665E-5,0.005141035841914748,2
0.10239894004118438,5.8088875980249705E-5,0.17680491601588638,0.06689293045325641,0.10370430804074053,0.18202638801411108,1.8862567593586757E-4,3.8443087586929403E-4,5.80236075802721E-4,0.008934591272962235,9.065780756917609E-4,5.8088875980249705E-5,0.002211946075247934,5.8088875980249705E-5,0.3547918427553707,2
4.421843908910011E-5,4.421843908910011E-5,4.421843908910011E-5,0.9808986279862957,4.421843908910011E-5,0.016638554007358197,2.4295299679292132E-4,4.421843908910011E-5,1.9326935736696605E-4,4.421843908910011E-5,9.390207851505571E-5,4.421843908910011E-5,5.907384727746055E-4,9.390207851505563E-5,9.385239487562921E-4,2
7.291286912140009E-5,7.291286912140009E-5,7.291286912140009E-5,8.102340175400496E-4,0.40535377078323986,0.3952770484215183,7.283094454935345E-4,3.186865852609507E-4,2.3676201321443384E-4,0.001301781449819147,7.291286912140009E-5,7.291286912140009E-5,7.291286912140009E-5,0.0430833131935427,0.15245261687564263,2
0.0023530762533208764,1.843423792924187E-4,2.4812866970502036E-4,0.928274867882646,0.021425177086688785,1.8434237929241873E-4,2.481286697050199E-4,5.676979846721554E-5,1.2055608887981718E-4,3.1191496011762136E-4,0.0012049230258940444,1.8434237929241867E-4,1.843423792924188E-4,0.008795491584993636,0.03622359646241232,2
4.4082566987936844E-4,1.0085728693898131E-4,2.1418008125244348E-4,0.0011207624357601413,0.07795361698028748,0.8960308691291707,1.0085728693898131E-4,6.674712585062924E-4,0.012906333044360207,2.1418008125244378E-4,1.0085728693898131E-4,3.275028755659063E-4,4.408256698793679E-4,0.005427028619671703,0.003953832293596696,2
5.4899807850672456E-5,5.4899807850672456E-5,1.1658498521097866E-4,0.019424045498986818,0.6921009046131258,0.007703861800528642,5.4899807850672456E-5,1.1658498521097866E-4,1.7827016257128484E-4,3.0164051729189724E-4,3.6332569465220344E-4,5.4899807850672456E-5,4.2501087201250964E-4,5.4899807850672456E-5,0.2789952718311552,2
9.33271115258984E-5,1.9818903458870506E-4,3.0305095765151106E-4,9.33271115258984E-5,0.2160040266978455,0.7765958673916118,9.33271115258984E-5,9.33271115258984E-5,0.002714875188096077,0.002190565572782042,9.33271115258984E-5,1.9818903458870506E-4,9.33271115258984E-5,1.9818903458870506E-4,0.001037084419091162,2
9.962915813361368E-5,4.691531785127847E-5,4.691531785127847E-5,0.9054598360072438,2.577706789806194E-4,0.0031043180542267303,0.011907529381376729,4.691531785127847E-5,4.691531785127847E-5,2.0505683869828412E-4,4.691531785127847E-5,4.691531785127847E-5,0.005529154707214154,4.691531785127847E-5,0.07310829794916805,2
5.91191250369494E-5,5.91191250369494E-5,5.91191250369494E-5,5.91191250369494E-5,3.9124904097486763E-4,5.91191250369494E-5,5.91191250369494E-5,5.91191250369494E-5,8.562309232879532E-4,5.91191250369494E-5,5.91191250369494E-5,1.2554510822453306E-4,5.91191250369494E-5,5.91191250369494E-5,0.9979766645521063,2
4.542357483533961E-5,4.542357483533961E-5,4.542357483533961E-5,0.9972715232464089,4.542357483533961E-5,0.0016786307599261949,4.542357483533961E-5,3.516499220398757E-4,4.542357483533961E-5,4.542357483533961E-5,4.542357483533961E-5,4.542357483533961E-5,1.474990239035184E-4,4.542357483533961E-5,9.646129936942882E-5,2
6.985679357317509E-5,6.985679357317509E-5,0.05187377112873663,0.05493491152126901,3.838199107559829E-4,0.010116676543423072,1.483475728688766E-4,3.8381991075598287E-4,6.985679357317509E-5,3.0532913146028246E-4,6.985679357317509E-5,6.985679357317509E-5,0.1051690102705184,6.985679357317509E-5,0.7762651732487726,2
1.0085728693898131E-4,1.0085728693898131E-4,1.0085728693898131E-4,0.9486126456906177,1.0085728693898131E-4,4.4082566987936877E-4,1.0085728693898131E-4,2.141800812524439E-4,2.141800812524436E-4,1.0085728693898131E-4,1.0085728693898131E-4,0.04871633604741427,1.0085728693898131E-4,7.80794052819755E-4,2.1418008125244386E-4,2
9.33271115258984E-5,9.33271115258984E-5,5.127748037771253E-4,0.03721444787575962,0.004287804034038175,0.3205513639914644,1.9818903458870515E-4,0.001456532111342391,0.5084639301200146,0.024945602877411186,0.04791036402816596,1.9818903458870517E-4,0.010894105186995004,7.224986499027416E-4,0.04245754402889998,2
4.896764726666585E-4,7.399186089530165E-5,8.222241620837418E-4,6.559503173752013E-4,0.19054068097453095,0.42199387280882245,7.399186089530165E-5,1.5712878324957317E-4,4.065395503123871E-4,0.0029006472209405264,0.0016535933856264532,7.399186089530165E-5,2.402657056038446E-4,0.0033994687550661534,0.376517976281036,2
1.2322858903265554E-4,1.2322858903265554E-4,4.0014676663413E-4,1.2322858903265554E-4,0.5837282878841376,0.3044563057730517,1.2322858903265554E-4,1.2322858903265554E-4,0.10964436783041533,1.2322858903265554E-4,1.2322858903265554E-4,1.2322858903265554E-4,5.386058554348664E-4,1.2322858903265554E-4,1.2322858903265554E-4,2
5.31490831783152E-5,1.7258522515205735E-4,5.31490831783152E-5,0.8900315610005164,0.0023821538516662923,0.02435840397483475,2.9202136712579884E-4,2.920213671257985E-4,5.31490831783152E-5,3.517394381126691E-4,2.323032961389277E-4,2.3230329613892794E-4,9.489201479813785E-4,0.0013072285739026055,0.07923931121176922,2
4.2707666026051594E-5,4.2707666026051594E-5,6.185413652537137E-4,3.3062451563988426E-4,0.034160854345265085,0.0036416682861989485,9.06938076283568E-5,4.2707666026051594E-5,4.2707666026051594E-5,4.2707666026051594E-5,3.786106572421873E-4,4.2707666026051594E-5,4.2707666026051594E-5,4.2707666026051594E-5,0.9604373456945625,2
6.889424733034793E-5,6.889424733034793E-5,6.889424733034793E-5,0.8231616266783293,0.15906752797377371,0.016402249513289252,6.889424733034793E-5,2.2371278065697175E-4,6.889424733034793E-5,6.889424733034793E-5,6.889424733034793E-5,1.4630351399366016E-4,6.889424733034793E-5,6.889424733034793E-5,3.785313139835975E-4,2
1.5712878324957322E-4,7.399186089530165E-5,7.399186089530165E-5,1.57128783249573E-4,7.399186089530165E-5,7.399186089530165E-5,2.4026570560384435E-4,7.3908723972947E-4,2.402657056038446E-4,7.399186089530165E-5,7.399186089530165E-5,7.399186089530165E-5,7.399186089530165E-5,1.5712878324957314E-4,0.9977170601121516,2
6.937218175511607E-5,0.03989991698722071,6.937218175511607E-5,2.2526472502504012E-4,4.591035399299261E-4,1.4731845339007807E-4,2.2526472502504012E-4,6.937218175511607E-5,0.04426490819877858,6.149960831998501E-4,6.937218175511607E-5,1.473184533900781E-4,6.937218175511607E-5,4.591035399299261E-4,0.9132099443853348,2
1.0293360782295409E-4,2.185893469498691E-4,2.1858934694986935E-4,6.812123034575255E-4,0.5397526123740074,0.4568274474200097,1.0293360782295409E-4,1.0293360782295409E-4,1.0293360782295409E-4,2.1858934694986892E-4,1.0293360782295409E-4,1.0293360782295409E-4,0.0012594909990921047,1.0293360782295409E-4,1.0293360782295409E-4,2
1.9543731635485696E-4,6.018657839301839E-5,6.018657839301839E-5,0.2389806151879816,0.14849787149151136,0.2690062790155099,0.01716940493056568,0.0016831954339350857,0.22254765052561834,6.018657839301839E-5,6.018657839301839E-5,4.6593879227853493E-4,1.95437316354857E-4,6.018657839301839E-5,0.1009572370979249,2
2.1790132946547313E-4,3.96589331746977E-5,0.006812869992224176,0.002668734278463643,0.25421331604382097,0.03827265293754616,8.421953224739163E-5,1.2878013132008485E-4,0.0011982345090647405,1.2878013132008536E-4,3.96589331746977E-5,0.001955764693300539,8.421953224739163E-5,0.053289574825043956,0.6408656341975859,2
4.5840018336007315E-5,9.734565691579101E-5,4.5840018336007315E-5,0.8578722505646307,0.022399287161962073,4.5788512697427457E-4,9.734565691579101E-5,0.013849351157717987,4.5840018336007315E-5,1.4885129549557503E-4,0.002672627585904969,2.5186257265514156E-4,0.10135743110477018,4.578851269742756E-4,2.0035693407535857E-4,2
1.0009877471685027E-4,1.5306108938185057E-4,4.7136460051850094E-5,0.8359513488177485,0.14871235372470717,0.013022903552976868,4.7136460051850094E-5,2.0602340404685064E-4,4.7136460051850094E-5,1.0009877471685035E-4,4.7136460051850094E-5,3.119480333768508E-4,5.767596067018484E-4,4.7136460051850094E-5,6.297219213668493E-4,2
1.5751593554382505E-4,4.850836769342706E-5,1.03012151618626E-4,0.9422009172986838,0.05378923931793964,2.6652350339422307E-4,1.0301215161862607E-4,1.0301215161862607E-4,4.850836769342706E-5,1.5751593554382508E-4,4.850836769342706E-5,0.002501178644327386,1.0301215161862607E-4,4.850836769342706E-5,3.2102728731942204E-4,2
0.016819760592042505,0.0017228804439298807,0.012841528661120958,2.9479718667598323E-4,0.20777489327627818,0.6397700785955822,9.07852927825693E-5,4.988090805693986E-4,0.10984918420743933,1.927912397292757E-4,9.07852927825693E-5,3.9680313362269146E-4,0.006517159950425127,4.988090805693987E-4,0.002640933966450242,2
0.006249682543501581,3.683832040784131E-4,8.495804227584871E-4,0.7761117660739919,0.07201330242977862,0.08612842084439418,5.822486346028912E-4,1.545177735539357E-4,6.357149922340101E-4,5.287822769717715E-4,1.5451777355393573E-4,1.0105141592281616E-4,0.006570480689288284,3.149168464472949E-4,0.049236634078921704,2
6.487187804086936E-5,1.37761628648587E-4,7.937693841180523E-4,0.02973100037538223,5.022103816871794E-4,4.293206310794614E-4,6.487187804086936E-5,6.479898829026164E-4,0.0016684463914106691,0.002178674645664696,6.487187804086936E-5,0.007280957188204973,7.937693841180531E-4,6.487187804086936E-5,0.9555766125946202,2
0.020675902210423355,4.8483488817015576E-4,0.013945546436338956,1.1092623405435374E-4,0.1142777019574116,0.6822449475593114,6.094711062087529E-4,1.1092623405435374E-4,7.341073242473543E-4,0.009334006368910755,0.023168626571195335,0.13122822761066122,0.0016065608505175487,1.1092623405435374E-4,0.0013572884144403526,2
6.708805091103498E-4,3.259547974854906E-4,0.001015806220735211,0.003602749057921652,0.18348150767028562,0.27281726698112413,6.708805091103519E-4,0.002050583355609776,0.00739693188579509,0.2928229582553657,0.22797692446989215,3.25954797485491E-4,0.001015806220735211,6.708805091103512E-4,0.0051549147602335185,2
0.002105534271272657,1.7385145359132004E-4,8.186655751125665E-5,1.7385145359131982E-4,3.5782124575144716E-4,8.177457261517681E-4,8.186655751125665E-5,0.003945232192873923,8.186655751125665E-5,2.6583634967138314E-4,0.002749428543833096,1.7385145359131974E-4,1.738514535913199E-4,4.498061418315108E-4,0.9883675900417149,2
4.2167404596247176E-5,4.2167404596247176E-5,8.954651088416524E-5,0.9137956112733839,0.021599660765598987,0.002174227187552564,0.03723476584061193,1.3692561717208322E-4,0.0012266450617941936,0.0021742271875525654,4.2120025489959193E-4,4.2120025489959253E-4,0.002363743612704233,0.0013687823806579514,0.01690912924309509,2
0.0018248863908765845,3.968031336226904E-4,9.07852927825693E-5,0.008047249154625747,0.09210014943871245,0.8316432648023379,0.0016208744969831656,1.9279123972927557E-4,9.07852927825693E-5,1.9279123972927624E-4,9.07852927825693E-5,7.028209744628138E-4,0.0023349161256101137,0.05986627020355287,8.048269214095202E-4,2
6.244146113019035E-5,6.244146113019035E-5,2.027593513103936E-4,0.5150290984224757,0.3400526893677629,0.009323422213023626,4.833951316708006E-4,6.244146113019035E-5,0.00904278643266322,2.0275935131039327E-4,4.1323618658069934E-4,6.244146113019035E-5,0.11877137655358219,1.326004062202926E-4,0.006096110738878949,2
2.4145903688753444E-4,2.7236824186299868E-5,0.02224514059862867,0.09413199454651452,0.02282660089024631,0.5745406081156552,6.086971158039401E-4,0.02346926752835002,0.031762727477212115,2.414590368875345E-4,2.7236824186299868E-5,2.7236824186299868E-5,3.3326855661663506E-4,1.8025269040146763E-4,0.22933681393423686,2
6.615944426066812E-5,6.615944426066812E-5,2.8916880693707843E-4,6.615944426066812E-5,0.002667935342152114,1.4049589848613787E-4,6.615944426066812E-5,0.024522852884440265,1.4049589848613795E-4,0.002742271796377583,6.615944426066812E-5,0.0013298791660936561,0.011959992120335864,0.0211777124442941,0.9346983984210935,2
1.9499382185384485E-4,4.461298237787203E-5,0.0018491830560895474,0.8136049545473913,8.967710727417189E-4,0.07157576562644889,1.9499382185384517E-4,4.461298237787203E-5,1.448668753618533E-4,2.952477148378272E-4,4.461298237787203E-5,2.451207683458367E-4,9.473992886986289E-5,2.9524771483782706E-4,0.11047427610423405,2
0.022657666864151795,4.605111673958085E-5,4.605111673958085E-5,0.1265572650810939,0.004599419962900374,0.6959353421623846,4.605111673958085E-5,4.605111673958085E-5,4.605111673958085E-5,4.605111673958085E-5,9.77939445368628E-5,0.05986076005039753,5.11736566915119E-4,2.5302242792870874E-4,0.08925068623925365,2
3.5298301968249486E-4,3.981684252438777E-5,0.004334667272121288,0.026927370052813236,0.0035293828165718767,0.5429357539587558,2.187689437575917E-4,1.2929289314098956E-4,0.0015609097030066185,3.981684252438777E-5,0.0019188139054730228,2.1876894375759225E-4,1.2929289314098994E-4,3.977210449907957E-4,0.4172666408677385,2
0.09314669620357248,8.609556607834697E-5,9.567248859717421E-4,0.028236443575964824,0.008985861947210808,0.6461897875180774,8.609556607834697E-5,8.609556607834697E-5,6.665151126739434E-4,0.014499847639869041,0.0030849298901556113,0.0012469346592695405,8.609556607834697E-5,1.8283215717761312E-4,0.2024590441457434,2
4.542357483533961E-5,4.542357483533961E-5,9.646129936942904E-5,0.9591463430194427,3.006121975057859E-4,0.012345515187550832,9.646129936942904E-5,1.9853674843760724E-4,3.516499220398759E-4,1.4749902390351872E-4,4.542357483533961E-5,9.646129936942882E-5,9.64612993694288E-5,9.64612993694288E-5,0.02689126667976635,2
1.1286715416518617E-4,5.31490831783152E-5,1.7258522515205713E-4,0.9165463845186875,5.906117220601535E-4,0.009309450086143325,5.31490831783152E-5,5.31490831783152E-5,5.31490831783152E-5,5.31490831783152E-5,1.7258522515205745E-4,5.31490831783152E-5,0.07249116919025282,1.1286715416518617E-4,1.7258522515205716E-4,2
1.0085728693898131E-4,1.0085728693898131E-4,1.0085728693898131E-4,1.0085728693898131E-4,0.1219228611739108,0.6124972377568884,2.1418008125244378E-4,6.674712585062925E-4,3.2750287556590615E-4,2.1418008125244356E-4,1.0085728693898131E-4,0.001234085230073604,0.002027344790267839,0.002027344790267839,0.25836350552731957,2
4.6696240952603384E-5,4.6696240952603384E-5,9.916392741620259E-5,0.0013583884025425844,0.7205854344455609,0.13599047186813823,3.0903467327060005E-4,0.07664951847780745,4.6696240952603384E-5,0.016469082104059157,3.090346732705998E-4,4.6696240952603384E-5,0.04758242017697352,4.1397004619779846E-4,4.6696240952603384E-5,2
1.683389223636921E-4,1.683389223636921E-4,0.0017715667543988576,7.027481997087465E-4,0.013528570855990048,1.683389223636921E-4,1.6833892236369207E-4,0.003374794586434021,7.918164125995895E-4,6.13679986817904E-4,7.027481997087457E-4,7.927070947284966E-5,0.001148089264162959,0.0018606349672897007,0.9747527243739624,2
7.135212272565106E-5,7.135212272565106E-5,3.118648959581833E-4,1.5152304713649496E-4,0.002636821703872663,0.0013540869132991488,1.5152304713649496E-4,0.012658187255228163,0.16826995153667618,0.004079898343267843,7.135212272565106E-5,0.032460405584706614,7.928904424232445E-4,0.008569470110275108,0.7683493207518429,2
5.947071067499263E-5,5.947071067499263E-5,5.947071067499263E-5,0.855969957267955,0.026721058979576263,0.11659533522436832,5.947071067499263E-5,5.947071067499263E-5,5.947071067499263E-5,5.947071067499263E-5,5.947071067499263E-5,5.947071067499263E-5,5.947071067499263E-5,5.947071067499263E-5,5.947071067499263E-5,2
0.0013291768522879343,2.825809056045213E-4,0.0019272316789641706,1.3306719893546243E-4,0.30529054251048443,0.6829621655565274,1.3306719893546243E-4,4.3209461227357803E-4,7.311220256116965E-4,0.0019272316789641698,8.806357322807563E-4,0.0029738276256475837,2.825809056045213E-4,5.816083189426383E-4,1.3306719893546243E-4,2
5.372011818426001E-5,5.372011818426001E-5,5.372011818426001E-5,0.8951274645613209,9.59115368480778E-4,0.03439837994609872,0.03373442342921469,5.372011818426001E-5,0.002830265552426912,1.744394848904617E-4,5.372011818426001E-5,0.010556305021623866,0.0067536449703784925,0.014600403806281635,5.9695726836217E-4,2
6.985679357317509E-5,1.4834757286887718E-4,8.547645865301973E-4,0.00368043264117548,0.002032126275965736,0.14959479135188597,0.0028170340689227524,1.483475728688766E-4,0.004151377316949694,3.053291314602823E-4,1.483475728688773E-4,3.0532913146028186E-4,9.332553658258987E-4,6.192922486430912E-4,0.8341913683690005,2
1.473184533900781E-4,6.937218175511607E-5,6.937218175511607E-5,0.0014724050711844357,6.937218175511607E-5,6.937218175511607E-5,2.2526472502504012E-4,3.032109966600021E-4,3.032109966600021E-4,6.937218175511607E-5,6.937218175511607E-5,3.811572682949641E-4,6.937218175511607E-5,6.937218175511607E-5,0.9966124550347437,2
9.91639274162027E-5,4.6696240952603384E-5,9.916392741620273E-5,0.8346501848174255,2.565669868070006E-4,0.12859252807677068,9.9111459729739E-4,4.1397004619779846E-4,4.6696240952603384E-5,2.0409930034340153E-4,4.6696240952603384E-5,4.6696240952603384E-5,0.0018305975807149776,1.5163161387980173E-4,0.032524194161920546,2
6.283380458686766E-5,6.283380458686766E-5,1.3343358502155048E-4,0.8479661968251279,0.03536272402192834,0.1157052741565974,6.283380458686766E-5,6.283380458686766E-5,2.040333654562333E-4,6.283380458686766E-5,6.283380458686766E-5,6.283380458686766E-5,6.283380458686766E-5,6.283380458686766E-5,6.283380458686766E-5,2
1.9455753601630568E-4,9.161704076958325E-5,9.161704076958325E-5,9.161704076958325E-5,1.945575360163058E-4,0.9984085399434873,9.161704076958325E-5,9.161704076958325E-5,9.161704076958325E-5,9.161704076958325E-5,9.161704076958325E-5,9.161704076958325E-5,1.9455753601630595E-4,9.161704076958325E-5,9.161704076958325E-5,2
