F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,Label
4.737091425864514E-5,1.53822406974702E-4,0.037358619111236495,4.737091425864514E-5,0.021869926921050196,0.9399608258506806,4.737091425864514E-5,1.53822406974702E-4,2.0704815333273067E-4,1.5382240697470236E-4,2
9.1890761818173E-5,4.327131112072695E-5,0.6438134179960037,1.4051021251561935E-4,4.327131112072695E-5,0.3342047559546673,0.020560679505442922,9.189076181817307E-5,1.4051021251561927E-4,8.698019729773081E-4,2
1.5603993326458222E-4,4.805382027871222E-5,0.0581445826066768,2.1003298975751726E-4,0.008470970633176582,0.9030819236646166,3.1801910274338726E-4,4.805382027871222E-5,0.029150311269970683,3.720121592363223E-4,2
1.5718693601909545E-4,0.0063115960711582755,0.6620056720365273,6.561930821114601E-4,1.5718693601909553E-4,0.28400851637156016,0.04523407546636273,1.5718693601909545E-4,4.066900090652783E-4,9.056961551576439E-4,2
0.005364546992918378,1.5157712388422386E-4,0.0020763659986045304,4.723752696709412E-4,0.18188372671205957,0.8094450994073255,3.1197619677758267E-4,7.137758743754466E-5,1.515771238842234E-4,7.137758743754466E-5,2
4.1999160016799726E-5,8.918922745140571E-5,0.4101236851667462,1.8356936232061848E-4,4.1999160016799726E-5,0.5770821437503834,0.011509185546626204,1.8356936232061843E-4,4.1999160016799726E-5,7.026601041012885E-4,2
8.513817702459003E-4,8.994474822608976E-5,4.2354934349851824E-5,2.3271418985480394E-4,0.027787216424196563,0.8306749663302068,0.05177248261782051,0.009512727895721215,0.07323548867600378,0.005800722413374664,2
5.12557662737059E-5,5.12557662737059E-5,0.0390401925834634,5.12557662737059E-5,5.12557662737059E-5,0.9410264975034401,0.001606205979071524,1.6643726351798856E-4,0.01790438783913754,5.12557662737059E-5,2
1.7535883613690957E-4,8.25763831544179E-5,0.5513959120051211,2.681412891194027E-4,6.392711010493705E-4,0.4083253695061207,0.03877285927685361,8.25763831544179E-5,1.7535883613690916E-4,8.25763831544179E-5,2
4.42282176028306E-5,4.914798562831407E-4,0.5497164921557032,4.42282176028306E-5,9.392284412286498E-5,0.42100740946881404,3.4239597672303774E-4,0.027922913695342184,2.4300672368296879E-4,9.39228441228648E-5,2
7.570022710068148E-5,0.0019469417958815677,0.5829674489023468,1.6075666204526734E-4,1.607566620452672E-4,0.19315380755131017,0.220116697428744,5.860388367681966E-4,2.4581309698985235E-4,5.86038836768195E-4,2
9.201062372543918E-4,0.004003276970035989,0.6518655385198138,0.002197419826549632,0.012239747356181094,0.3223186324816441,0.004355639339496739,3.9200313602508746E-5,0.001977193345636659,8.324560978510309E-5,2
3.344084699858856E-4,8.010545098521234E-5,0.150966563391385,3.772161448510004E-5,3.772161448510004E-5,0.822707988081665,0.02173824590254262,8.430145079872347E-4,0.0030893578424931872,1.6487312398543656E-4,2
1.2632929837108725E-4,5.9488399762046346E-5,0.418483513692358,3.268519941982099E-4,1.2632929837108725E-4,0.5800379656304101,1.2632929837108725E-4,5.273746900253326E-4,5.9488399762046346E-5,1.2632929837108723E-4,2
1.2970168612191958E-4,4.21166149317244E-4,0.43674346755271876,1.2970168612191958E-4,1.2970168612191958E-4,0.5610530611055234,5.668983809149065E-4,1.2970168612191958E-4,1.2970168612191958E-4,5.668983809149065E-4,2
1.4944373720042028E-4,0.003549486435411054,0.1661189698661332,3.075852580474272E-4,1.4944373720042034E-4,0.7774150187002348,0.001572717424823479,0.030591686500249175,0.019758992322229125,3.866560184709298E-4,2
1.0976948408342474E-4,2.33105983053565E-4,0.835714550006784,0.005783248436709925,0.04525092810715468,0.046607629595826504,0.0659714599341383,1.0976948408342474E-4,1.0976948408342474E-4,1.0976948408342474E-4,2
2.2437784204823734E-4,0.00224349403791957,0.11042262092657527,1.9593958576835917E-4,0.05047477668859256,0.7657253603838025,0.017571714172773808,0.014926956338745153,0.03363932897090481,0.00457543105286956,2
1.233045622688039E-4,1.233045622688039E-4,0.661395973898225,2.6184901425622525E-4,1.233045622688039E-4,0.3266725778966183,2.618490142562245E-4,0.010791227365300153,1.233045622688039E-4,1.233045622688039E-4,2
9.250693802035152E-5,9.250693802035152E-5,0.6445228616865364,9.250693802035152E-5,0.0014437318753962721,0.3525543348335396,9.250693802035152E-5,1.964473178184993E-4,7.161492168092396E-4,1.964473178184993E-4,2
7.745933384972908E-5,7.745933384972908E-5,0.4053899511745098,1.6449229323144712E-4,0.0011218548464303423,0.5928589456827302,7.745933384972908E-5,7.745933384972908E-5,7.745933384972908E-5,7.745933384972908E-5,2
3.797381856519481E-4,0.016096408594383035,0.7544870605921572,0.034546412987241225,8.688097306689821E-5,0.1656488251544819,0.0056511680121828535,0.01043450248440534,0.012582122043362436,8.688097306689821E-5,2
2.439662668096134E-4,1.5954887344988558E-4,6.660532336082544E-4,7.513148009015773E-5,3.2838366016934125E-4,0.8804641268286921,0.0015102271672055307,0.11614904734971597,3.2838366016934125E-4,7.513148009015773E-5,2
7.037297677691774E-5,3.8665601847092887E-4,0.5727008199637855,0.007503024456586202,5.447975393179364E-4,0.40514987862638335,0.01280076540496081,7.037297677691774E-5,7.037297677691774E-5,7.029390601649408E-4,2
1.3315579227696393E-4,1.3315579227696393E-4,0.5408354403866009,1.3315579227696393E-4,1.3315579227696393E-4,0.45809931327518394,1.3315579227696393E-4,1.3315579227696393E-4,1.3315579227696393E-4,1.3315579227696393E-4,2
6.406149903907746E-5,6.406149903907746E-5,0.7798868486781018,0.04325158894111383,1.3604071144253567E-4,0.1739658386657933,0.0017915625967220594,1.3604071144253553E-4,6.406149903907746E-5,6.398951982667409E-4,2
0.0015647618391121502,8.76424189307624E-5,0.5384484337610416,8.76424189307624E-5,8.76424189307624E-5,0.45641906862696785,8.76424189307624E-5,2.845916749549489E-4,0.0026479827472451704,2.845916749549491E-4,2
7.199980069259326E-4,4.708637484740523E-4,0.19155683998106582,2.2172949002217262E-4,4.708637484740523E-4,0.499486783427589,4.708637484740523E-4,0.002713072074540973,0.29245621465407706,0.011432771120356771,2
2.845916749549484E-4,8.76424189307624E-5,0.11559838107711548,8.76424189307624E-5,8.76424189307624E-5,0.5711420102610563,8.76424189307624E-5,0.3089040758648534,6.784901870033201E-4,0.0030418812592935365,2
1.1098779134295232E-4,6.098093254685797E-4,0.9070932422152672,3.6039855840576645E-4,1.1098779134295232E-4,0.08815298856451649,0.0018568631607826505,1.1098779134295232E-4,1.1098779134295232E-4,0.0014827470101884293,2
2.1214740315863873E-4,2.1214740315863897E-4,0.948252870724781,9.990009990010014E-5,2.121474031586388E-4,0.04881522971410602,0.0015591150422611117,2.1214740315863876E-4,2.1214740315863873E-4,2.1214740315863873E-4,2
6.147379067305117E-4,0.001246859147584503,0.5829564310434742,1.4064697609001388E-4,1.4064697609001388E-4,0.40074748336731,0.005355647213135474,0.007410041245910974,2.9867728630351433E-4,0.001088828837371004,2
1.6198287609595516E-4,0.007875453166379554,0.6678056891128654,0.0022189082868382458,7.627765064836012E-5,0.3049297645677458,0.016445975711139132,7.627765064836012E-5,7.627765064836012E-5,3.333933269911468E-4,2
0.0021412815837042777,7.87552058863346E-4,0.0051672652274663755,7.079209103432902E-4,7.087172218284917E-5,0.8909045302160395,0.04370874111117306,0.02881771633792278,0.027623249110121935,7.087172218284917E-5,2
0.004567791413692152,7.686395080707165E-5,0.7354662359982387,7.686395080707165E-5,0.05319071759839017,0.03367245593277411,0.11502733420273122,0.0010268678371866038,0.05111798184628931,0.005776887269084285,2
8.841732979664006E-5,0.0020753236173615885,0.23494074051997343,8.841732979664006E-5,3.864532729313832E-4,0.6621255923464371,0.014195451971507731,0.08572407832384586,8.841732979664006E-5,2.871079585531348E-4,2
6.131207847946048E-5,1.3020205429907866E-4,0.03939748827148162,0.0014391115948718298,6.131207847946048E-5,0.9584586556810116,1.9909203011869714E-4,6.131207847946048E-5,6.131207847946048E-5,1.3020205429907869E-4,2
0.013923134039850528,1.7734522180425734E-4,3.000754791082419E-4,6.069011223682028E-4,5.4614964500273074E-5,0.6408292883486032,0.014904976098282344,0.08271344325873377,0.24484011315729728,0.0016501083094520726,2
2.3344291957124076E-4,0.0016874126608454013,0.25273952132085065,0.0036260389825442767,0.14264170146770172,0.5983804392604142,1.526668228337871E-4,1.526668228337871E-4,1.526668228337873E-4,2.3344291957124076E-4,2
3.5701535166012155E-5,7.581561962220557E-5,3.5701535166012155E-5,3.5701535166012155E-5,3.5701535166012155E-5,0.9896501650694565,0.010024108564758138,3.5701535166012155E-5,3.5701535166012155E-5,3.5701535166012155E-5,2
4.875670404680651E-5,0.1313631607492098,0.014566202291017268,4.875670404680651E-5,4.875670404680651E-5,0.839157111630939,0.01368967727444546,4.8701921233270507E-4,4.870192123327047E-4,1.0353951758254388E-4,2
6.618133686300472E-5,6.618133686300472E-5,0.22865205719852172,2.149034421731275E-4,6.618133686300472E-5,0.770521047895954,2.149034421731275E-4,6.618133686300472E-5,6.618133686300472E-5,6.618133686300472E-5,2
8.613264427217907E-5,8.613264427217907E-5,0.056411075303157886,8.613264427217907E-5,8.613264427217907E-5,0.705793146164194,0.002312032440070068,0.006860610283657032,0.22770858132760408,5.700239042282425E-4,2
8.920606601248871E-5,8.920606601248871E-5,0.8982639898164756,3.89900670548968E-4,8.920606601248871E-5,0.09761448947067781,0.0010915214144674253,8.920606601248871E-5,0.002194068297767841,8.920606601248871E-5,2
4.732456522370295E-4,8.613264427217907E-5,1.8291089626339173E-4,8.613264427217907E-5,1.829108962633919E-4,0.7910547861684527,0.00240881069206128,0.1732224254565514,0.03124872978544262,0.0010539151641843047,2
0.15847855609252778,0.13344232943122242,0.23996009377204902,6.752194463200549E-5,6.752194463200549E-5,0.23085601134975647,0.02737976921151059,0.00818532877117647,0.20119187612378509,3.7099135870843425E-4,2
5.344735435595938E-5,1.1350056149748678E-4,0.15877407382941283,5.338730114881785E-4,5.344735435595938E-5,0.8362943568001252,0.0037166929899891425,5.344735435595938E-5,1.7355376863901418E-4,2.3360697578054154E-4,2
9.250693802035152E-5,3.0038769761664706E-4,0.7940930682160708,9.250693802035152E-5,4.04328077414795E-4,0.18905611741105324,9.250693802035152E-5,0.015683563907742587,9.250693802035152E-5,9.250693802035152E-5,2
3.2880802049502797E-4,5.30530732455168E-4,0.3889812330636973,7.322534444153073E-4,3.288080204950282E-4,0.4008828730693456,0.01754247944109356,0.10098844128860471,0.08908680128295647,5.977716364418807E-4,2
2.0414696482269642E-4,2.0414696482269596E-4,0.2890012542705552,1.5166702527958704E-4,4.6707146193367625E-5,0.7080535715222859,4.6707146193367625E-5,1.5166702527958685E-4,0.0020409448488315353,9.918708573647735E-5,2
7.806401249024217E-5,7.806401249024217E-5,0.8019445833223697,0.04270627757457746,0.06998482575936986,0.08436965502723495,3.4120113324386545E-4,7.806401249024217E-5,1.6577638607478395E-4,2.534887596593253E-4,2
5.2056220718375845E-5,2.2752662763424948E-4,0.023097169662336443,3.445068989114986E-4,1.6903649199562494E-4,0.9747316765027577,0.0011048786622136202,1.105463563570004E-4,1.105463563570004E-4,5.2056220718375845E-5,2
7.169296423020133E-5,0.008141715932757114,0.11451265216496928,9.60369249195736E-5,2.3005042851456786E-5,0.14650061651080448,0.044572453104402686,0.16200771946993453,0.5230164845129807,0.0010576233721497784,2
1.0012237178774068E-4,3.6499637122620643E-4,0.2892895549587062,1.0012237178774062E-4,4.714757190004719E-5,0.6140250782702674,4.714757190004719E-5,0.03463969189856377,0.06133899104196134,4.714757190004719E-5,2
7.347538574577528E-5,7.347538574577528E-5,0.36340513006794395,3.2114522533827593E-4,2.385886121407758E-4,0.3918871616210817,1.5603199894327567E-4,7.347538574577528E-5,0.24361548431837124,1.5603199894327564E-4,2
6.574621959237337E-5,0.14086607716685504,0.1393147618731024,0.02525615170386137,6.574621959237337E-5,0.6189666762700472,5.828513175099164E-4,0.0740117752218011,6.574621959237337E-5,8.044677880460079E-4,2
0.0879228025899525,0.004917240546091571,0.5328863114655068,0.0014717266499313139,8.457170472393383E-5,0.29120812246340816,0.009033958447997387,0.07239561659037315,3.982477100756675E-5,3.982477100756675E-5,2
1.0741138560687447E-4,2.28098335726958E-4,0.6140419266464717,0.005296950240770471,1.0741138560687447E-4,0.37254733945618457,0.0010729069865675397,0.006021071941490973,4.6947223596712504E-4,1.0741138560687447E-4,2
5.711022272986863E-5,1.2127901231399072E-4,1.2127901231399058E-4,5.711022272986863E-5,5.711022272986863E-5,0.9626531227741446,0.03637664512734295,1.2127901231399047E-4,1.8544780189811257E-4,2.4961659148223464E-4,2
7.86782061368999E-5,7.86782061368999E-5,0.9432447245820775,7.86782061368999E-5,3.4388564255341845E-4,0.05550703241718892,1.6708068494240562E-4,7.86782061368999E-5,7.86782061368999E-5,3.438856425534183E-4,2
4.1135335252982356E-5,1.7979376869000152E-4,0.06368535628284472,4.1135335252982356E-5,0.0010117443693121134,0.9322417833323324,0.0018899144477465758,1.797937686900017E-4,4.5711063556403987E-4,2.722327243146811E-4,2
4.4149594711392464E-4,2.079002079002079E-4,0.3835385082576095,0.001843070382396225,0.0011422831647550748,0.2443154476862341,9.086874255413582E-4,0.0013758789039687916,0.36555163633815335,6.750916863276414E-4,2
0.12824772884051025,4.5481649499000464E-4,0.061837505407522454,1.0405827263267417E-4,0.3672309976733038,0.37646763086204693,0.009925288498637918,0.03412760584129371,1.0405827263267417E-4,0.02150030983642972,2
5.678591709256098E-5,3.758079232305436E-4,5.678591709256098E-5,1.2059031832015765E-4,1.843947195477545E-4,0.8689451218345038,2.4819912077535125E-4,0.06756184241588965,0.06239368591645449,5.678591709256098E-5,2
0.006535592917853339,7.354308107585556E-4,0.46489712148365164,6.618133686300472E-5,4.379866001383114E-4,0.30048483406331095,2.892644948281888E-4,0.22456219930249335,0.001850846600584478,1.4054238951806611E-4,2
1.526668228337871E-4,7.189072609633366E-5,0.6959579641192581,0.20758568324461432,6.373234032585077E-4,0.09466070000565388,7.189072609633366E-5,7.180994999959611E-4,7.189072609633366E-5,7.189072609633366E-5,2
3.893963162630692E-4,7.087172218284917E-5,0.06321837249858656,2.3013401922295895E-4,2.3013401922295903E-4,0.6305106745554592,0.036860462338448335,0.019580503109596383,0.24859968625327475,3.097651677430141E-4,2
7.930214115781117E-5,2.575091999394094E-4,0.9443094030954561,7.930214115781117E-5,1.6840567054861015E-4,0.05461066212832689,7.930214115781117E-5,2.5750919993940954E-4,7.930214115781117E-5,7.930214115781117E-5,2
1.515771238842238E-4,7.137758743754466E-5,0.03175019448387588,7.137758743754466E-5,7.137758743754466E-5,0.465148489441731,7.137758743754466E-5,0.024532236203674687,0.4779804152731996,1.5157712388422353E-4,2
7.29394602479942E-5,2.368483596816885E-4,0.8160114408411805,5.646661585490779E-4,0.0017939829043017925,0.08497774936690164,0.09538596448094148,7.29394602479942E-5,2.368483596816888E-4,6.466206082659256E-4,2
2.8081999438360008E-5,0.005076531336671629,0.2831514313931511,0.0024892010513395675,0.010282744715693423,0.6809692391671318,0.01785541872154331,2.8081999438360008E-5,9.118761615377575E-5,2.8081999438360008E-5,2
1.1350737797956848E-4,0.007893226542871338,0.7404621918402227,0.008275835682128318,3.685801374842173E-4,0.041690367177237196,0.01375990001147828,0.08811360940708339,0.098571592546774,7.511892767411888E-4,2
2.2225811165201616E-4,3.7606995362572996E-4,0.11427373893516063,0.001222035084481158,1.4535219066515891E-4,0.8478793192287876,0.03159987387428957,6.844626967830264E-5,0.0038368363980342698,3.760699536257296E-4,2
1.3517476165614105E-4,7.788641028758618E-4,0.7175627060699911,0.0014940744820088835,6.365372374283885E-5,0.23465265807937405,0.04354844477503047,0.0013510324061822795,6.365372374283885E-5,3.4973787539604827E-4,2
1.845000439285821E-4,8.688097306689821E-5,0.009751168988373568,0.002039262390300561,7.70214469098686E-4,0.5189322426029146,0.025370220326242948,0.44122746219701486,1.8450004392858236E-4,0.0014535479651304672,2
0.01642970227024701,7.516254476705785E-4,0.4418896693770272,0.004747997971072409,0.007053597503804245,0.4918443259195495,0.036565271522771614,4.442121766396656E-4,1.3679890560875516E-4,1.3679890560875516E-4,2
1.894376008579818E-4,1.8943760085798168E-4,1.8943760085798181E-4,2.8966913570347487E-4,8.920606601248871E-5,0.8175776042658541,8.920606601248871E-5,0.181107357996973,1.894376008579818E-4,8.920606601248871E-5,2
1.894376008579817E-4,1.8943760085798181E-4,0.0015926790886948848,0.013119305595926592,8.920606601248871E-5,0.8556655875071415,9.912898796219322E-4,0.09791518407521417,0.030158666519660524,8.920606601248871E-5,2
0.1045608466214784,5.0994390617032155E-5,0.0014834210933426552,2.2288559494410654E-4,1.0829145872605703E-4,0.879904772272803,0.0018272035019968069,0.010593654922677616,1.655885268350819E-4,0.0010823416165794796,2
7.29394602479942E-5,7.29394602479942E-5,0.6230087117580044,2.3684835968168836E-4,7.29394602479942E-5,0.3761619092108598,1.5489390996484127E-4,7.29394602479942E-5,7.29394602479942E-5,7.29394602479942E-5,2
0.04488029984982269,0.001131167470837417,0.018378421581783533,1.6363858168678196E-4,0.01051199104825445,0.882129320752653,0.039033060041477496,0.0028558928819320283,8.787686301894244E-4,3.743916136278543E-5,2
0.0034578639316442373,0.09523548008846275,0.0379424992207561,4.4033465433729586E-5,0.0224070968093054,0.8005625398898666,0.0051895170666785475,1.4298507314997673E-4,0.021120725908994175,0.013897258545708219,2
6.613423648138433E-4,0.0024920478729490406,0.09540035241081031,0.0027208860614659396,2.0366598778004058E-4,0.8636101512620437,0.03315636513421356,2.0366598778004058E-4,2.0366598778004058E-4,0.0013478569303645405,2
0.04278693993116861,0.0012928264000195261,0.6809826782416262,0.001780992441562457,0.002675963517724495,0.25107111765615214,0.014310587507831094,3.9785532385748734E-4,0.004221822649277106,4.7921633078131014E-4,2
1.7263110107580825E-4,5.316321105794791E-5,0.016838401758567347,5.316321105794791E-5,2.9209899109366826E-4,0.9821389531028804,1.1289715606687814E-4,1.1289715606687798E-4,5.316321105794791E-5,1.726311010758079E-4,2
9.425070688030146E-5,2.0015037753232573E-4,0.6281851973440363,2.0015037753232573E-4,0.0035889398383970976,0.27479799637823116,9.425070688030146E-5,0.008778023700346286,0.08386089019263153,2.0015037753232573E-4,2
1.657763860747839E-4,7.806401249024217E-5,0.9651773105632008,3.4120113324386626E-4,2.534887596593246E-4,0.03323334122744694,3.412011332438668E-4,7.806401249024217E-5,1.657763860747839E-4,1.65776386074784E-4,2
1.5128593040847186E-4,0.0028710329939315663,0.4329310374135205,3.2127012187866587E-4,0.24458855326454634,0.3176817555967295,1.5128593040847186E-4,1.5128593040847186E-4,0.001001206887759439,1.5128593040847186E-4,2
1.509619252085521E-4,9.872596492877612E-5,0.03760414544580779,4.6437768688720643E-4,4.649000464900051E-5,0.9466143262344666,0.014672558882986261,4.649000464900051E-5,2.554338457681034E-4,4.649000464900051E-5,2
0.00120888780581206,1.644922932314471E-4,0.1314972280002437,8.607559682851885E-4,7.745933384972908E-5,0.8637055152786361,0.0017310855621023667,5.126241307583169E-4,7.745933384972908E-5,1.644922932314469E-4,2
0.0013051677905741544,0.01894762949894473,0.026715928288306844,4.1649312786338965E-5,4.1649312786338965E-5,0.8128584063756203,0.1321027287319422,2.288372354215712E-4,1.8204025476276336E-4,0.007575963198854418,2
7.627765064836012E-5,3.3339332699114767E-4,0.9424052314469603,7.627765064836012E-5,2.476881015435508E-4,0.05201364427189118,7.627765064836012E-5,5.905090033339337E-4,3.3339332699114756E-4,0.0038473075703425656,2
8.190008190008175E-5,2.6594520976543524E-4,0.5085985883738691,0.028884962592827745,8.190008190008175E-5,0.44409077105706296,0.017566187229108604,8.190008190008175E-5,8.190008190008175E-5,2.659452097654347E-4,2
6.643237474787535E-4,0.11592924309555867,0.03407606478972394,1.614714575452984E-4,0.002061135663960573,0.6633118969264548,0.09168058822543403,0.0027316053838718495,0.0013347934673900298,0.08804887724258156,2
2.922764186531014E-4,7.979449630356294E-4,0.653919436887509,9.00090009000901E-5,9.00090009000901E-5,0.34131514275023006,3.9341012752960603E-4,9.00090009000901E-5,0.002820619140565744,1.9114270977659584E-4,2
4.899559039686429E-5,3.7930294138696034E-4,0.08493798479485161,4.899559039686429E-5,1.0404681556188053E-4,0.8174495868405554,0.010839035722740007,4.899559039686429E-5,0.07519391794064376,0.010949138173070028,2
1.6067248942285746E-4,1.0507647232152268E-4,0.022399079329956807,4.948045522018809E-5,4.948045522018809E-5,0.7738904424887001,0.004330373772022972,3.830565578281977E-4,0.19852726150698558,1.0507647232152264E-4,2
8.010545098521236E-5,8.010545098521236E-5,1.2248928748532438E-4,8.010545098521236E-5,0.018178003636533196,0.9661772746345458,0.014448226024523307,6.310953254866718E-4,3.772161448510004E-5,1.6487312398543642E-4,2
9.00090009000901E-5,3.934101275296068E-4,0.48452047451936225,0.015765733876758517,7.979449630356294E-4,0.49483611282476564,0.003124020267195261,1.9114270977659532E-4,9.00090009000901E-5,1.9114270977659578E-4,2
2.4002122552739934E-4,3.634254545903287E-4,0.5183526769462391,5.491488193300378E-5,1.1661699646446878E-4,0.36255483775429037,0.015542145629330791,0.005484700960701909,0.09723574526899044,5.491488193300378E-5,2
0.0027799757345571543,7.452957445044793E-4,0.020866020090580938,0.0013481638897052722,1.4242759930368736E-4,0.7426499069322301,8.20654262654578E-4,0.22960911536635545,2.1778611745378607E-4,8.206542626545783E-4,2
5.24819788111807E-4,7.930214115781117E-5,0.8904908713434138,1.6840567054861037E-4,7.930214115781117E-5,0.10744905505707068,7.921303762842045E-4,7.930214115781117E-5,1.6840567054861037E-4,1.6840567054861026E-4,2
4.595990028237582E-4,0.1689398504235633,5.777478467373206E-4,1.0515247108307066E-4,1.0515247108307066E-4,0.7938290858823943,0.03566795448906532,1.0515247108307066E-4,1.0515247108307066E-4,1.0515247108307066E-4,2
5.178663904712583E-5,5.178663904712583E-5,0.0010409696320821163,3.427228134691811E-4,5.178663904712583E-5,0.9839979285344382,0.01366759960199932,5.178663904712583E-5,1.6816110881594793E-4,5.754717530068252E-4,2
2.4404168156638405E-4,8.713981894491195E-4,0.010344481458478409,5.583472920156338E-5,5.583472920156338E-5,0.9861347938192842,6.204555862960255E-4,5.583472920156338E-5,1.185703799898368E-4,0.001498754697331854,2
8.841732979664006E-5,8.841732979664006E-5,0.8626044367617406,9.825251592008677E-4,4.8579858730963085E-4,0.06188120287306629,0.0735046046553214,8.841732979664006E-5,1.8776264417488762E-4,8.841732979664006E-5,2
2.4381119467485382E-4,1.148105625717565E-4,0.6762071234149049,3.728118267779518E-4,1.148105625717565E-4,0.322229388924006,1.148105625717565E-4,1.148105625717565E-4,3.728118267779517E-4,1.148105625717565E-4,2
0.010341219934829287,3.14955481206203E-4,0.13120129905513356,4.2393661657167097E-4,8.598611580335442E-4,0.014482503078717098,0.032137447007922954,0.02429080526160925,0.7830174696759994,0.002930502729977449,2
0.0020093412194265164,5.12557662737059E-5,0.08620701570499714,8.575262469836848E-4,0.006443828863331396,0.9034773294018048,2.8161876076227053E-4,5.12557662737059E-5,3.968002580065539E-4,2.2402801214012975E-4,2
1.1350056149748678E-4,5.344735435595938E-5,2.9366018292206893E-4,5.344735435595938E-5,5.344735435595938E-5,0.9904509395324245,0.00816063031846217,2.9366018292206893E-4,3.537133900635963E-4,1.7355376863901416E-4,2
5.646527385657829E-5,0.0802498429757834,0.21855804186043562,1.8335352971405748E-4,5.646527385657829E-5,0.6788451899834412,0.020612362722768212,5.646527385657829E-5,5.646527385657829E-5,0.0013253478324313707,2
5.81635840248526E-4,7.513148009015773E-5,0.45711089912965663,0.001088140200406892,7.513148009015773E-5,0.4857283954786043,4.128010535290692E-4,7.513148009015773E-5,4.128010535290701E-4,0.054439932803754885,2
3.0038769761664706E-4,9.250693802035152E-5,0.4206352836013263,1.964473178184993E-4,4.0432807741479687E-4,0.36211684977496905,9.250693802035152E-5,0.02275150973401661,0.18645760791609925,0.006952572004698093,2
6.8865530989489E-4,0.05330238866349421,0.8468344070432258,2.209776800851172E-4,1.0405827263267417E-4,0.021266471021524805,0.002559365829133978,6.886553098948921E-4,0.07411404319002908,2.209776800851172E-4,2
0.06980491690538743,4.4033465433729586E-5,0.0010830253464543175,0.0010830253464543173,2.419366808662224E-4,0.6684621435886781,0.0018251624043261541,2.914124847243448E-4,0.25672450388137685,4.3983989629871556E-4,2
0.006693779889740905,2.0974188658108526E-4,0.00526302972002959,5.753442171817856E-5,8.797591469075993E-5,0.9803344911247823,0.002584178338442421,0.0025841783384424285,0.0021579974368262896,2.709292874559736E-5,2
6.17925072650783E-4,1.982815598149371E-4,9.337068160597558E-5,9.337068160597558E-5,9.337068160597558E-5,0.784092363537176,8.277468290687058E-4,0.2119084337854993,0.001876855611158321,1.9828155981493694E-4,2
5.711022272986863E-5,5.711022272986863E-5,0.7631523559571102,1.8544780189811257E-4,5.711022272986863E-5,0.23440152978394344,0.0019180051206694067,5.711022272986863E-5,5.711022272986863E-5,5.711022272986863E-5,2
1.9565642731363767E-5,1.5146885215628782E-4,0.11591851899076454,0.009054935488338621,2.833720615812118E-4,0.8270307048687672,0.023520320788605338,0.02398198202159253,1.9565642731363767E-5,1.9565642731363767E-5,2
8.539709649871898E-5,8.539709649871898E-5,0.6954480469012364,5.651560655926465E-4,1.8134889031750504E-4,0.30300521018240417,2.7730068413629006E-4,1.8134889031750474E-4,8.539709649871898E-5,8.539709649871898E-5,2
0.03733645350992206,2.705259489154065E-4,0.6439452530717695,3.811705087990085E-4,0.018582200609651548,0.2798693287747774,0.01011789177855601,4.3649278874080934E-4,3.811705087990085E-4,0.008679512500069176,2
1.0829145872605703E-4,0.0026293624555231553,0.1741767843739436,5.0994390617032155E-5,5.0994390617032155E-5,0.820774197984289,5.0994390617032155E-5,0.001827203501996806,5.0994390617032155E-5,2.8018266305313006E-4,2
1.6816110881594793E-4,0.13504617157088075,0.2989596122402667,5.178663904712583E-5,5.178663904712583E-5,0.5608021692201168,3.427228134691811E-4,0.001622841980926228,0.0027865866786144443,1.6816110881594793E-4,2
0.0493326220562576,9.891196834817017E-5,8.768712699629916E-4,9.891196834817017E-5,3.211860545238329E-4,0.5492270418653241,9.891196834817017E-5,0.1003445248335721,0.2995021060469665,9.891196834817017E-5,2
2.0282267403097805E-4,6.246096189881327E-5,6.246096189881327E-5,6.246096189881327E-5,6.246096189881327E-5,0.9990167662065126,1.3264181796489522E-4,2.028226740309783E-4,6.246096189881327E-5,1.326418179648952E-4,2
3.966679888932955E-5,0.10121228868515708,0.0016441665292442368,0.013989900565586156,8.423623584363252E-5,0.7606616778610238,0.03270906408639332,0.04251434021634002,8.423623584363252E-5,0.04706042278567889,2
1.3517476165614088E-4,6.358220270492573E-4,6.365372374283885E-5,1.3517476165614105E-4,0.0018516796715753942,0.993562391377424,9.934272166157681E-4,3.497378753960488E-4,6.365372374283885E-5,0.0022092848611419058,2
6.020469596628549E-5,1.278504217711005E-4,0.7349633698394767,6.020469596628549E-5,6.020469596628549E-5,0.26211974646381975,0.0024278050991348114,6.020469596628549E-5,6.020469596628549E-5,6.020469596628549E-5,2
6.093845216331512E-5,0.01149545700415613,1.2940862313333206E-4,6.093845216331512E-5,0.0054700819587946495,0.9659011701552224,0.0062232538394647995,6.093845216331512E-5,6.093845216331512E-5,0.010536874610575883,2
3.7853752328306144E-4,1.782531194295897E-4,0.21107773037713556,1.782531194295897E-4,1.782531194295897E-4,0.7870956758597211,1.782531194295897E-4,1.782531194295897E-4,1.782531194295897E-4,3.7853752328306225E-4,2
2.986772863035139E-4,1.4064697609001388E-4,2.98677286303514E-4,1.4064697609001388E-4,0.0010888288373710072,0.9661799333112084,0.0050395865927084765,0.02179079947533939,0.004249435041640983,7.727682169440088E-4,2
